Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:28:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:05 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:05 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:05 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3825951    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:05 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     5  postgres

12:28:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:06 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:06 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:06 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3825951    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:06 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     5  postgres

12:28:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:07 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:07 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:07 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3825951    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:07 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     5  postgres

12:28:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:08 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:08 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:08 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3825951    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:08 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     5  postgres

12:28:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:09 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:09 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:09 AM 100998   3825951    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:09 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:09 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:09 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:09 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:09 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     5  postgres

12:28:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:10 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:10 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:10 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:10 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:10 AM 100998   3825951    1.00    0.00    0.00    0.00    1.00     5  postgres
12:28:10 AM 100998   3826216    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:10 AM 100998   3826217    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:10 AM 100998   3826218    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:10 AM 100998   3826219    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:10 AM 100998   3826221    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:10 AM 100998   3826222    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:10 AM 100998   3826228    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:10 AM 100998   3826234    0.00    0.00    0.00    0.00    0.00     4  postgres
12:28:10 AM 100998   3826235    0.00    0.00    0.00    0.00    0.00     6  postgres

12:28:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:11 AM 100998   3825194    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:11 AM 100998   3825195    0.00    0.00    0.00    0.00    0.00     5  postgres
12:28:11 AM 100998   3825197    0.00    0.00    0.00    0.00    0.00     6  postgres
12:28:11 AM 100998   3825198    0.00    0.00    0.00    0.00    0.00     5  postgres
