Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:04:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:17 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:17 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:17 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805323    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805345    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805346    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:17 AM 100998   3805347    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805350    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805351    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805353    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805354    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:17 AM 100998   3805355    0.00    0.00    0.00    0.00    0.00     5  postgres

12:04:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:18 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:18 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:18 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805323    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805345    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805346    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:18 AM 100998   3805347    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805349    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805350    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805351    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805353    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805354    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:18 AM 100998   3805355    0.00    0.00    0.00    0.00    0.00     5  postgres

12:04:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:19 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:19 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:19 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:19 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:19 AM 100998   3805323    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:19 AM 100998   3805345    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:19 AM 100998   3805346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:19 AM 100998   3805347    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805349    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805350    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805351    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805353    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805354    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:19 AM 100998   3805355    0.00    0.00    0.00    0.00    0.00     6  postgres

12:04:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:20 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:20 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:20 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:20 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:20 AM 100998   3805323    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:20 AM 100998   3805345    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:20 AM 100998   3805346    1.00    0.00    0.00    0.00    1.00     5  postgres
12:04:20 AM 100998   3805347    0.00    1.00    0.00    0.00    1.00     4  postgres
12:04:20 AM 100998   3805349    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:20 AM 100998   3805350    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:20 AM 100998   3805351    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:20 AM 100998   3805353    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:20 AM 100998   3805354    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:20 AM 100998   3805355    0.00    0.00    0.00    0.00    0.00     6  postgres

12:04:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:21 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:21 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:21 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:21 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:21 AM 100998   3805323    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:21 AM 100998   3805345    1.00    1.00    0.00    0.00    2.00     5  postgres
12:04:21 AM 100998   3805346    0.00    1.00    0.00    0.00    1.00     5  postgres
12:04:21 AM 100998   3805347    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:21 AM 100998   3805349    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:21 AM 100998   3805350    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:21 AM 100998   3805351    0.00    1.00    0.00    0.00    1.00     6  postgres
12:04:21 AM 100998   3805353    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:21 AM 100998   3805354    0.00    1.00    0.00    0.00    1.00     4  postgres
12:04:21 AM 100998   3805355    1.00    0.00    0.00    0.00    1.00     4  postgres

12:04:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:22 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:22 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:22 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:22 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:22 AM 100998   3805323    0.00    1.00    0.00    0.00    1.00     4  postgres
12:04:22 AM 100998   3805345    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:22 AM 100998   3805346    1.00    1.00    0.00    0.00    2.00     5  postgres
12:04:22 AM 100998   3805347    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:22 AM 100998   3805349    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:22 AM 100998   3805350    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:22 AM 100998   3805351    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:22 AM 100998   3805353    0.00    1.00    0.00    0.00    1.00     6  postgres
12:04:22 AM 100998   3805354    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:22 AM 100998   3805355    0.00    1.00    0.00    0.00    1.00     6  postgres

12:04:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:23 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:23 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:23 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:23 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:23 AM 100998   3805323    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:23 AM 100998   3805345    1.00    1.00    0.00    0.00    2.00     5  postgres
12:04:23 AM 100998   3805346    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:23 AM 100998   3805347    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:23 AM 100998   3805349    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:23 AM 100998   3805350    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:23 AM 100998   3805351    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:23 AM 100998   3805353    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:23 AM 100998   3805354    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:23 AM 100998   3805355    1.00    0.00    0.00    0.00    1.00     4  postgres

12:04:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:24 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:24 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:24 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:24 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:24 AM 100998   3805323    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:24 AM 100998   3805345    1.00    0.00    0.00    0.00    1.00     5  postgres
12:04:24 AM 100998   3805346    1.00    1.00    0.00    0.00    2.00     5  postgres
12:04:24 AM 100998   3805347    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:24 AM 100998   3805349    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:24 AM 100998   3805350    1.00    0.00    0.00    0.00    1.00     6  postgres
12:04:24 AM 100998   3805351    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:24 AM 100998   3805353    1.00    0.00    0.00    0.00    1.00     4  postgres
12:04:24 AM 100998   3805354    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:24 AM 100998   3805355    1.00    1.00    0.00    0.00    2.00     6  postgres

12:04:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:25 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:25 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:25 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:25 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:25 AM 100998   3805323    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:25 AM 100998   3805345    1.00    2.00    0.00    0.00    3.00     5  postgres
12:04:25 AM 100998   3805346    1.00    2.00    0.00    0.00    3.00     5  postgres
12:04:25 AM 100998   3805347    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:25 AM 100998   3805349    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:25 AM 100998   3805350    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:25 AM 100998   3805351    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:25 AM 100998   3805353    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:25 AM 100998   3805354    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:25 AM 100998   3805355    1.00    1.00    0.00    0.00    2.00     6  postgres

12:04:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:26 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:26 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:26 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:26 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:26 AM 100998   3805323    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:26 AM 100998   3805345    1.00    2.00    0.00    0.00    3.00     6  postgres
12:04:26 AM 100998   3805346    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:26 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:26 AM 100998   3805349    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:26 AM 100998   3805350    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:26 AM 100998   3805351    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:26 AM 100998   3805353    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:26 AM 100998   3805354    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:26 AM 100998   3805355    1.00    1.00    0.00    0.00    2.00     6  postgres

12:04:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:27 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:27 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:27 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:27 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:27 AM 100998   3805323    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:27 AM 100998   3805345    2.00    0.00    0.00    0.00    2.00     6  postgres
12:04:27 AM 100998   3805346    2.00    0.00    0.00    0.00    2.00     4  postgres
12:04:27 AM 100998   3805347    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:27 AM 100998   3805349    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:27 AM 100998   3805350    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:27 AM 100998   3805351    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:27 AM 100998   3805353    1.00    1.00    0.00    0.00    2.00     4  postgres
12:04:27 AM 100998   3805354    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:27 AM 100998   3805355    2.00    1.00    0.00    0.00    3.00     6  postgres

12:04:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:28 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:28 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:28 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:28 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:28 AM 100998   3805323    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:28 AM 100998   3805345    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:28 AM 100998   3805346    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:28 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:28 AM 100998   3805349    3.00    0.00    0.00    0.00    3.00     4  postgres
12:04:28 AM 100998   3805350    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:28 AM 100998   3805351    2.00    0.00    0.00    0.00    2.00     4  postgres
12:04:28 AM 100998   3805353    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:28 AM 100998   3805354    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:28 AM 100998   3805355    2.00    1.00    0.00    0.00    3.00     6  postgres

12:04:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:29 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:29 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:29 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:29 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:29 AM 100998   3805323    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:29 AM 100998   3805345    2.00    1.00    0.00    0.00    3.00     5  postgres
12:04:29 AM 100998   3805346    1.00    1.00    0.00    0.00    2.00     6  postgres
12:04:29 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:29 AM 100998   3805349    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:29 AM 100998   3805350    2.00    2.00    0.00    0.00    4.00     6  postgres
12:04:29 AM 100998   3805351    1.00    2.00    0.00    0.00    3.00     6  postgres
12:04:29 AM 100998   3805353    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:29 AM 100998   3805354    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:29 AM 100998   3805355    2.00    1.00    0.00    0.00    3.00     5  postgres

12:04:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:30 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:30 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:30 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:30 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:30 AM 100998   3805323    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:30 AM 100998   3805345    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:30 AM 100998   3805346    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:30 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:30 AM 100998   3805349    1.00    2.00    0.00    0.00    3.00     6  postgres
12:04:30 AM 100998   3805350    2.00    1.00    0.00    0.00    3.00     5  postgres
12:04:30 AM 100998   3805351    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:30 AM 100998   3805353    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:30 AM 100998   3805354    3.00    1.00    0.00    0.00    4.00     6  postgres
12:04:30 AM 100998   3805355    3.00    2.00    0.00    0.00    5.00     5  postgres

12:04:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:31 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:31 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:31 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:31 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:31 AM 100998   3805323    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:31 AM 100998   3805345    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:31 AM 100998   3805346    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:31 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:31 AM 100998   3805349    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:31 AM 100998   3805350    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:31 AM 100998   3805351    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:31 AM 100998   3805353    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:31 AM 100998   3805354    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:31 AM 100998   3805355    2.00    1.00    0.00    0.00    3.00     5  postgres

12:04:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:32 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:32 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:32 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:32 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:32 AM 100998   3805323    2.00    3.00    0.00    0.00    5.00     4  postgres
12:04:32 AM 100998   3805345    3.00    2.00    0.00    0.00    5.00     5  postgres
12:04:32 AM 100998   3805346    1.00    1.00    0.00    0.00    2.00     5  postgres
12:04:32 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:32 AM 100998   3805349    3.00    1.00    0.00    0.00    4.00     6  postgres
12:04:32 AM 100998   3805350    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:32 AM 100998   3805351    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:32 AM 100998   3805353    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:32 AM 100998   3805354    3.00    1.00    0.00    0.00    4.00     4  postgres
12:04:32 AM 100998   3805355    2.00    3.00    0.00    0.00    5.00     6  postgres

12:04:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:33 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:33 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:33 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:33 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:33 AM 100998   3805323    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:33 AM 100998   3805345    2.00    3.00    0.00    0.00    5.00     4  postgres
12:04:33 AM 100998   3805346    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:33 AM 100998   3805347    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:33 AM 100998   3805349    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:33 AM 100998   3805350    2.00    2.00    0.00    0.00    4.00     6  postgres
12:04:33 AM 100998   3805351    2.00    2.00    0.00    0.00    4.00     5  postgres
12:04:33 AM 100998   3805353    2.00    1.00    0.00    0.00    3.00     4  postgres
12:04:33 AM 100998   3805354    2.00    4.00    0.00    0.00    6.00     6  postgres
12:04:33 AM 100998   3805355    2.00    3.00    0.00    0.00    5.00     6  postgres

12:04:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:34 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:34 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:34 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:34 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:34 AM 100998   3805323    4.00    3.00    0.00    1.00    7.00     6  postgres
12:04:34 AM 100998   3805345    3.00    2.00    0.00    1.00    5.00     4  postgres
12:04:34 AM 100998   3805346    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:34 AM 100998   3805347    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:34 AM 100998   3805349    4.00    3.00    0.00    1.00    7.00     5  postgres
12:04:34 AM 100998   3805350    4.00    3.00    0.00    1.00    7.00     4  postgres
12:04:34 AM 100998   3805351    2.00    1.00    0.00    0.00    3.00     5  postgres
12:04:34 AM 100998   3805353    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:34 AM 100998   3805354    3.00    2.00    0.00    1.00    5.00     4  postgres
12:04:34 AM 100998   3805355    4.00    1.00    0.00    1.00    5.00     6  postgres

12:04:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:35 AM 100998   3804399    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:35 AM 100998   3804400    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:35 AM 100998   3804402    0.00    0.00    0.00    0.00    0.00     6  postgres
12:04:35 AM 100998   3804403    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:35 AM 100998   3805323    3.00    3.00    0.00    0.00    6.00     6  postgres
12:04:35 AM 100998   3805345    4.00    3.00    0.00    0.00    7.00     4  postgres
12:04:35 AM 100998   3805346    2.00    2.00    0.00    0.00    4.00     5  postgres
12:04:35 AM 100998   3805347    2.00    3.00    0.00    0.00    5.00     5  postgres
12:04:35 AM 100998   3805349    3.00    3.00    0.00    0.00    6.00     6  postgres
12:04:35 AM 100998   3805350    4.00    2.00    0.00    0.00    6.00     6  postgres
12:04:35 AM 100998   3805351    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:35 AM 100998   3805353    3.00    1.00    0.00    0.00    4.00     6  postgres
12:04:35 AM 100998   3805354    3.00    3.00    0.00    0.00    6.00     4  postgres
