Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

01:51:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:21 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:21 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:21 AM 100998   3893828    0.00    0.00    0.00    0.00    0.00     5  postgres

01:51:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:22 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:22 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:22 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893799    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:22 AM 100998   3893828    0.00    0.00    0.00    0.00    0.00     5  postgres

01:51:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:23 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:23 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:23 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:23 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:23 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:23 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:23 AM 100998   3893799    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:23 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:23 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:23 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:23 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:23 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:23 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:23 AM 100998   3893828    0.00    0.00    0.00    0.00    0.00     6  postgres

01:51:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:24 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:24 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:24 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:24 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:24 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:24 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:24 AM 100998   3893799    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:24 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:24 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:24 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:24 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:24 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:24 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:24 AM 100998   3893828    0.00    0.00    0.00    0.00    0.00     4  postgres

01:51:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:25 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:25 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:25 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:25 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:25 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:25 AM 100998   3893798    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:25 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:25 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:25 AM 100998   3893807    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:25 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:25 AM 100998   3893814    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:25 AM 100998   3893815    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:25 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:25 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     6  postgres

01:51:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:26 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:26 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:26 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:26 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:26 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:26 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:26 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:26 AM 100998   3893801    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:26 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:26 AM 100998   3893808    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:26 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:26 AM 100998   3893815    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:26 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:26 AM 100998   3893828    0.00    0.00    0.00    0.00    0.00     4  postgres

01:51:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:27 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:27 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:27 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:27 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:27 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:27 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:27 AM 100998   3893799    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:27 AM 100998   3893801    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:27 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:27 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:27 AM 100998   3893814    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:27 AM 100998   3893815    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:27 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:27 AM 100998   3893828    1.00    1.00    0.00    0.00    2.00     4  postgres

01:51:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:28 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:28 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:28 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:28 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:28 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:28 AM 100998   3893798    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:28 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:28 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:28 AM 100998   3893807    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:28 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:28 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:28 AM 100998   3893815    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:28 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:28 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     4  postgres

01:51:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:29 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:29 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:29 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:29 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:29 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:29 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:29 AM 100998   3893799    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:29 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:29 AM 100998   3893807    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:29 AM 100998   3893808    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:29 AM 100998   3893814    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:29 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:29 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:29 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     4  postgres

01:51:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:30 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:30 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:30 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:30 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:30 AM 100998   3893626    0.00    1.00    0.00    0.00    1.00     5  postgres
01:51:30 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:30 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:30 AM 100998   3893801    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:30 AM 100998   3893807    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:30 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:30 AM 100998   3893814    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:30 AM 100998   3893815    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:30 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:30 AM 100998   3893828    0.00    1.00    0.00    0.00    1.00     6  postgres

01:51:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:31 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:31 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:31 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:31 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:31 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:31 AM 100998   3893798    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:31 AM 100998   3893799    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:31 AM 100998   3893801    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:31 AM 100998   3893807    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:31 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:31 AM 100998   3893814    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:31 AM 100998   3893815    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:31 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:31 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     4  postgres

01:51:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:32 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:32 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:32 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:32 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:32 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:32 AM 100998   3893798    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:32 AM 100998   3893799    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:32 AM 100998   3893801    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:32 AM 100998   3893807    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:32 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:32 AM 100998   3893814    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:32 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:32 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:32 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     4  postgres

01:51:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:33 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:33 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:33 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:33 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:33 AM 100998   3893626    0.00    1.00    0.00    0.00    1.00     5  postgres
01:51:33 AM 100998   3893798    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:33 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:33 AM 100998   3893801    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:33 AM 100998   3893807    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:33 AM 100998   3893808    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:33 AM 100998   3893814    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:33 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:33 AM 100998   3893821    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:33 AM 100998   3893828    0.00    1.00    0.00    0.00    1.00     6  postgres

01:51:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:34 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:34 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:34 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:34 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:34 AM 100998   3893626    1.00    0.00    0.00    0.00    1.00     5  postgres
01:51:34 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:34 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:34 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:34 AM 100998   3893807    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:34 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:34 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:34 AM 100998   3893815    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:34 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:34 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     4  postgres

01:51:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:35 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:35 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:35 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:35 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:35 AM 100998   3893626    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:35 AM 100998   3893798    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:35 AM 100998   3893799    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:35 AM 100998   3893801    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:35 AM 100998   3893807    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:35 AM 100998   3893808    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:35 AM 100998   3893814    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:35 AM 100998   3893815    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:35 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:35 AM 100998   3893828    1.00    1.00    0.00    0.00    2.00     4  postgres

01:51:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:36 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:36 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:36 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:36 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:36 AM 100998   3893626    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:36 AM 100998   3893798    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:36 AM 100998   3893799    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:36 AM 100998   3893801    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:36 AM 100998   3893807    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:36 AM 100998   3893808    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:36 AM 100998   3893814    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:36 AM 100998   3893815    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:36 AM 100998   3893821    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:36 AM 100998   3893828    0.00    1.00    0.00    0.00    1.00     4  postgres

01:51:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:37 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:37 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:37 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:37 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:37 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:37 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:37 AM 100998   3893799    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:37 AM 100998   3893801    0.00    1.00    0.00    0.00    1.00     6  postgres
01:51:37 AM 100998   3893807    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:37 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:37 AM 100998   3893814    1.00    1.00    0.00    0.00    2.00     5  postgres
01:51:37 AM 100998   3893815    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:37 AM 100998   3893821    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:37 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     6  postgres

01:51:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:38 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:38 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:38 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:38 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:38 AM 100998   3893626    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:38 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:38 AM 100998   3893799    0.00    0.00    0.00    0.00    0.00     4  postgres
01:51:38 AM 100998   3893801    2.00    0.00    0.00    0.00    2.00     6  postgres
01:51:38 AM 100998   3893807    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:38 AM 100998   3893808    0.00    1.00    0.00    0.00    1.00     4  postgres
01:51:38 AM 100998   3893814    1.00    0.00    0.00    0.00    1.00     5  postgres
01:51:38 AM 100998   3893815    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:38 AM 100998   3893821    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:38 AM 100998   3893828    1.00    0.00    0.00    0.00    1.00     6  postgres

01:51:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:39 AM 100998   3892881    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:39 AM 100998   3892882    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:39 AM 100998   3892884    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:39 AM 100998   3892885    0.00    0.00    0.00    0.00    0.00     5  postgres
01:51:39 AM 100998   3893626    1.00    1.00    0.00    0.00    2.00     4  postgres
01:51:39 AM 100998   3893798    1.00    0.00    0.00    0.00    1.00     6  postgres
01:51:39 AM 100998   3893799    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:39 AM 100998   3893801    0.00    0.00    0.00    0.00    0.00     6  postgres
01:51:39 AM 100998   3893807    1.00    1.00    0.00    0.00    2.00     6  postgres
01:51:39 AM 100998   3893808    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:39 AM 100998   3893814    0.00    1.00    0.00    0.00    1.00     5  postgres
01:51:39 AM 100998   3893815    1.00    0.00    0.00    0.00    1.00     4  postgres
01:51:39 AM 100998   3893821    1.00    0.00    0.00    0.00    1.00     4  postgres
