Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

02:21:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:16 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:16 AM 100998   3909329    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:16 AM 100998   3909334    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:16 AM 100998   3909335    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:16 AM 100998   3909336    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:16 AM 100998   3909337    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:16 AM 100998   3909338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:16 AM 100998   3909351    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:16 AM 100998   3909352    3.00    2.00    0.00    0.00    5.00     5  postgres
02:21:16 AM 100998   3909353    2.00    3.00    0.00    0.00    5.00     4  postgres
02:21:16 AM 100998   3909358    2.00    1.00    0.00    0.00    3.00     6  postgres

02:21:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:17 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:17 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:17 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:17 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:17 AM 100998   3909329    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:17 AM 100998   3909334    3.00    3.00    0.00    0.00    6.00     6  postgres
02:21:17 AM 100998   3909335    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:17 AM 100998   3909336    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:17 AM 100998   3909337    1.00    3.00    0.00    0.00    4.00     6  postgres
02:21:17 AM 100998   3909338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:17 AM 100998   3909351    3.00    1.00    0.00    0.00    4.00     4  postgres
02:21:17 AM 100998   3909352    1.00    1.00    0.00    0.00    2.00     5  postgres
02:21:17 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:17 AM 100998   3909358    2.00    1.00    0.00    0.00    3.00     6  postgres

02:21:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:18 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:18 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:18 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:18 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:18 AM 100998   3909329    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:18 AM 100998   3909334    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:18 AM 100998   3909335    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:18 AM 100998   3909336    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:18 AM 100998   3909337    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:18 AM 100998   3909338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:18 AM 100998   3909351    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:18 AM 100998   3909352    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:18 AM 100998   3909353    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:18 AM 100998   3909358    3.00    2.00    0.00    1.00    5.00     4  postgres

02:21:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:19 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:19 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:19 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:19 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:19 AM 100998   3909329    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:19 AM 100998   3909334    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:19 AM 100998   3909335    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:19 AM 100998   3909336    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:19 AM 100998   3909337    4.00    1.00    0.00    0.00    5.00     6  postgres
02:21:19 AM 100998   3909338    3.00    2.00    0.00    1.00    5.00     6  postgres
02:21:19 AM 100998   3909351    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:19 AM 100998   3909352    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:19 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:19 AM 100998   3909358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:21:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:20 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:20 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:20 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:20 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:20 AM 100998   3909329    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:20 AM 100998   3909334    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:20 AM 100998   3909335    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:20 AM 100998   3909336    3.00    1.00    0.00    1.00    4.00     6  postgres
02:21:20 AM 100998   3909337    2.00    3.00    0.00    1.00    5.00     6  postgres
02:21:20 AM 100998   3909338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:20 AM 100998   3909351    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:20 AM 100998   3909352    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:20 AM 100998   3909353    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:20 AM 100998   3909358    1.00    2.00    0.00    0.00    3.00     6  postgres

02:21:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:21 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:21 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:21 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:21 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:21 AM 100998   3909329    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:21 AM 100998   3909334    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:21 AM 100998   3909335    2.00    2.00    0.00    1.00    4.00     4  postgres
02:21:21 AM 100998   3909336    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:21 AM 100998   3909337    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:21 AM 100998   3909338    4.00    2.00    0.00    0.00    6.00     6  postgres
02:21:21 AM 100998   3909351    3.00    2.00    0.00    1.00    5.00     6  postgres
02:21:21 AM 100998   3909352    1.00    1.00    0.00    0.00    2.00     5  postgres
02:21:21 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     5  postgres
02:21:21 AM 100998   3909358    3.00    1.00    0.00    0.00    4.00     4  postgres

02:21:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:22 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:22 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:22 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:22 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:22 AM 100998   3909329    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:22 AM 100998   3909334    2.00    1.00    0.00    1.00    3.00     4  postgres
02:21:22 AM 100998   3909335    4.00    1.00    0.00    0.00    5.00     4  postgres
02:21:22 AM 100998   3909336    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:22 AM 100998   3909337    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:22 AM 100998   3909338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:22 AM 100998   3909351    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:22 AM 100998   3909352    1.00    1.00    0.00    0.00    2.00     5  postgres
02:21:22 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     5  postgres
02:21:22 AM 100998   3909358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:21:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:23 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:23 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:23 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:23 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:23 AM 100998   3909329    2.00    2.00    0.00    1.00    4.00     4  postgres
02:21:23 AM 100998   3909334    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:23 AM 100998   3909335    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:23 AM 100998   3909336    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:23 AM 100998   3909337    2.00    3.00    0.00    0.00    5.00     4  postgres
02:21:23 AM 100998   3909338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:23 AM 100998   3909351    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:23 AM 100998   3909352    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:23 AM 100998   3909353    2.00    1.00    0.00    1.00    3.00     5  postgres
02:21:23 AM 100998   3909358    2.00    1.00    0.00    0.00    3.00     4  postgres

02:21:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:24 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:24 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:24 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:24 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:24 AM 100998   3909329    4.00    3.00    0.00    0.00    7.00     6  postgres
02:21:24 AM 100998   3909334    1.00    3.00    0.00    0.00    4.00     4  postgres
02:21:24 AM 100998   3909335    1.00    1.00    0.00    0.00    2.00     4  postgres
02:21:24 AM 100998   3909336    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:24 AM 100998   3909337    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:24 AM 100998   3909338    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:24 AM 100998   3909351    3.00    1.00    0.00    0.00    4.00     4  postgres
02:21:24 AM 100998   3909352    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:24 AM 100998   3909353    1.00    2.00    0.00    0.00    3.00     5  postgres
02:21:24 AM 100998   3909358    3.00    2.00    0.00    0.00    5.00     6  postgres

02:21:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:25 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:25 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:25 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:25 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:25 AM 100998   3909329    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:25 AM 100998   3909334    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:25 AM 100998   3909335    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:25 AM 100998   3909336    1.00    2.00    0.00    0.00    3.00     4  postgres
02:21:25 AM 100998   3909337    4.00    1.00    0.00    0.00    5.00     4  postgres
02:21:25 AM 100998   3909338    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:25 AM 100998   3909351    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:25 AM 100998   3909352    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:25 AM 100998   3909353    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:25 AM 100998   3909358    1.00    1.00    0.00    0.00    2.00     6  postgres

02:21:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:26 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:26 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:26 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:26 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:26 AM 100998   3909329    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:26 AM 100998   3909334    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:26 AM 100998   3909335    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:26 AM 100998   3909336    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:26 AM 100998   3909337    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:26 AM 100998   3909338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:26 AM 100998   3909351    1.00    1.00    0.00    0.00    2.00     5  postgres
02:21:26 AM 100998   3909352    3.00    2.00    0.00    1.00    5.00     4  postgres
02:21:26 AM 100998   3909353    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:26 AM 100998   3909358    3.00    2.00    0.00    0.00    5.00     6  postgres

02:21:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:27 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:27 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:27 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:27 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:27 AM 100998   3909329    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:27 AM 100998   3909334    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:27 AM 100998   3909335    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:27 AM 100998   3909336    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:27 AM 100998   3909337    2.00    1.00    0.00    1.00    3.00     4  postgres
02:21:27 AM 100998   3909338    3.00    2.00    0.00    1.00    5.00     4  postgres
02:21:27 AM 100998   3909351    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:27 AM 100998   3909352    3.00    3.00    0.00    0.00    6.00     6  postgres
02:21:27 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:27 AM 100998   3909358    2.00    1.00    0.00    0.00    3.00     6  postgres

02:21:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:28 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:28 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:28 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:28 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:28 AM 100998   3909329    3.00    1.00    0.00    0.00    4.00     4  postgres
02:21:28 AM 100998   3909334    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:28 AM 100998   3909335    2.00    1.00    0.00    0.00    3.00     5  postgres
02:21:28 AM 100998   3909336    3.00    2.00    0.00    0.00    5.00     4  postgres
02:21:28 AM 100998   3909337    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:28 AM 100998   3909338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:28 AM 100998   3909351    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:28 AM 100998   3909352    2.00    1.00    0.00    0.00    3.00     6  postgres
02:21:28 AM 100998   3909353    4.00    2.00    0.00    0.00    6.00     6  postgres
02:21:28 AM 100998   3909358    2.00    2.00    0.00    0.00    4.00     6  postgres

02:21:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:29 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:29 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:29 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:29 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:29 AM 100998   3909329    2.00    3.00    0.00    0.00    5.00     6  postgres
02:21:29 AM 100998   3909334    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:29 AM 100998   3909335    2.00    2.00    0.00    0.00    4.00     5  postgres
02:21:29 AM 100998   3909336    2.00    1.00    0.00    0.00    3.00     4  postgres
02:21:29 AM 100998   3909337    3.00    1.00    0.00    0.00    4.00     4  postgres
02:21:29 AM 100998   3909338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:29 AM 100998   3909351    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:29 AM 100998   3909352    1.00    3.00    0.00    0.00    4.00     5  postgres
02:21:29 AM 100998   3909353    1.00    1.00    0.00    0.00    2.00     6  postgres
02:21:29 AM 100998   3909358    2.00    2.00    0.00    0.00    4.00     4  postgres

02:21:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:21:30 AM 100998   3909256    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:30 AM 100998   3909257    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:30 AM 100998   3909259    0.00    0.00    0.00    0.00    0.00     6  postgres
02:21:30 AM 100998   3909260    0.00    0.00    0.00    0.00    0.00     5  postgres
02:21:30 AM 100998   3909329    2.00    2.00    0.00    0.00    4.00     4  postgres
02:21:30 AM 100998   3909334    2.00    2.00    0.00    0.00    4.00     6  postgres
02:21:30 AM 100998   3909335    3.00    1.00    0.00    0.00    4.00     4  postgres
02:21:30 AM 100998   3909336    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:30 AM 100998   3909337    3.00    1.00    0.00    0.00    4.00     6  postgres
02:21:30 AM 100998   3909338    3.00    2.00    0.00    0.00    5.00     6  postgres
02:21:30 AM 100998   3909351    3.00    2.00    0.00    1.00    5.00     4  postgres
02:21:30 AM 100998   3909352    2.00    1.00    0.00    0.00    3.00     5  postgres
02:21:30 AM 100998   3909353    2.00    1.00    0.00    0.00    3.00     4  postgres
