Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:08:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:27 AM 100998   3807612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:27 AM 100998   3807613    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:27 AM 100998   3807615    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:27 AM 100998   3807617    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:27 AM 100998   3807618    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:27 AM 100998   3807619    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:27 AM 100998   3807620    0.00    0.00    0.00    0.00    0.00     5  postgres

12:08:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:28 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:28 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:28 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807593    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:28 AM 100998   3807609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:28 AM 100998   3807610    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807613    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807615    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:28 AM 100998   3807617    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807618    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807619    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:28 AM 100998   3807620    0.00    0.00    0.00    0.00    0.00     5  postgres

12:08:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:29 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:29 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:29 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3807593    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:29 AM 100998   3807609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:29 AM 100998   3807610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:29 AM 100998   3807612    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3807613    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3807615    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:29 AM 100998   3807617    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3807618    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:29 AM 100998   3807619    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:29 AM 100998   3807620    0.00    0.00    0.00    0.00    0.00     4  postgres

12:08:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:30 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:30 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:30 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:30 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:30 AM 100998   3807593    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:30 AM 100998   3807609    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:30 AM 100998   3807610    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:30 AM 100998   3807612    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:30 AM 100998   3807613    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:30 AM 100998   3807615    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:30 AM 100998   3807617    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:30 AM 100998   3807618    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:30 AM 100998   3807619    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:30 AM 100998   3807620    0.00    0.00    0.00    0.00    0.00     6  postgres

12:08:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:31 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:31 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:31 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:31 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:31 AM 100998   3807593    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:31 AM 100998   3807609    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:31 AM 100998   3807610    0.00    1.00    0.00    0.00    1.00     4  postgres
12:08:31 AM 100998   3807612    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:31 AM 100998   3807613    1.00    1.00    0.00    0.00    2.00     5  postgres
12:08:31 AM 100998   3807615    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:31 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     5  postgres
12:08:31 AM 100998   3807618    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:31 AM 100998   3807619    1.00    0.00    0.00    0.00    1.00     5  postgres
12:08:31 AM 100998   3807620    1.00    0.00    0.00    0.00    1.00     4  postgres

12:08:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:32 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:32 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:32 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:32 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:32 AM 100998   3807593    0.00    1.00    0.00    0.00    1.00     6  postgres
12:08:32 AM 100998   3807609    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:32 AM 100998   3807610    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:32 AM 100998   3807612    0.00    1.00    0.00    0.00    1.00     4  postgres
12:08:32 AM 100998   3807613    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:32 AM 100998   3807615    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:32 AM 100998   3807617    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:32 AM 100998   3807618    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:32 AM 100998   3807619    0.00    1.00    0.00    0.00    1.00     5  postgres
12:08:32 AM 100998   3807620    0.00    1.00    0.00    0.00    1.00     6  postgres

12:08:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:33 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:33 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:33 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:33 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:33 AM 100998   3807593    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:33 AM 100998   3807609    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:33 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:33 AM 100998   3807612    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:33 AM 100998   3807613    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:33 AM 100998   3807615    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:33 AM 100998   3807617    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:33 AM 100998   3807618    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:33 AM 100998   3807619    1.00    1.00    0.00    0.00    2.00     5  postgres
12:08:33 AM 100998   3807620    1.00    0.00    0.00    0.00    1.00     4  postgres

12:08:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:34 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:34 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:34 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:34 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:34 AM 100998   3807593    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:34 AM 100998   3807609    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:34 AM 100998   3807610    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:34 AM 100998   3807612    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:34 AM 100998   3807613    0.00    1.00    0.00    0.00    1.00     6  postgres
12:08:34 AM 100998   3807615    1.00    0.00    0.00    0.00    1.00     4  postgres
12:08:34 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:34 AM 100998   3807618    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:34 AM 100998   3807619    1.00    0.00    0.00    0.00    1.00     5  postgres
12:08:34 AM 100998   3807620    1.00    1.00    0.00    0.00    2.00     4  postgres

12:08:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:35 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:35 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:35 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:35 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:35 AM 100998   3807593    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:35 AM 100998   3807609    2.00    0.00    0.00    0.00    2.00     6  postgres
12:08:35 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:35 AM 100998   3807612    2.00    0.00    0.00    0.00    2.00     4  postgres
12:08:35 AM 100998   3807613    2.00    0.00    0.00    0.00    2.00     4  postgres
12:08:35 AM 100998   3807615    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:35 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:35 AM 100998   3807618    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:35 AM 100998   3807619    1.00    1.00    0.00    0.00    2.00     5  postgres
12:08:35 AM 100998   3807620    1.00    1.00    0.00    0.00    2.00     6  postgres

12:08:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:36 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:36 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:36 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:36 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:36 AM 100998   3807593    3.00    0.00    0.00    0.00    3.00     6  postgres
12:08:36 AM 100998   3807609    1.00    2.00    0.00    0.00    3.00     6  postgres
12:08:36 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:36 AM 100998   3807612    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:36 AM 100998   3807613    1.00    2.00    0.00    0.00    3.00     5  postgres
12:08:36 AM 100998   3807615    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:36 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:36 AM 100998   3807618    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:36 AM 100998   3807619    2.00    2.00    0.00    0.00    4.00     5  postgres
12:08:36 AM 100998   3807620    2.00    1.00    0.00    0.00    3.00     4  postgres

12:08:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:37 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:37 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:37 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:37 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:37 AM 100998   3807593    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:37 AM 100998   3807609    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:37 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:37 AM 100998   3807612    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:37 AM 100998   3807613    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:37 AM 100998   3807615    2.00    2.00    0.00    0.00    4.00     6  postgres
12:08:37 AM 100998   3807617    2.00    0.00    0.00    0.00    2.00     6  postgres
12:08:37 AM 100998   3807618    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:37 AM 100998   3807619    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:37 AM 100998   3807620    3.00    1.00    0.00    0.00    4.00     6  postgres

12:08:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:38 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:38 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:38 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:38 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:38 AM 100998   3807593    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:38 AM 100998   3807609    3.00    2.00    0.00    0.00    5.00     6  postgres
12:08:38 AM 100998   3807610    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:38 AM 100998   3807612    2.00    0.00    0.00    0.00    2.00     4  postgres
12:08:38 AM 100998   3807613    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:38 AM 100998   3807615    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:38 AM 100998   3807617    1.00    2.00    0.00    0.00    3.00     4  postgres
12:08:38 AM 100998   3807618    2.00    0.00    0.00    0.00    2.00     6  postgres
12:08:38 AM 100998   3807619    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:38 AM 100998   3807620    2.00    1.00    0.00    0.00    3.00     6  postgres

12:08:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:39 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:39 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:39 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:39 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:39 AM 100998   3807593    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:39 AM 100998   3807609    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:39 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:39 AM 100998   3807612    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:39 AM 100998   3807613    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:39 AM 100998   3807615    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:39 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:39 AM 100998   3807618    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:39 AM 100998   3807619    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:39 AM 100998   3807620    2.00    1.00    0.00    0.00    3.00     4  postgres

12:08:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:40 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:40 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:40 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:40 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:40 AM 100998   3807593    1.00    2.00    0.00    0.00    3.00     4  postgres
12:08:40 AM 100998   3807609    2.00    2.00    0.00    0.00    4.00     6  postgres
12:08:40 AM 100998   3807610    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:40 AM 100998   3807612    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:40 AM 100998   3807613    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:40 AM 100998   3807615    1.00    2.00    0.00    0.00    3.00     6  postgres
12:08:40 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:40 AM 100998   3807618    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:40 AM 100998   3807619    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:40 AM 100998   3807620    2.00    1.00    0.00    0.00    3.00     6  postgres

12:08:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:41 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:41 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:41 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:41 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:41 AM 100998   3807593    3.00    1.00    0.00    0.00    4.00     4  postgres
12:08:41 AM 100998   3807609    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:41 AM 100998   3807610    1.00    1.00    0.00    0.00    2.00     4  postgres
12:08:41 AM 100998   3807612    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:41 AM 100998   3807613    3.00    1.00    0.00    0.00    4.00     4  postgres
12:08:41 AM 100998   3807615    3.00    1.00    0.00    0.00    4.00     5  postgres
12:08:41 AM 100998   3807617    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:41 AM 100998   3807618    1.00    0.00    0.00    0.00    1.00     6  postgres
12:08:41 AM 100998   3807619    2.00    2.00    0.00    0.00    4.00     6  postgres
12:08:41 AM 100998   3807620    2.00    2.00    0.00    0.00    4.00     6  postgres

12:08:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:42 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:42 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:42 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:42 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:42 AM 100998   3807593    3.00    2.00    0.00    0.00    5.00     6  postgres
12:08:42 AM 100998   3807609    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:42 AM 100998   3807610    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:42 AM 100998   3807612    1.00    1.00    0.00    0.00    2.00     5  postgres
12:08:42 AM 100998   3807613    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:42 AM 100998   3807615    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:42 AM 100998   3807617    1.00    1.00    0.00    0.00    2.00     6  postgres
12:08:42 AM 100998   3807618    2.00    1.00    0.00    0.00    3.00     4  postgres
12:08:42 AM 100998   3807619    3.00    1.00    0.00    0.00    4.00     6  postgres
12:08:42 AM 100998   3807620    3.00    2.00    0.00    0.00    5.00     4  postgres

12:08:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:43 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:43 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:43 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:43 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:43 AM 100998   3807593    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:43 AM 100998   3807609    3.00    3.00    0.00    0.00    6.00     4  postgres
12:08:43 AM 100998   3807610    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:43 AM 100998   3807612    2.00    1.00    0.00    0.00    3.00     6  postgres
12:08:43 AM 100998   3807613    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:43 AM 100998   3807615    3.00    2.00    0.00    0.00    5.00     6  postgres
12:08:43 AM 100998   3807617    3.00    1.00    0.00    0.00    4.00     6  postgres
12:08:43 AM 100998   3807618    2.00    1.00    0.00    0.00    3.00     5  postgres
12:08:43 AM 100998   3807619    3.00    3.00    0.00    0.00    6.00     4  postgres
12:08:43 AM 100998   3807620    3.00    2.00    0.00    0.00    5.00     4  postgres

12:08:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:44 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:44 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:44 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:44 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:44 AM 100998   3807593    4.00    3.00    0.00    1.00    7.00     6  postgres
12:08:44 AM 100998   3807609    4.00    3.00    0.00    1.00    7.00     4  postgres
12:08:44 AM 100998   3807610    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:44 AM 100998   3807612    2.00    2.00    0.00    0.00    4.00     5  postgres
12:08:44 AM 100998   3807613    4.00    4.00    0.00    1.00    8.00     4  postgres
12:08:44 AM 100998   3807615    5.00    3.00    0.00    1.00    8.00     5  postgres
12:08:44 AM 100998   3807617    3.00    3.00    0.00    0.00    6.00     6  postgres
12:08:44 AM 100998   3807618    2.00    2.00    0.00    0.00    4.00     4  postgres
12:08:44 AM 100998   3807619    5.00    3.00    0.00    1.00    8.00     6  postgres
12:08:44 AM 100998   3807620    4.00    3.00    0.00    1.00    7.00     5  postgres

12:08:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:08:45 AM 100998   3806662    0.00    0.00    0.00    0.00    0.00     4  postgres
12:08:45 AM 100998   3806663    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:45 AM 100998   3806665    0.00    0.00    0.00    0.00    0.00     6  postgres
12:08:45 AM 100998   3806666    0.00    0.00    0.00    0.00    0.00     5  postgres
12:08:45 AM 100998   3807593    5.00    3.00    0.00    0.00    8.00     4  postgres
12:08:45 AM 100998   3807609    4.00    2.00    0.00    0.00    6.00     5  postgres
12:08:45 AM 100998   3807610    4.00    2.00    0.00    0.00    6.00     6  postgres
12:08:45 AM 100998   3807612    2.00    3.00    0.00    0.00    5.00     5  postgres
12:08:45 AM 100998   3807613    5.00    3.00    0.00    0.00    8.00     4  postgres
12:08:45 AM 100998   3807615    3.00    3.00    0.00    1.00    6.00     5  postgres
12:08:45 AM 100998   3807617    3.00    1.00    0.00    0.00    4.00     6  postgres
12:08:45 AM 100998   3807618    3.00    2.00    0.00    0.00    5.00     4  postgres
12:08:45 AM 100998   3807619    4.00    3.00    0.00    0.00    7.00     4  postgres
