Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

11:45:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:07 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787269    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3787296    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3787297    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3787298    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787299    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:07 PM 100998   3787302    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787303    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:07 PM 100998   3787306    0.00    0.00    0.00    0.00    0.00     5  postgres

11:45:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:08 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:08 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:08 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:08 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:08 PM 100998   3787269    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:08 PM 100998   3787296    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:08 PM 100998   3787297    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:08 PM 100998   3787298    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:08 PM 100998   3787299    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:08 PM 100998   3787301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:08 PM 100998   3787302    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:08 PM 100998   3787303    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:08 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:08 PM 100998   3787306    0.00    0.00    0.00    0.00    0.00     4  postgres

11:45:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:09 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:09 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:09 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:09 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:09 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:09 PM 100998   3787296    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:09 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:09 PM 100998   3787298    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:09 PM 100998   3787299    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:09 PM 100998   3787301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:09 PM 100998   3787302    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:09 PM 100998   3787303    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:09 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:09 PM 100998   3787306    1.00    0.00    0.00    0.00    1.00     6  postgres

11:45:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:10 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:10 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:10 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:10 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:10 PM 100998   3787269    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:10 PM 100998   3787296    0.00    1.00    0.00    0.00    1.00     5  postgres
11:45:10 PM 100998   3787297    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:10 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:10 PM 100998   3787299    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:10 PM 100998   3787301    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:10 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:10 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:10 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:10 PM 100998   3787306    0.00    0.00    0.00    0.00    0.00     6  postgres

11:45:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:11 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:11 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:11 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:11 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:11 PM 100998   3787269    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:11 PM 100998   3787296    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:11 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:11 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:11 PM 100998   3787299    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:11 PM 100998   3787301    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:11 PM 100998   3787302    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:11 PM 100998   3787303    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:11 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:11 PM 100998   3787306    1.00    0.00    0.00    0.00    1.00     4  postgres

11:45:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:12 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:12 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:12 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:12 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:12 PM 100998   3787269    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:12 PM 100998   3787296    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:12 PM 100998   3787297    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:12 PM 100998   3787298    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:12 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:12 PM 100998   3787301    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:12 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:12 PM 100998   3787303    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:12 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:12 PM 100998   3787306    0.00    1.00    0.00    0.00    1.00     6  postgres

11:45:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:13 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:13 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:13 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:13 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:13 PM 100998   3787269    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:13 PM 100998   3787296    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:13 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:13 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:13 PM 100998   3787299    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:13 PM 100998   3787301    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:13 PM 100998   3787302    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:13 PM 100998   3787303    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:13 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:13 PM 100998   3787306    1.00    0.00    0.00    0.00    1.00     4  postgres

11:45:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:14 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:14 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:14 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:14 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:14 PM 100998   3787269    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:14 PM 100998   3787296    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:14 PM 100998   3787297    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:14 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:14 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:14 PM 100998   3787301    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:14 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:14 PM 100998   3787303    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:14 PM 100998   3787305    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:14 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     6  postgres

11:45:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:15 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:15 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:15 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:15 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:15 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:15 PM 100998   3787296    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:15 PM 100998   3787297    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:15 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:15 PM 100998   3787299    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:15 PM 100998   3787301    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:15 PM 100998   3787302    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:15 PM 100998   3787303    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:15 PM 100998   3787305    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:15 PM 100998   3787306    0.00    1.00    0.00    0.00    1.00     4  postgres

11:45:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:16 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:16 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:16 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:16 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:16 PM 100998   3787269    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:16 PM 100998   3787296    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:16 PM 100998   3787297    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:16 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:16 PM 100998   3787299    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:16 PM 100998   3787301    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:16 PM 100998   3787302    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:16 PM 100998   3787303    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:16 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:16 PM 100998   3787306    1.00    0.00    0.00    0.00    1.00     4  postgres

11:45:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:17 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:17 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:17 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:17 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:17 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:17 PM 100998   3787296    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:17 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:17 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:17 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:17 PM 100998   3787301    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:17 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:17 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:17 PM 100998   3787305    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:17 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     6  postgres

11:45:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:18 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:18 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:18 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:18 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:18 PM 100998   3787269    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:18 PM 100998   3787296    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:18 PM 100998   3787297    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:18 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:18 PM 100998   3787299    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:18 PM 100998   3787301    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:18 PM 100998   3787302    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:18 PM 100998   3787303    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:18 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:18 PM 100998   3787306    1.00    0.00    0.00    0.00    1.00     4  postgres

11:45:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:19 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:19 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:19 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:19 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:19 PM 100998   3787269    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:19 PM 100998   3787296    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:19 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:19 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:19 PM 100998   3787299    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:19 PM 100998   3787301    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:19 PM 100998   3787302    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:19 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:19 PM 100998   3787305    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:19 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     4  postgres

11:45:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:20 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:20 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:20 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:20 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:20 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:20 PM 100998   3787296    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:20 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:20 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:20 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:20 PM 100998   3787301    1.00    2.00    0.00    0.00    3.00     6  postgres
11:45:20 PM 100998   3787302    2.00    1.00    0.00    0.00    3.00     4  postgres
11:45:20 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:20 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:20 PM 100998   3787306    0.00    1.00    0.00    0.00    1.00     6  postgres

11:45:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:21 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:21 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:21 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:21 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:21 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:21 PM 100998   3787296    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:21 PM 100998   3787297    1.00    2.00    0.00    0.00    3.00     4  postgres
11:45:21 PM 100998   3787298    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:21 PM 100998   3787299    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:21 PM 100998   3787301    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:21 PM 100998   3787302    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:21 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:21 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:21 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     6  postgres

11:45:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:22 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:22 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:22 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:22 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:22 PM 100998   3787269    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:22 PM 100998   3787296    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:22 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:22 PM 100998   3787298    1.00    1.00    0.00    0.00    2.00     5  postgres
11:45:22 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:22 PM 100998   3787301    0.00    1.00    0.00    0.00    1.00     4  postgres
11:45:22 PM 100998   3787302    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:22 PM 100998   3787303    0.00    1.00    0.00    0.00    1.00     6  postgres
11:45:22 PM 100998   3787305    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:22 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     4  postgres

11:45:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:23 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:23 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:23 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:23 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:23 PM 100998   3787269    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:23 PM 100998   3787296    2.00    1.00    0.00    0.00    3.00     5  postgres
11:45:23 PM 100998   3787297    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:23 PM 100998   3787298    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:23 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:23 PM 100998   3787301    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:23 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:23 PM 100998   3787303    1.00    0.00    0.00    0.00    1.00     4  postgres
11:45:23 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:23 PM 100998   3787306    1.00    1.00    0.00    0.00    2.00     4  postgres

11:45:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:24 PM 100998   3786343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:24 PM 100998   3786344    0.00    0.00    0.00    0.00    0.00     4  postgres
11:45:24 PM 100998   3786346    0.00    0.00    0.00    0.00    0.00     6  postgres
11:45:24 PM 100998   3786347    0.00    0.00    0.00    0.00    0.00     5  postgres
11:45:24 PM 100998   3787269    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:24 PM 100998   3787296    1.00    0.00    0.00    0.00    1.00     5  postgres
11:45:24 PM 100998   3787297    1.00    0.00    0.00    0.00    1.00     6  postgres
11:45:24 PM 100998   3787298    1.00    2.00    0.00    0.00    3.00     5  postgres
11:45:24 PM 100998   3787299    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:24 PM 100998   3787301    2.00    1.00    0.00    0.00    3.00     6  postgres
11:45:24 PM 100998   3787302    1.00    1.00    0.00    0.00    2.00     4  postgres
11:45:24 PM 100998   3787303    1.00    1.00    0.00    0.00    2.00     6  postgres
11:45:24 PM 100998   3787305    1.00    1.00    0.00    0.00    2.00     4  postgres
