Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

01:35:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:32 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:32 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:32 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:32 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:33 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:33 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:33 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878206    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:33 AM 100998   3878233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:33 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:34 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:34 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:34 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878206    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:34 AM 100998   3878233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:34 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:35 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:35 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:35 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878206    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:35 AM 100998   3878233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:35 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:36 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:36 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:36 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:36 AM 100998   3878206    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:36 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878233    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:36 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:36 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:36 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:37 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:37 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:37 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:37 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:37 AM 100998   3878206    0.00    1.00    0.00    0.00    1.00     5  postgres
01:35:37 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:37 AM 100998   3878233    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:37 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:37 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:37 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:37 AM 100998   3878239    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:37 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:37 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:37 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     5  postgres

01:35:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:38 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:38 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:38 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:38 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:38 AM 100998   3878206    1.00    0.00    0.00    0.00    1.00     5  postgres
01:35:38 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:38 AM 100998   3878233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:38 AM 100998   3878234    0.00    1.00    0.00    0.00    1.00     4  postgres
01:35:38 AM 100998   3878236    0.00    1.00    0.00    0.00    1.00     4  postgres
01:35:38 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:38 AM 100998   3878239    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:38 AM 100998   3878240    1.00    0.00    0.00    0.00    1.00     5  postgres
01:35:38 AM 100998   3878241    0.00    1.00    0.00    0.00    1.00     4  postgres
01:35:38 AM 100998   3878242    0.00    0.00    0.00    0.00    0.00     6  postgres

01:35:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:39 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:39 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:39 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:39 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:39 AM 100998   3878206    0.00    1.00    0.00    0.00    1.00     5  postgres
01:35:39 AM 100998   3878232    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:39 AM 100998   3878233    0.00    1.00    0.00    0.00    1.00     6  postgres
01:35:39 AM 100998   3878234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:39 AM 100998   3878236    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:39 AM 100998   3878237    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:39 AM 100998   3878239    0.00    1.00    0.00    0.00    1.00     4  postgres
01:35:39 AM 100998   3878240    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:39 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:39 AM 100998   3878242    1.00    0.00    0.00    0.00    1.00     6  postgres

01:35:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:40 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:40 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:40 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:40 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:40 AM 100998   3878206    1.00    0.00    0.00    0.00    1.00     5  postgres
01:35:40 AM 100998   3878232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:40 AM 100998   3878233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:40 AM 100998   3878234    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:40 AM 100998   3878236    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:40 AM 100998   3878237    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:40 AM 100998   3878239    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:40 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:40 AM 100998   3878241    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:40 AM 100998   3878242    1.00    0.00    0.00    0.00    1.00     4  postgres

01:35:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:41 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:41 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:41 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:41 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:41 AM 100998   3878206    0.00    1.00    0.00    0.00    1.00     5  postgres
01:35:41 AM 100998   3878232    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:41 AM 100998   3878233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:41 AM 100998   3878234    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:41 AM 100998   3878236    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:41 AM 100998   3878237    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:41 AM 100998   3878239    0.00    1.00    0.00    0.00    1.00     6  postgres
01:35:41 AM 100998   3878240    0.00    1.00    0.00    0.00    1.00     5  postgres
01:35:41 AM 100998   3878241    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:41 AM 100998   3878242    0.00    1.00    0.00    0.00    1.00     6  postgres

01:35:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:42 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:42 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:42 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:42 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:42 AM 100998   3878206    1.00    0.00    0.00    0.00    1.00     5  postgres
01:35:42 AM 100998   3878232    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:42 AM 100998   3878233    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:42 AM 100998   3878234    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:42 AM 100998   3878236    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:42 AM 100998   3878237    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:42 AM 100998   3878239    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:42 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:42 AM 100998   3878241    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:42 AM 100998   3878242    1.00    0.00    0.00    0.00    1.00     4  postgres

01:35:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:43 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:43 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:43 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:43 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:43 AM 100998   3878206    0.00    1.00    0.00    0.00    1.00     5  postgres
01:35:43 AM 100998   3878232    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:43 AM 100998   3878233    0.00    1.00    0.00    0.00    1.00     4  postgres
01:35:43 AM 100998   3878234    1.00    0.00    0.00    0.00    1.00     4  postgres
01:35:43 AM 100998   3878236    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:43 AM 100998   3878237    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:43 AM 100998   3878239    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:43 AM 100998   3878240    1.00    0.00    0.00    0.00    1.00     5  postgres
01:35:43 AM 100998   3878241    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:43 AM 100998   3878242    1.00    1.00    0.00    0.00    2.00     6  postgres

01:35:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:44 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:44 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:44 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:44 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:44 AM 100998   3878206    2.00    2.00    0.00    0.00    4.00     5  postgres
01:35:44 AM 100998   3878232    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:44 AM 100998   3878233    1.00    0.00    0.00    0.00    1.00     6  postgres
01:35:44 AM 100998   3878234    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:44 AM 100998   3878236    1.00    2.00    0.00    0.00    3.00     4  postgres
01:35:44 AM 100998   3878237    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:44 AM 100998   3878239    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:44 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:44 AM 100998   3878241    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:44 AM 100998   3878242    2.00    0.00    0.00    0.00    2.00     6  postgres

01:35:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:45 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:45 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:45 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:45 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:45 AM 100998   3878206    2.00    1.00    0.00    0.00    3.00     5  postgres
01:35:45 AM 100998   3878232    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:45 AM 100998   3878233    2.00    2.00    0.00    0.00    4.00     4  postgres
01:35:45 AM 100998   3878234    2.00    0.00    0.00    0.00    2.00     6  postgres
01:35:45 AM 100998   3878236    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:45 AM 100998   3878237    1.00    2.00    0.00    0.00    3.00     4  postgres
01:35:45 AM 100998   3878239    1.00    2.00    0.00    0.00    3.00     6  postgres
01:35:45 AM 100998   3878240    2.00    1.00    0.00    0.00    3.00     5  postgres
01:35:45 AM 100998   3878241    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:45 AM 100998   3878242    1.00    1.00    0.00    0.00    2.00     6  postgres

01:35:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:46 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:46 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:46 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:46 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:46 AM 100998   3878206    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:46 AM 100998   3878232    2.00    0.00    0.00    0.00    2.00     6  postgres
01:35:46 AM 100998   3878233    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:46 AM 100998   3878234    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:46 AM 100998   3878236    3.00    1.00    0.00    0.00    4.00     4  postgres
01:35:46 AM 100998   3878237    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:46 AM 100998   3878239    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:46 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:46 AM 100998   3878241    2.00    2.00    0.00    0.00    4.00     6  postgres
01:35:46 AM 100998   3878242    2.00    2.00    0.00    0.00    4.00     6  postgres

01:35:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:47 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:47 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:47 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:47 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:47 AM 100998   3878206    2.00    2.00    0.00    0.00    4.00     5  postgres
01:35:47 AM 100998   3878232    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:47 AM 100998   3878233    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:47 AM 100998   3878234    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:47 AM 100998   3878236    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:47 AM 100998   3878237    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:47 AM 100998   3878239    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:47 AM 100998   3878240    2.00    1.00    0.00    0.00    3.00     5  postgres
01:35:47 AM 100998   3878241    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:47 AM 100998   3878242    2.00    0.00    0.00    0.00    2.00     4  postgres

01:35:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:48 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:48 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:48 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:48 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:48 AM 100998   3878206    1.00    2.00    0.00    0.00    3.00     4  postgres
01:35:48 AM 100998   3878232    3.00    1.00    0.00    0.00    4.00     6  postgres
01:35:48 AM 100998   3878233    2.00    2.00    0.00    0.00    4.00     4  postgres
01:35:48 AM 100998   3878234    1.00    2.00    0.00    0.00    3.00     5  postgres
01:35:48 AM 100998   3878236    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:48 AM 100998   3878237    2.00    2.00    0.00    0.00    4.00     6  postgres
01:35:48 AM 100998   3878239    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:48 AM 100998   3878240    1.00    2.00    0.00    0.00    3.00     5  postgres
01:35:48 AM 100998   3878241    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:48 AM 100998   3878242    3.00    1.00    0.00    0.00    4.00     4  postgres

01:35:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:49 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:49 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:49 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:49 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:49 AM 100998   3878206    3.00    2.00    0.00    0.00    5.00     6  postgres
01:35:49 AM 100998   3878232    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:49 AM 100998   3878233    3.00    0.00    0.00    0.00    3.00     6  postgres
01:35:49 AM 100998   3878234    1.00    2.00    0.00    0.00    3.00     5  postgres
01:35:49 AM 100998   3878236    3.00    2.00    0.00    0.00    5.00     6  postgres
01:35:49 AM 100998   3878237    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:49 AM 100998   3878239    1.00    2.00    0.00    0.00    3.00     6  postgres
01:35:49 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:49 AM 100998   3878241    2.00    2.00    0.00    0.00    4.00     4  postgres
01:35:49 AM 100998   3878242    1.00    1.00    0.00    0.00    2.00     4  postgres

01:35:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:50 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:50 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:50 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:50 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:50 AM 100998   3878206    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:50 AM 100998   3878232    2.00    2.00    0.00    0.00    4.00     6  postgres
01:35:50 AM 100998   3878233    3.00    2.00    0.00    0.00    5.00     6  postgres
01:35:50 AM 100998   3878234    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:50 AM 100998   3878236    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:50 AM 100998   3878237    1.00    2.00    0.00    0.00    3.00     6  postgres
01:35:50 AM 100998   3878239    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:50 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:50 AM 100998   3878241    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:50 AM 100998   3878242    2.00    2.00    0.00    0.00    4.00     6  postgres

01:35:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:51 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:51 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:51 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:51 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:51 AM 100998   3878206    3.00    1.00    0.00    0.00    4.00     6  postgres
01:35:51 AM 100998   3878232    3.00    1.00    0.00    0.00    4.00     6  postgres
01:35:51 AM 100998   3878233    1.00    1.00    0.00    0.00    2.00     6  postgres
01:35:51 AM 100998   3878234    1.00    1.00    0.00    0.00    2.00     4  postgres
01:35:51 AM 100998   3878236    3.00    2.00    0.00    0.00    5.00     6  postgres
01:35:51 AM 100998   3878237    2.00    2.00    0.00    0.00    4.00     6  postgres
01:35:51 AM 100998   3878239    2.00    2.00    0.00    0.00    4.00     4  postgres
01:35:51 AM 100998   3878240    2.00    2.00    0.00    0.00    4.00     5  postgres
01:35:51 AM 100998   3878241    3.00    2.00    0.00    0.00    5.00     4  postgres
01:35:51 AM 100998   3878242    2.00    2.00    0.00    0.00    4.00     4  postgres

01:35:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:35:52 AM 100998   3877280    0.00    0.00    0.00    0.00    0.00     4  postgres
01:35:52 AM 100998   3877281    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:52 AM 100998   3877283    0.00    0.00    0.00    0.00    0.00     6  postgres
01:35:52 AM 100998   3877284    0.00    0.00    0.00    0.00    0.00     5  postgres
01:35:52 AM 100998   3878206    3.00    2.00    0.00    0.00    5.00     6  postgres
01:35:52 AM 100998   3878232    2.00    3.00    0.00    0.00    5.00     5  postgres
01:35:52 AM 100998   3878233    3.00    1.00    0.00    0.00    4.00     4  postgres
01:35:52 AM 100998   3878234    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:52 AM 100998   3878236    2.00    1.00    0.00    0.00    3.00     6  postgres
01:35:52 AM 100998   3878237    3.00    2.00    0.00    0.00    5.00     4  postgres
01:35:52 AM 100998   3878239    2.00    1.00    0.00    0.00    3.00     4  postgres
01:35:52 AM 100998   3878240    1.00    1.00    0.00    0.00    2.00     5  postgres
01:35:52 AM 100998   3878241    2.00    1.00    0.00    0.00    3.00     6  postgres
