Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:25:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:45 AM 100998   3314907    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:45 AM 100998   3314909    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:45 AM 100998   3314910    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:45 AM 100998   3314911    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:45 AM 100998   3314912    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:45 AM 100998   3314914    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:45 AM 100998   3314915    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:45 AM 100998   3314916    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:45 AM 100998   3314918    0.00    0.00    0.00    0.00    0.00    12  postgres

09:25:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:46 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:46 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:46 AM 100998   3314880    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3314907    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:46 AM 100998   3314909    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:46 AM 100998   3314910    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3314911    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:46 AM 100998   3314912    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3314914    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:46 AM 100998   3314915    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:46 AM 100998   3314916    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:46 AM 100998   3314918    0.00    0.00    0.00    0.00    0.00    12  postgres

09:25:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:47 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:47 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:47 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:47 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:47 AM 100998   3314880    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:47 AM 100998   3314907    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:47 AM 100998   3314909    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:47 AM 100998   3314910    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:47 AM 100998   3314911    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:47 AM 100998   3314912    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:47 AM 100998   3314914    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:47 AM 100998   3314915    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:47 AM 100998   3314916    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:47 AM 100998   3314918    0.00    0.00    0.00    0.00    0.00    14  postgres

09:25:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:48 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:48 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:48 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:48 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:48 AM 100998   3314880    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:48 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:48 AM 100998   3314909    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:48 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:48 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:48 AM 100998   3314912    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:48 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:48 AM 100998   3314915    1.00    0.00    0.00    0.00    1.00    12  postgres
09:25:48 AM 100998   3314916    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:48 AM 100998   3314918    1.00    0.00    0.00    0.00    1.00    14  postgres

09:25:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:49 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:49 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:49 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:49 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:49 AM 100998   3314880    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:49 AM 100998   3314907    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:49 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:49 AM 100998   3314910    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:49 AM 100998   3314911    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:49 AM 100998   3314912    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:49 AM 100998   3314914    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:49 AM 100998   3314915    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:49 AM 100998   3314916    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:49 AM 100998   3314918    1.00    0.00    0.00    0.00    1.00    14  postgres

09:25:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:50 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:50 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:50 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:50 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:50 AM 100998   3314880    1.00    0.00    0.00    0.00    1.00    12  postgres
09:25:50 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:50 AM 100998   3314909    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:50 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:50 AM 100998   3314911    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:50 AM 100998   3314912    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:50 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:50 AM 100998   3314915    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:50 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:50 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    12  postgres

09:25:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:51 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:51 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:51 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:51 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:51 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:51 AM 100998   3314907    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:51 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:51 AM 100998   3314910    1.00    0.00    0.00    0.00    1.00    12  postgres
09:25:51 AM 100998   3314911    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:51 AM 100998   3314912    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:51 AM 100998   3314914    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:51 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:51 AM 100998   3314916    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:51 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    12  postgres

09:25:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:52 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:52 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:52 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:52 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:52 AM 100998   3314880    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:52 AM 100998   3314907    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:52 AM 100998   3314909    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:52 AM 100998   3314910    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:52 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:52 AM 100998   3314912    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:52 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:52 AM 100998   3314915    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:52 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:52 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    12  postgres

09:25:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:53 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:53 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:53 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:53 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:53 AM 100998   3314880    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:53 AM 100998   3314907    0.00    1.00    0.00    0.00    1.00    14  postgres
09:25:53 AM 100998   3314909    1.00    0.00    0.00    0.00    1.00    14  postgres
09:25:53 AM 100998   3314910    1.00    0.00    0.00    0.00    1.00    12  postgres
09:25:53 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:53 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:53 AM 100998   3314914    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:53 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:53 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:53 AM 100998   3314918    1.00    0.00    0.00    0.00    1.00    14  postgres

09:25:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:54 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:54 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:54 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:54 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:54 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:54 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:54 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:54 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:54 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:54 AM 100998   3314912    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:54 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:54 AM 100998   3314915    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:54 AM 100998   3314916    0.00    1.00    0.00    0.00    1.00    12  postgres
09:25:54 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    12  postgres

09:25:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:55 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:55 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:55 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:55 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:55 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:55 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:55 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:55 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:55 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:55 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:55 AM 100998   3314914    2.00    1.00    0.00    0.00    3.00    14  postgres
09:25:55 AM 100998   3314915    2.00    1.00    0.00    0.00    3.00    12  postgres
09:25:55 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:55 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    12  postgres

09:25:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:56 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:56 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:56 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:56 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:56 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:56 AM 100998   3314907    2.00    1.00    0.00    0.00    3.00    14  postgres
09:25:56 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:56 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:56 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:56 AM 100998   3314912    2.00    1.00    0.00    0.00    3.00    12  postgres
09:25:56 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:56 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:56 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:56 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    10  postgres

09:25:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:57 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:57 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:57 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:57 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:57 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:57 AM 100998   3314907    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:57 AM 100998   3314909    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:57 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:57 AM 100998   3314911    0.00    1.00    0.00    0.00    1.00    10  postgres
09:25:57 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:57 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:57 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:57 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:57 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    14  postgres

09:25:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:58 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:58 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:58 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:58 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:58 AM 100998   3314880    0.00    2.00    0.00    0.00    2.00    14  postgres
09:25:58 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:58 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:58 AM 100998   3314910    2.00    1.00    0.00    0.00    3.00    12  postgres
09:25:58 AM 100998   3314911    2.00    1.00    0.00    0.00    3.00    14  postgres
09:25:58 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:58 AM 100998   3314914    2.00    1.00    0.00    0.00    3.00    10  postgres
09:25:58 AM 100998   3314915    1.00    2.00    0.00    0.00    3.00    10  postgres
09:25:58 AM 100998   3314916    1.00    0.00    0.00    0.00    1.00    10  postgres
09:25:58 AM 100998   3314918    1.00    0.00    0.00    0.00    1.00    12  postgres

09:25:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:59 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:25:59 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:59 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:25:59 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:25:59 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    14  postgres
09:25:59 AM 100998   3314907    2.00    1.00    0.00    0.00    3.00    10  postgres
09:25:59 AM 100998   3314909    1.00    2.00    0.00    0.00    3.00    10  postgres
09:25:59 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    10  postgres
09:25:59 AM 100998   3314911    1.00    2.00    0.00    0.00    3.00    10  postgres
09:25:59 AM 100998   3314912    2.00    1.00    0.00    0.00    3.00    10  postgres
09:25:59 AM 100998   3314914    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:59 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:59 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:25:59 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    14  postgres

09:25:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:26:00 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:26:00 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:00 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:00 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:00 AM 100998   3314880    1.00    1.00    0.00    0.00    2.00    14  postgres
09:26:00 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    12  postgres
09:26:00 AM 100998   3314909    2.00    1.00    0.00    0.00    3.00    12  postgres
09:26:00 AM 100998   3314910    2.00    1.00    0.00    0.00    3.00    10  postgres
09:26:00 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    12  postgres
09:26:00 AM 100998   3314912    0.00    2.00    0.00    0.00    2.00    10  postgres
09:26:00 AM 100998   3314914    2.00    0.00    0.00    0.00    2.00    10  postgres
09:26:00 AM 100998   3314915    2.00    1.00    0.00    0.00    3.00    12  postgres
09:26:00 AM 100998   3314916    2.00    1.00    0.00    0.00    3.00    14  postgres
09:26:00 AM 100998   3314918    1.00    2.00    0.00    0.00    3.00    14  postgres

09:26:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:26:01 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:26:01 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:01 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:01 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:01 AM 100998   3314880    2.00    1.00    0.00    0.00    3.00    12  postgres
09:26:01 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    10  postgres
09:26:01 AM 100998   3314909    0.00    2.00    0.00    0.00    2.00    10  postgres
09:26:01 AM 100998   3314910    2.00    2.00    0.00    0.00    4.00    14  postgres
09:26:01 AM 100998   3314911    1.00    1.00    0.00    0.00    2.00    14  postgres
09:26:01 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    14  postgres
09:26:01 AM 100998   3314914    1.00    2.00    0.00    0.00    3.00    10  postgres
09:26:01 AM 100998   3314915    1.00    1.00    0.00    0.00    2.00    10  postgres
09:26:01 AM 100998   3314916    1.00    1.00    0.00    0.00    2.00    12  postgres
09:26:01 AM 100998   3314918    1.00    1.00    0.00    0.00    2.00    10  postgres

09:26:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:26:02 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:26:02 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:02 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:02 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:02 AM 100998   3314880    0.00    2.00    0.00    0.00    2.00    10  postgres
09:26:02 AM 100998   3314907    1.00    1.00    0.00    0.00    2.00    10  postgres
09:26:02 AM 100998   3314909    2.00    1.00    0.00    0.00    3.00    14  postgres
09:26:02 AM 100998   3314910    1.00    1.00    0.00    0.00    2.00    10  postgres
09:26:02 AM 100998   3314911    2.00    1.00    0.00    0.00    3.00    10  postgres
09:26:02 AM 100998   3314912    1.00    1.00    0.00    0.00    2.00    14  postgres
09:26:02 AM 100998   3314914    2.00    1.00    0.00    0.00    3.00    14  postgres
09:26:02 AM 100998   3314915    1.00    2.00    0.00    0.00    3.00    12  postgres
09:26:02 AM 100998   3314916    2.00    2.00    0.00    0.00    4.00    10  postgres
09:26:02 AM 100998   3314918    2.00    1.00    0.00    0.00    3.00    10  postgres

09:26:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:26:03 AM 100998   3313978    0.00    0.00    0.00    0.00    0.00    10  postgres
09:26:03 AM 100998   3313979    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:03 AM 100998   3313981    0.00    0.00    0.00    0.00    0.00    14  postgres
09:26:03 AM 100998   3313982    0.00    0.00    0.00    0.00    0.00    12  postgres
09:26:03 AM 100998   3314880    2.00    1.00    0.00    0.00    3.00    10  postgres
09:26:03 AM 100998   3314907    2.00    1.00    0.00    0.00    3.00    14  postgres
09:26:03 AM 100998   3314909    1.00    1.00    0.00    0.00    2.00    14  postgres
09:26:03 AM 100998   3314910    2.00    2.00    0.00    0.00    4.00    12  postgres
09:26:03 AM 100998   3314911    1.00    2.00    0.00    0.00    3.00    12  postgres
09:26:03 AM 100998   3314912    2.00    1.00    0.00    0.00    3.00    10  postgres
09:26:03 AM 100998   3314914    1.00    2.00    0.00    0.00    3.00    12  postgres
09:26:03 AM 100998   3314915    2.00    2.00    0.00    0.00    4.00    12  postgres
09:26:03 AM 100998   3314916    1.00    0.00    0.00    0.00    1.00    10  postgres
