Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:29:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:29:56 AM 100998   3317227    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:56 AM 100998   3317228    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:56 AM 100998   3317229    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:56 AM 100998   3317230    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:56 AM 100998   3317231    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:56 AM 100998   3317232    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:56 AM 100998   3317234    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:56 AM 100998   3317235    0.00    0.00    0.00    0.00    0.00    14  postgres

09:29:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:29:57 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:57 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:57 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:57 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:57 AM 100998   3317198    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:57 AM 100998   3317225    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:57 AM 100998   3317227    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:57 AM 100998   3317228    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:57 AM 100998   3317229    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:57 AM 100998   3317230    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:57 AM 100998   3317231    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:57 AM 100998   3317232    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:57 AM 100998   3317234    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:57 AM 100998   3317235    0.00    0.00    0.00    0.00    0.00    14  postgres

09:29:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:29:58 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:58 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:58 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:58 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:58 AM 100998   3317198    1.00    0.00    0.00    0.00    1.00    14  postgres
09:29:58 AM 100998   3317225    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:58 AM 100998   3317227    1.00    0.00    0.00    0.00    1.00    10  postgres
09:29:58 AM 100998   3317228    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:58 AM 100998   3317229    0.00    1.00    0.00    0.00    1.00    12  postgres
09:29:58 AM 100998   3317230    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:58 AM 100998   3317231    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:58 AM 100998   3317232    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:58 AM 100998   3317234    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:58 AM 100998   3317235    0.00    0.00    0.00    0.00    0.00    10  postgres

09:29:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:29:59 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:59 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:29:59 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:29:59 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:29:59 AM 100998   3317198    0.00    1.00    0.00    0.00    1.00    14  postgres
09:29:59 AM 100998   3317225    1.00    0.00    0.00    0.00    1.00    12  postgres
09:29:59 AM 100998   3317227    0.00    1.00    0.00    0.00    1.00    14  postgres
09:29:59 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    12  postgres
09:29:59 AM 100998   3317229    1.00    0.00    0.00    0.00    1.00    12  postgres
09:29:59 AM 100998   3317230    1.00    0.00    0.00    0.00    1.00    10  postgres
09:29:59 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    10  postgres
09:29:59 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    10  postgres
09:29:59 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:29:59 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    14  postgres

09:29:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:00 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:00 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:00 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:00 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:00 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:00 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:00 AM 100998   3317227    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:00 AM 100998   3317228    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:00 AM 100998   3317229    0.00    1.00    0.00    0.00    1.00    10  postgres
09:30:00 AM 100998   3317230    0.00    1.00    0.00    0.00    1.00    10  postgres
09:30:00 AM 100998   3317231    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:00 AM 100998   3317232    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:00 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:00 AM 100998   3317235    1.00    0.00    0.00    0.00    1.00    14  postgres

09:30:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:01 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:01 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:01 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:01 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:01 AM 100998   3317198    0.00    1.00    0.00    0.00    1.00    14  postgres
09:30:01 AM 100998   3317225    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:01 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:01 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:01 AM 100998   3317229    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:01 AM 100998   3317230    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:01 AM 100998   3317231    0.00    1.00    0.00    0.00    1.00    12  postgres
09:30:01 AM 100998   3317232    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:01 AM 100998   3317234    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:01 AM 100998   3317235    0.00    1.00    0.00    0.00    1.00    14  postgres

09:30:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:02 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:02 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:02 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:02 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:02 AM 100998   3317198    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:02 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:02 AM 100998   3317227    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:02 AM 100998   3317228    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:02 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:02 AM 100998   3317230    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:02 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:02 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:02 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:02 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    12  postgres

09:30:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:03 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:03 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:03 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:03 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:03 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:03 AM 100998   3317225    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:03 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:03 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:03 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:03 AM 100998   3317230    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:03 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:03 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:03 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:03 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    12  postgres

09:30:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:04 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:04 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:04 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:04 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:04 AM 100998   3317198    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:04 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:04 AM 100998   3317227    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:04 AM 100998   3317228    0.00    1.00    0.00    0.00    1.00    14  postgres
09:30:04 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:04 AM 100998   3317230    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:04 AM 100998   3317231    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:04 AM 100998   3317232    0.00    1.00    0.00    0.00    1.00    12  postgres
09:30:04 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:04 AM 100998   3317235    1.00    0.00    0.00    0.00    1.00    10  postgres

09:30:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:05 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:05 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:05 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:05 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:05 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:05 AM 100998   3317225    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:05 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:05 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:05 AM 100998   3317229    2.00    0.00    0.00    0.00    2.00    10  postgres
09:30:05 AM 100998   3317230    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:05 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:05 AM 100998   3317232    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:05 AM 100998   3317234    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:05 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    14  postgres

09:30:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:06 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:06 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:06 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:06 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:06 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:06 AM 100998   3317225    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:06 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:06 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:06 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:06 AM 100998   3317230    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:06 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:06 AM 100998   3317232    1.00    0.00    0.00    0.00    1.00    14  postgres
09:30:06 AM 100998   3317234    1.00    2.00    0.00    0.00    3.00    14  postgres
09:30:06 AM 100998   3317235    1.00    2.00    0.00    0.00    3.00    10  postgres

09:30:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:07 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:07 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:07 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:07 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:07 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:07 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:07 AM 100998   3317227    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:07 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:07 AM 100998   3317229    1.00    0.00    0.00    0.00    1.00    10  postgres
09:30:07 AM 100998   3317230    0.00    1.00    0.00    0.00    1.00    10  postgres
09:30:07 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:07 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:07 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:07 AM 100998   3317235    2.00    0.00    0.00    0.00    2.00    12  postgres

09:30:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:08 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:08 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:08 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:08 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:08 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:08 AM 100998   3317225    2.00    1.00    0.00    0.00    3.00    12  postgres
09:30:08 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:08 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:08 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:08 AM 100998   3317230    1.00    2.00    0.00    0.00    3.00    14  postgres
09:30:08 AM 100998   3317231    1.00    2.00    0.00    0.00    3.00    14  postgres
09:30:08 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:08 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:08 AM 100998   3317235    0.00    2.00    0.00    0.00    2.00    12  postgres

09:30:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:09 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:09 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:09 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:09 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:09 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:09 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:09 AM 100998   3317227    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:09 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:09 AM 100998   3317229    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:09 AM 100998   3317230    1.00    0.00    0.00    0.00    1.00    12  postgres
09:30:09 AM 100998   3317231    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:09 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:09 AM 100998   3317234    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:09 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    12  postgres

09:30:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:10 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:10 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:10 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:10 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:10 AM 100998   3317198    1.00    2.00    0.00    0.00    3.00    12  postgres
09:30:10 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:10 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:10 AM 100998   3317228    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:10 AM 100998   3317229    2.00    1.00    0.00    0.00    3.00    12  postgres
09:30:10 AM 100998   3317230    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:10 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:10 AM 100998   3317232    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:10 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:10 AM 100998   3317235    1.00    2.00    0.00    0.00    3.00    12  postgres

09:30:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:11 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:11 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:11 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:11 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:11 AM 100998   3317198    1.00    2.00    0.00    0.00    3.00    12  postgres
09:30:11 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:11 AM 100998   3317227    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:11 AM 100998   3317228    1.00    1.00    0.00    0.00    2.00    12  postgres
09:30:11 AM 100998   3317229    1.00    2.00    0.00    0.00    3.00    12  postgres
09:30:11 AM 100998   3317230    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:11 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:11 AM 100998   3317232    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:11 AM 100998   3317234    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:11 AM 100998   3317235    1.00    1.00    0.00    0.00    2.00    12  postgres

09:30:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:12 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:12 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:12 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:12 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:12 AM 100998   3317198    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:12 AM 100998   3317225    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:12 AM 100998   3317227    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:12 AM 100998   3317228    2.00    2.00    0.00    0.00    4.00    14  postgres
09:30:12 AM 100998   3317229    1.00    2.00    0.00    0.00    3.00    12  postgres
09:30:12 AM 100998   3317230    2.00    2.00    0.00    0.00    4.00    14  postgres
09:30:12 AM 100998   3317231    2.00    2.00    0.00    0.00    4.00    12  postgres
09:30:12 AM 100998   3317232    2.00    2.00    0.00    0.00    4.00    12  postgres
09:30:12 AM 100998   3317234    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:12 AM 100998   3317235    2.00    1.00    0.00    0.00    3.00    10  postgres

09:30:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:13 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:13 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:13 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:13 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:13 AM 100998   3317198    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:13 AM 100998   3317225    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:13 AM 100998   3317227    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:13 AM 100998   3317228    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:13 AM 100998   3317229    2.00    1.00    0.00    0.00    3.00    12  postgres
09:30:13 AM 100998   3317230    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:13 AM 100998   3317231    2.00    1.00    0.00    0.00    3.00    10  postgres
09:30:13 AM 100998   3317232    2.00    1.00    0.00    0.00    3.00    12  postgres
09:30:13 AM 100998   3317234    2.00    1.00    0.00    0.00    3.00    14  postgres
09:30:13 AM 100998   3317235    2.00    2.00    0.00    0.00    4.00    10  postgres

09:30:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:30:14 AM 100998   3316296    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:14 AM 100998   3316297    0.00    0.00    0.00    0.00    0.00    14  postgres
09:30:14 AM 100998   3316299    0.00    0.00    0.00    0.00    0.00    12  postgres
09:30:14 AM 100998   3316300    0.00    0.00    0.00    0.00    0.00    10  postgres
09:30:14 AM 100998   3317198    3.00    2.00    0.00    0.00    5.00    12  postgres
09:30:14 AM 100998   3317225    1.00    2.00    0.00    0.00    3.00    10  postgres
09:30:14 AM 100998   3317227    1.00    1.00    0.00    0.00    2.00    14  postgres
09:30:14 AM 100998   3317228    2.00    2.00    0.00    0.00    4.00    14  postgres
09:30:14 AM 100998   3317229    2.00    2.00    0.00    0.00    4.00    12  postgres
09:30:14 AM 100998   3317230    2.00    2.00    0.00    0.00    4.00    12  postgres
09:30:14 AM 100998   3317231    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:14 AM 100998   3317232    1.00    1.00    0.00    0.00    2.00    10  postgres
09:30:14 AM 100998   3317234    1.00    2.00    0.00    0.00    3.00    14  postgres
