Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:11:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:50 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:50 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:50 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:50 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:50 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:50 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:50 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:50 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    14  postgres

11:11:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:51 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:51 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:51 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:51 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:51 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:51 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:51 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:51 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    14  postgres

11:11:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:52 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:52 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:52 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:52 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:52 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:52 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:52 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:52 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    14  postgres

11:11:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:53 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:53 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:53 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:53 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:53 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:53 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:53 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:53 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    14  postgres

11:11:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:54 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:54 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:54 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:54 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:54 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:54 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:54 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:54 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    14  postgres

11:11:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:55 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:55 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:55 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:55 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:55 AM 100998   3377443    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:55 AM 100998   3377465    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:55 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:55 AM 100998   3377472    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:55 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:55 AM 100998   3377475    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:55 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:55 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:55 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:55 AM 100998   3377480    0.00    0.00    0.00    0.00    0.00    10  postgres

11:11:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:56 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:56 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:56 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:56 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:56 AM 100998   3377443    0.00    1.00    0.00    0.00    1.00    14  postgres
11:11:56 AM 100998   3377465    1.00    0.00    0.00    0.00    1.00    14  postgres
11:11:56 AM 100998   3377466    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:56 AM 100998   3377472    1.00    0.00    0.00    0.00    1.00    14  postgres
11:11:56 AM 100998   3377474    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:56 AM 100998   3377475    1.00    0.00    0.00    0.00    1.00    10  postgres
11:11:56 AM 100998   3377476    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:56 AM 100998   3377478    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:56 AM 100998   3377479    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:56 AM 100998   3377480    1.00    0.00    0.00    0.00    1.00    10  postgres

11:11:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:57 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:57 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:57 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:57 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:57 AM 100998   3377443    1.00    0.00    0.00    0.00    1.00    12  postgres
11:11:57 AM 100998   3377465    1.00    0.00    0.00    0.00    1.00    10  postgres
11:11:57 AM 100998   3377466    1.00    1.00    0.00    0.00    2.00    12  postgres
11:11:57 AM 100998   3377472    0.00    1.00    0.00    0.00    1.00    14  postgres
11:11:57 AM 100998   3377474    1.00    1.00    0.00    0.00    2.00    10  postgres
11:11:57 AM 100998   3377475    1.00    0.00    0.00    0.00    1.00    10  postgres
11:11:57 AM 100998   3377476    2.00    0.00    0.00    0.00    2.00    12  postgres
11:11:57 AM 100998   3377478    1.00    1.00    0.00    0.00    2.00    14  postgres
11:11:57 AM 100998   3377479    1.00    1.00    0.00    0.00    2.00    12  postgres
11:11:57 AM 100998   3377480    1.00    0.00    0.00    0.00    1.00    10  postgres

11:11:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:58 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:58 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:58 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:58 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:58 AM 100998   3377443    2.00    1.00    0.00    0.00    3.00    14  postgres
11:11:58 AM 100998   3377465    1.00    1.00    0.00    0.00    2.00    14  postgres
11:11:58 AM 100998   3377466    2.00    0.00    0.00    0.00    2.00    12  postgres
11:11:58 AM 100998   3377472    2.00    1.00    0.00    0.00    3.00    10  postgres
11:11:58 AM 100998   3377474    2.00    1.00    0.00    0.00    3.00    12  postgres
11:11:58 AM 100998   3377475    1.00    2.00    0.00    0.00    3.00    10  postgres
11:11:58 AM 100998   3377476    1.00    1.00    0.00    0.00    2.00    14  postgres
11:11:58 AM 100998   3377478    2.00    1.00    0.00    0.00    3.00    10  postgres
11:11:58 AM 100998   3377479    2.00    1.00    0.00    0.00    3.00    12  postgres
11:11:58 AM 100998   3377480    1.00    1.00    0.00    0.00    2.00    14  postgres

11:11:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:59 AM 100998   3376542    0.00    0.00    0.00    0.00    0.00    10  postgres
11:11:59 AM 100998   3376543    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:59 AM 100998   3376545    0.00    0.00    0.00    0.00    0.00    12  postgres
11:11:59 AM 100998   3376546    0.00    0.00    0.00    0.00    0.00    14  postgres
11:11:59 AM 100998   3377443    2.00    2.00    0.00    0.00    4.00    12  postgres
11:11:59 AM 100998   3377465    2.00    1.00    0.00    0.00    3.00    14  postgres
11:11:59 AM 100998   3377466    1.00    1.00    0.00    0.00    2.00    14  postgres
11:11:59 AM 100998   3377472    1.00    1.00    0.00    0.00    2.00    14  postgres
11:11:59 AM 100998   3377474    2.00    1.00    0.00    0.00    3.00    10  postgres
11:11:59 AM 100998   3377475    2.00    1.00    0.00    0.00    3.00    10  postgres
