Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:33:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:34:00 AM  1000   3318513  274.00    4.00    0.00    0.00  278.00     2  java
09:34:01 AM  1000   3318513  294.00    7.00    0.00    0.00  301.00     2  java
09:34:02 AM  1000   3318513  177.00    4.00    0.00    0.00  181.00     2  java
09:34:03 AM  1000   3318513  262.00    5.00    0.00    0.00  267.00     2  java
09:34:04 AM  1000   3318513   94.00    1.00    0.00    0.00   95.00     2  java
09:34:05 AM  1000   3318513    0.00    0.00    0.00    0.00    0.00     2  java
09:34:06 AM  1000   3318513    0.00    0.00    0.00    0.00    0.00     2  java
09:34:07 AM  1000   3318513   51.00    5.00    0.00    0.00   56.00     2  java
09:34:08 AM  1000   3318513  371.00   15.00    0.00    0.00  386.00     2  java
09:34:09 AM  1000   3318513  373.00   21.00    0.00    0.00  394.00     2  java
09:34:10 AM  1000   3318513  375.00   19.00    0.00    0.00  394.00     2  java
09:34:11 AM  1000   3318513  366.00   27.00    0.00    0.00  393.00     2  java
09:34:12 AM  1000   3318513  366.00   27.00    0.00    0.00  393.00     2  java
09:34:13 AM  1000   3318513  357.00   35.00    0.00    0.00  392.00     2  java
09:34:14 AM  1000   3318513  353.00   35.00    0.00    0.00  388.00     2  java
09:34:15 AM  1000   3318513  352.00   39.00    0.00    0.00  391.00     2  java
09:34:16 AM  1000   3318513  332.00   58.00    0.00    0.00  390.00     2  java
09:34:17 AM  1000   3318513  328.00   59.00    0.00    0.00  387.00     2  java
09:34:18 AM  1000   3318513  324.00   65.00    0.00    0.00  389.00     2  java
09:34:19 AM  1000   3318513  319.00   68.00    0.00    0.00  387.00     2  java
09:34:20 AM  1000   3318513  318.00   69.00    0.00    0.00  387.00     2  java
09:34:21 AM  1000   3318513  316.00   70.00    0.00    0.00  386.00     2  java
09:34:22 AM  1000   3318513  312.00   74.00    0.00    0.00  386.00     2  java
09:34:23 AM  1000   3318513  305.00   81.00    0.00    0.00  386.00     2  java
09:34:24 AM  1000   3318513  297.00   87.00    0.00    0.00  384.00     2  java
09:34:25 AM  1000   3318513  291.00   93.00    0.00    0.00  384.00     2  java
09:34:26 AM  1000   3318513  284.00   99.00    0.00    0.00  383.00     2  java
09:34:27 AM  1000   3318513  281.00  102.00    0.00    0.00  383.00     2  java
09:34:28 AM  1000   3318513  277.00  105.00    0.00    0.00  382.00     2  java
09:34:29 AM  1000   3318513  262.00  119.00    0.00    0.00  381.00     2  java
09:34:30 AM  1000   3318513  270.00  113.00    0.00    0.00  383.00     2  java
09:34:31 AM  1000   3318513  274.00  107.00    0.00    0.00  381.00     2  java
09:34:32 AM  1000   3318513  278.00  104.00    0.00    0.00  382.00     2  java
09:34:33 AM  1000   3318513  266.00  116.00    0.00    0.00  382.00     2  java
09:34:34 AM  1000   3318513  269.00  112.00    0.00    0.00  381.00     2  java
09:34:35 AM  1000   3318513  267.00  114.00    0.00    0.00  381.00     2  java
09:34:36 AM  1000   3318513  270.00  112.00    0.00    0.00  382.00     2  java
09:34:37 AM  1000   3318513  265.00  116.00    0.00    0.00  381.00     2  java
09:34:38 AM  1000   3318513  267.00  115.00    0.00    0.00  382.00     2  java
09:34:39 AM  1000   3318513  264.00  117.00    0.00    0.00  381.00     2  java
09:34:40 AM  1000   3318513  272.00  109.00    0.00    0.00  381.00     2  java
09:34:41 AM  1000   3318513  261.00  120.00    0.00    0.00  381.00     2  java
09:34:42 AM  1000   3318513  260.00  121.00    0.00    0.00  381.00     2  java
