Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

12:09:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:07 PM 100998   3409866    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:07 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:07 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:07 PM 100998   3409881    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:07 PM 100998   3409882    2.00    2.00    0.00    0.00    4.00    10  postgres

12:10:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:08 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:08 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:08 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:08 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:08 PM 100998   3409857    2.00    3.00    0.00    0.00    5.00    12  postgres
12:10:08 PM 100998   3409862    3.00    2.00    0.00    0.00    5.00    14  postgres
12:10:08 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:08 PM 100998   3409864    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:08 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:08 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:08 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:08 PM 100998   3409880    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:08 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:08 PM 100998   3409882    3.00    1.00    0.00    0.00    4.00    12  postgres

12:10:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:09 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:09 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:09 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:09 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:09 PM 100998   3409857    3.00    1.00    0.00    0.00    4.00    10  postgres
12:10:09 PM 100998   3409862    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:09 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:09 PM 100998   3409864    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:09 PM 100998   3409865    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:09 PM 100998   3409866    3.00    1.00    0.00    0.00    4.00    10  postgres
12:10:09 PM 100998   3409879    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:09 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:09 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:09 PM 100998   3409882    2.00    3.00    0.00    0.00    5.00    10  postgres

12:10:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:10 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:10 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:10 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:10 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:10 PM 100998   3409857    1.00    3.00    0.00    0.00    4.00    14  postgres
12:10:10 PM 100998   3409862    1.00    3.00    0.00    0.00    4.00    12  postgres
12:10:10 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:10 PM 100998   3409864    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:10 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:10 PM 100998   3409866    2.00    3.00    0.00    0.00    5.00    14  postgres
12:10:10 PM 100998   3409879    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:10 PM 100998   3409880    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:10 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:10 PM 100998   3409882    2.00    2.00    0.00    0.00    4.00    14  postgres

12:10:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:11 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:11 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:11 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:11 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:11 PM 100998   3409857    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:11 PM 100998   3409862    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:11 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:11 PM 100998   3409864    2.00    3.00    0.00    0.00    5.00    12  postgres
12:10:11 PM 100998   3409865    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:11 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:11 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:11 PM 100998   3409880    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:11 PM 100998   3409881    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:11 PM 100998   3409882    1.00    2.00    0.00    0.00    3.00    14  postgres

12:10:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:12 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:12 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:12 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:12 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:12 PM 100998   3409857    3.00    1.00    0.00    0.00    4.00    12  postgres
12:10:12 PM 100998   3409862    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:12 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:12 PM 100998   3409864    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:12 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:12 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:12 PM 100998   3409879    3.00    2.00    0.00    0.00    5.00    14  postgres
12:10:12 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:12 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:12 PM 100998   3409882    3.00    2.00    0.00    0.00    5.00    12  postgres

12:10:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:13 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:13 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:13 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:13 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:13 PM 100998   3409857    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:13 PM 100998   3409862    2.00    1.00    0.00    0.00    3.00    14  postgres
12:10:13 PM 100998   3409863    2.00    3.00    0.00    0.00    5.00    14  postgres
12:10:13 PM 100998   3409864    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:13 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:13 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:13 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:13 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:13 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:13 PM 100998   3409882    2.00    2.00    0.00    0.00    4.00    14  postgres

12:10:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:14 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:14 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:14 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:14 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:14 PM 100998   3409857    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:14 PM 100998   3409862    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:14 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:14 PM 100998   3409864    2.00    3.00    0.00    0.00    5.00    10  postgres
12:10:14 PM 100998   3409865    3.00    3.00    0.00    0.00    6.00    10  postgres
12:10:14 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:14 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:14 PM 100998   3409880    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:14 PM 100998   3409881    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:14 PM 100998   3409882    2.00    2.00    0.00    0.00    4.00    10  postgres

12:10:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:15 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:15 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:15 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:15 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:15 PM 100998   3409857    2.00    1.00    0.00    0.00    3.00    10  postgres
12:10:15 PM 100998   3409862    3.00    3.00    0.00    0.00    6.00    12  postgres
12:10:15 PM 100998   3409863    3.00    3.00    0.00    0.00    6.00    10  postgres
12:10:15 PM 100998   3409864    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:15 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:15 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:15 PM 100998   3409879    3.00    2.00    0.00    0.00    5.00    14  postgres
12:10:15 PM 100998   3409880    2.00    1.00    0.00    0.00    3.00    12  postgres
12:10:15 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:15 PM 100998   3409882    3.00    2.00    0.00    0.00    5.00    12  postgres

12:10:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:16 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:16 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:16 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:16 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:16 PM 100998   3409857    2.00    3.00    0.00    0.00    5.00    14  postgres
12:10:16 PM 100998   3409862    3.00    1.00    0.00    0.00    4.00    14  postgres
12:10:16 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:16 PM 100998   3409864    1.00    2.00    0.00    0.00    3.00    12  postgres
12:10:16 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:16 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:16 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:16 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:16 PM 100998   3409881    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:16 PM 100998   3409882    2.00    3.00    0.00    0.00    5.00    14  postgres

12:10:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:17 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:17 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:17 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:17 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:17 PM 100998   3409857    3.00    1.00    0.00    0.00    4.00    14  postgres
12:10:17 PM 100998   3409862    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:17 PM 100998   3409863    2.00    2.00    0.00    0.00    4.00    12  postgres
12:10:17 PM 100998   3409864    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:17 PM 100998   3409865    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:17 PM 100998   3409866    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:17 PM 100998   3409879    3.00    2.00    0.00    0.00    5.00    12  postgres
12:10:17 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:17 PM 100998   3409881    2.00    3.00    0.00    0.00    5.00    12  postgres
12:10:17 PM 100998   3409882    3.00    2.00    0.00    0.00    5.00    10  postgres

12:10:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:10:18 PM 100998   3409775    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:18 PM 100998   3409776    0.00    0.00    0.00    0.00    0.00    10  postgres
12:10:18 PM 100998   3409778    0.00    0.00    0.00    0.00    0.00    14  postgres
12:10:18 PM 100998   3409779    0.00    0.00    0.00    0.00    0.00    12  postgres
12:10:18 PM 100998   3409857    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:18 PM 100998   3409862    3.00    2.00    0.00    0.00    5.00    14  postgres
12:10:18 PM 100998   3409863    3.00    2.00    0.00    0.00    5.00    10  postgres
12:10:18 PM 100998   3409864    2.00    3.00    0.00    0.00    5.00    12  postgres
12:10:18 PM 100998   3409865    2.00    3.00    0.00    0.00    5.00    12  postgres
12:10:18 PM 100998   3409866    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:18 PM 100998   3409879    2.00    2.00    0.00    0.00    4.00    10  postgres
12:10:18 PM 100998   3409880    2.00    2.00    0.00    0.00    4.00    14  postgres
12:10:18 PM 100998   3409881    3.00    1.00    0.00    0.00    4.00    10  postgres
