Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:20:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:14 AM 100998   3381603    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:14 AM 100998   3381604    0.00    0.00    0.00    0.00    0.00    10  postgres

11:20:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:15 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:15 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:15 AM 100998   3381566    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3381593    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:15 AM 100998   3381595    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3381596    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:15 AM 100998   3381598    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3381599    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:15 AM 100998   3381601    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3381602    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:15 AM 100998   3381603    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:15 AM 100998   3381604    0.00    0.00    0.00    0.00    0.00    10  postgres

11:20:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:16 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:16 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:16 AM 100998   3381566    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3381593    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:16 AM 100998   3381595    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3381596    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:16 AM 100998   3381598    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3381599    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:16 AM 100998   3381601    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3381602    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:16 AM 100998   3381603    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:16 AM 100998   3381604    0.00    0.00    0.00    0.00    0.00    10  postgres

11:20:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:17 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:17 AM 100998   3381566    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3381593    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3381595    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3381596    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:17 AM 100998   3381598    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:17 AM 100998   3381599    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:17 AM 100998   3381601    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:17 AM 100998   3381602    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:17 AM 100998   3381603    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:17 AM 100998   3381604    0.00    0.00    0.00    0.00    0.00    10  postgres

11:20:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:18 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:18 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:18 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:18 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:18 AM 100998   3381566    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:18 AM 100998   3381593    1.00    0.00    0.00    0.00    1.00    12  postgres
11:20:18 AM 100998   3381595    0.00    1.00    0.00    0.00    1.00    12  postgres
11:20:18 AM 100998   3381596    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:18 AM 100998   3381598    1.00    0.00    0.00    0.00    1.00    12  postgres
11:20:18 AM 100998   3381599    0.00    1.00    0.00    0.00    1.00    14  postgres
11:20:18 AM 100998   3381601    0.00    1.00    0.00    0.00    1.00    14  postgres
11:20:18 AM 100998   3381602    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:18 AM 100998   3381603    1.00    0.00    0.00    0.00    1.00    12  postgres
11:20:18 AM 100998   3381604    1.00    0.00    0.00    0.00    1.00    14  postgres

11:20:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:19 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:19 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:19 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:19 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:19 AM 100998   3381566    1.00    0.00    0.00    0.00    1.00    12  postgres
11:20:19 AM 100998   3381593    0.00    1.00    0.00    0.00    1.00    14  postgres
11:20:19 AM 100998   3381595    1.00    0.00    0.00    0.00    1.00    12  postgres
11:20:19 AM 100998   3381596    1.00    1.00    0.00    0.00    2.00    14  postgres
11:20:19 AM 100998   3381598    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:19 AM 100998   3381599    1.00    0.00    0.00    0.00    1.00    14  postgres
11:20:19 AM 100998   3381601    1.00    0.00    0.00    0.00    1.00    10  postgres
11:20:19 AM 100998   3381602    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:19 AM 100998   3381603    0.00    1.00    0.00    0.00    1.00    10  postgres
11:20:19 AM 100998   3381604    1.00    0.00    0.00    0.00    1.00    10  postgres

11:20:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:20 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:20 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:20 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:20 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:20 AM 100998   3381566    1.00    1.00    0.00    0.00    2.00    10  postgres
11:20:20 AM 100998   3381593    1.00    1.00    0.00    0.00    2.00    14  postgres
11:20:20 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:20 AM 100998   3381596    2.00    0.00    0.00    0.00    2.00    10  postgres
11:20:20 AM 100998   3381598    1.00    0.00    0.00    0.00    1.00    14  postgres
11:20:20 AM 100998   3381599    0.00    2.00    0.00    0.00    2.00    14  postgres
11:20:20 AM 100998   3381601    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:20 AM 100998   3381602    1.00    0.00    0.00    0.00    1.00    10  postgres
11:20:20 AM 100998   3381603    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:20 AM 100998   3381604    1.00    1.00    0.00    0.00    2.00    14  postgres

11:20:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:21 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:21 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:21 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:21 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:21 AM 100998   3381566    1.00    2.00    0.00    0.00    3.00    12  postgres
11:20:21 AM 100998   3381593    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:21 AM 100998   3381595    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:21 AM 100998   3381596    1.00    1.00    0.00    0.00    2.00    14  postgres
11:20:21 AM 100998   3381598    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:21 AM 100998   3381599    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:21 AM 100998   3381601    1.00    2.00    0.00    0.00    3.00    10  postgres
11:20:21 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:21 AM 100998   3381603    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:21 AM 100998   3381604    2.00    1.00    0.00    0.00    3.00    10  postgres

11:20:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:22 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:22 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:22 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:22 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:22 AM 100998   3381566    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:22 AM 100998   3381593    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:22 AM 100998   3381595    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:22 AM 100998   3381596    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:22 AM 100998   3381598    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:22 AM 100998   3381599    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:22 AM 100998   3381601    1.00    1.00    0.00    0.00    2.00    14  postgres
11:20:22 AM 100998   3381602    0.00    2.00    0.00    0.00    2.00    10  postgres
11:20:22 AM 100998   3381603    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:22 AM 100998   3381604    1.00    1.00    0.00    0.00    2.00    14  postgres

11:20:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:23 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:23 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:23 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:23 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:23 AM 100998   3381566    1.00    2.00    0.00    0.00    3.00    10  postgres
11:20:23 AM 100998   3381593    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:23 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:23 AM 100998   3381596    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:23 AM 100998   3381598    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:23 AM 100998   3381599    3.00    0.00    0.00    0.00    3.00    12  postgres
11:20:23 AM 100998   3381601    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:23 AM 100998   3381602    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:23 AM 100998   3381603    1.00    2.00    0.00    0.00    3.00    10  postgres
11:20:23 AM 100998   3381604    2.00    1.00    0.00    0.00    3.00    14  postgres

11:20:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:24 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:24 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:24 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:24 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:24 AM 100998   3381566    3.00    1.00    0.00    0.00    4.00    10  postgres
11:20:24 AM 100998   3381593    2.00    3.00    0.00    0.00    5.00    10  postgres
11:20:24 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:24 AM 100998   3381596    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:24 AM 100998   3381598    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:24 AM 100998   3381599    1.00    2.00    0.00    0.00    3.00    10  postgres
11:20:24 AM 100998   3381601    2.00    1.00    0.00    0.00    3.00    14  postgres
11:20:24 AM 100998   3381602    1.00    1.00    0.00    0.00    2.00    10  postgres
11:20:24 AM 100998   3381603    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:24 AM 100998   3381604    2.00    2.00    0.00    0.00    4.00    12  postgres

11:20:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:25 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:25 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:25 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:25 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:25 AM 100998   3381566    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:25 AM 100998   3381593    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:25 AM 100998   3381595    1.00    3.00    0.00    0.00    4.00    14  postgres
11:20:25 AM 100998   3381596    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:25 AM 100998   3381598    2.00    3.00    0.00    0.00    5.00    14  postgres
11:20:25 AM 100998   3381599    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:25 AM 100998   3381601    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:25 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:25 AM 100998   3381603    3.00    2.00    0.00    0.00    5.00    14  postgres
11:20:25 AM 100998   3381604    2.00    2.00    0.00    0.00    4.00    10  postgres

11:20:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:26 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:26 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:26 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:26 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:26 AM 100998   3381566    2.00    3.00    0.00    0.00    5.00    10  postgres
11:20:26 AM 100998   3381593    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:26 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:26 AM 100998   3381596    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:26 AM 100998   3381598    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:26 AM 100998   3381599    3.00    2.00    0.00    0.00    5.00    14  postgres
11:20:26 AM 100998   3381601    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:26 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:26 AM 100998   3381603    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:26 AM 100998   3381604    2.00    2.00    0.00    0.00    4.00    12  postgres

11:20:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:27 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:27 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:27 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:27 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:27 AM 100998   3381566    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:27 AM 100998   3381593    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:27 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:27 AM 100998   3381596    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:27 AM 100998   3381598    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:27 AM 100998   3381599    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:27 AM 100998   3381601    1.00    1.00    0.00    0.00    2.00    10  postgres
11:20:27 AM 100998   3381602    1.00    1.00    0.00    0.00    2.00    12  postgres
11:20:27 AM 100998   3381603    2.00    3.00    0.00    0.00    5.00    10  postgres
11:20:27 AM 100998   3381604    2.00    2.00    0.00    0.00    4.00    14  postgres

11:20:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:28 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:28 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:28 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:28 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:28 AM 100998   3381566    3.00    2.00    0.00    0.00    5.00    12  postgres
11:20:28 AM 100998   3381593    4.00    3.00    0.00    0.00    7.00    14  postgres
11:20:28 AM 100998   3381595    1.00    2.00    0.00    0.00    3.00    12  postgres
11:20:28 AM 100998   3381596    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:28 AM 100998   3381598    3.00    3.00    0.00    0.00    6.00    10  postgres
11:20:28 AM 100998   3381599    3.00    3.00    0.00    0.00    6.00    14  postgres
11:20:28 AM 100998   3381601    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:28 AM 100998   3381602    1.00    2.00    0.00    0.00    3.00    12  postgres
11:20:28 AM 100998   3381603    3.00    3.00    0.00    0.00    6.00    14  postgres
11:20:28 AM 100998   3381604    3.00    3.00    0.00    0.00    6.00    10  postgres

11:20:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:29 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:29 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:29 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:29 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:29 AM 100998   3381566    3.00    2.00    0.00    0.00    5.00    14  postgres
11:20:29 AM 100998   3381593    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:29 AM 100998   3381595    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:29 AM 100998   3381596    3.00    1.00    0.00    0.00    4.00    10  postgres
11:20:29 AM 100998   3381598    3.00    2.00    0.00    0.00    5.00    14  postgres
11:20:29 AM 100998   3381599    3.00    2.00    0.00    0.00    5.00    12  postgres
11:20:29 AM 100998   3381601    2.00    1.00    0.00    0.00    3.00    10  postgres
11:20:29 AM 100998   3381602    2.00    1.00    0.00    0.00    3.00    12  postgres
11:20:29 AM 100998   3381603    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:29 AM 100998   3381604    2.00    2.00    0.00    0.00    4.00    10  postgres

11:20:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:30 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:30 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:30 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:30 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:30 AM 100998   3381566    3.00    3.00    0.00    0.00    6.00    12  postgres
11:20:30 AM 100998   3381593    3.00    3.00    0.00    0.00    6.00    14  postgres
11:20:30 AM 100998   3381595    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:30 AM 100998   3381596    3.00    1.00    0.00    0.00    4.00    10  postgres
11:20:30 AM 100998   3381598    3.00    3.00    0.00    0.00    6.00    10  postgres
11:20:30 AM 100998   3381599    3.00    3.00    0.00    0.00    6.00    10  postgres
11:20:30 AM 100998   3381601    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:30 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:30 AM 100998   3381603    3.00    4.00    0.00    0.00    7.00    14  postgres
11:20:30 AM 100998   3381604    3.00    3.00    0.00    0.00    6.00    14  postgres

11:20:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:31 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:31 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:31 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:31 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:31 AM 100998   3381566    2.00    3.00    0.00    0.00    5.00    10  postgres
11:20:31 AM 100998   3381593    2.00    3.00    0.00    0.00    5.00    12  postgres
11:20:31 AM 100998   3381595    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:31 AM 100998   3381596    1.00    2.00    0.00    0.00    3.00    10  postgres
11:20:31 AM 100998   3381598    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:31 AM 100998   3381599    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:31 AM 100998   3381601    2.00    2.00    0.00    0.00    4.00    12  postgres
11:20:31 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    14  postgres
11:20:31 AM 100998   3381603    3.00    2.00    0.00    0.00    5.00    12  postgres
11:20:31 AM 100998   3381604    2.00    3.00    0.00    0.00    5.00    14  postgres

11:20:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:32 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:32 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:32 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:32 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:32 AM 100998   3381566    4.00    2.00    0.00    0.00    6.00    14  postgres
11:20:32 AM 100998   3381593    4.00    2.00    0.00    0.00    6.00    14  postgres
11:20:32 AM 100998   3381595    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:32 AM 100998   3381596    3.00    2.00    0.00    0.00    5.00    12  postgres
11:20:32 AM 100998   3381598    2.00    4.00    0.00    0.00    6.00    12  postgres
11:20:32 AM 100998   3381599    3.00    3.00    0.00    0.00    6.00    12  postgres
11:20:32 AM 100998   3381601    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:32 AM 100998   3381602    2.00    2.00    0.00    0.00    4.00    10  postgres
11:20:32 AM 100998   3381603    4.00    2.00    0.00    0.00    6.00    10  postgres
11:20:32 AM 100998   3381604    3.00    3.00    0.00    0.00    6.00    12  postgres

11:20:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:33 AM 100998   3380664    0.00    0.00    0.00    0.00    0.00    12  postgres
11:20:33 AM 100998   3380665    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:33 AM 100998   3380667    0.00    0.00    0.00    0.00    0.00    14  postgres
11:20:33 AM 100998   3380668    0.00    0.00    0.00    0.00    0.00    10  postgres
11:20:33 AM 100998   3381566    4.00    4.00    0.00    0.00    8.00    12  postgres
11:20:33 AM 100998   3381593    4.00    4.00    0.00    0.00    8.00    14  postgres
11:20:33 AM 100998   3381595    2.00    3.00    0.00    0.00    5.00    10  postgres
11:20:33 AM 100998   3381596    3.00    2.00    0.00    0.00    5.00    10  postgres
11:20:33 AM 100998   3381598    4.00    3.00    0.00    0.00    7.00    12  postgres
11:20:33 AM 100998   3381599    4.00    4.00    0.00    0.00    8.00    14  postgres
11:20:33 AM 100998   3381601    3.00    2.00    0.00    0.00    5.00    14  postgres
11:20:33 AM 100998   3381602    3.00    3.00    0.00    0.00    6.00    10  postgres
11:20:33 AM 100998   3381603    4.00    3.00    0.00    0.00    7.00    12  postgres
