Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

08:29:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:29:14 AM  1000   3279188  203.00    6.00    0.00    0.00  209.00     2  java
08:29:15 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:16 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:17 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:18 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:19 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:20 AM  1000   3279188    0.00    0.00    0.00    0.00    0.00     2  java
08:29:21 AM  1000   3279188   76.00    7.00    0.00    0.00   83.00     2  java
08:29:22 AM  1000   3279188  364.00   16.00    0.00    0.00  380.00     2  java
08:29:23 AM  1000   3279188  362.00   33.00    0.00    0.00  395.00     2  java
08:29:24 AM  1000   3279188  353.00   38.00    0.00    0.00  391.00     2  java
08:29:25 AM  1000   3279188  342.00   48.00    0.00    0.00  390.00     2  java
08:29:26 AM  1000   3279188  322.00   66.00    0.00    0.00  388.00     2  java
08:29:27 AM  1000   3279188  296.00   90.00    0.00    0.00  386.00     2  java
08:29:28 AM  1000   3279188  289.00   97.00    0.00    0.00  386.00     2  java
08:29:29 AM  1000   3279188  292.00   93.00    0.00    0.00  385.00     2  java
08:29:30 AM  1000   3279188  287.00   98.00    0.00    0.00  385.00     2  java
08:29:31 AM  1000   3279188  293.00   92.00    0.00    0.00  385.00     2  java
08:29:32 AM  1000   3279188  289.00   97.00    0.00    0.00  386.00     2  java
08:29:33 AM  1000   3279188  291.00   93.00    0.00    0.00  384.00     2  java
08:29:34 AM  1000   3279188  291.00   95.00    0.00    0.00  386.00     2  java
08:29:35 AM  1000   3279188  289.00   96.00    0.00    0.00  385.00     2  java
08:29:36 AM  1000   3279188  289.00   96.00    0.00    0.00  385.00     2  java
08:29:37 AM  1000   3279188  288.00   97.00    0.00    0.00  385.00     2  java
08:29:38 AM  1000   3279188  286.00   98.00    0.00    0.00  384.00     2  java
08:29:39 AM  1000   3279188  287.00   99.00    0.00    0.00  386.00     2  java
08:29:40 AM  1000   3279188  278.00  107.00    0.00    0.00  385.00     2  java
08:29:41 AM  1000   3279188  284.00  102.00    0.00    0.00  386.00     2  java
08:29:42 AM  1000   3279188  274.00  110.00    0.00    0.00  384.00     2  java
08:29:43 AM  1000   3279188  272.00  113.00    0.00    0.00  385.00     2  java
08:29:44 AM  1000   3279188  268.00  113.00    0.00    0.00  381.00     2  java
08:29:45 AM  1000   3279188  268.00  116.00    0.00    0.00  384.00     2  java
08:29:46 AM  1000   3279188  268.00  116.00    0.00    0.00  384.00     2  java
08:29:47 AM  1000   3279188  263.00  120.00    0.00    0.00  383.00     2  java
08:29:48 AM  1000   3279188  263.00  121.00    0.00    0.00  384.00     2  java
08:29:49 AM  1000   3279188  262.00  121.00    0.00    0.00  383.00     2  java
08:29:50 AM  1000   3279188  262.00  121.00    0.00    0.00  383.00     2  java
08:29:51 AM  1000   3279188  259.00  125.00    0.00    0.00  384.00     2  java
08:29:52 AM  1000   3279188  246.00  135.00    0.00    0.00  381.00     2  java
