Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

05:06:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:39 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     5  postgres

05:06:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:40 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:40 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:40 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:40 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:40 AM 100998   1669959    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669987    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669988    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:40 AM 100998   1669989    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669992    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669993    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:40 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     5  postgres

05:06:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:41 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:41 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:41 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:41 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:41 AM 100998   1669959    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669987    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669988    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:41 AM 100998   1669989    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669992    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669993    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:41 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     5  postgres

05:06:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:42 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:42 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:42 AM 100998   1669959    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:42 AM 100998   1669987    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:42 AM 100998   1669988    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:42 AM 100998   1669989    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669992    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669993    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:42 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:42 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     6  postgres

05:06:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:43 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:43 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:43 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:43 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:43 AM 100998   1669959    0.00    1.00    0.00    0.00    1.00     5  postgres
05:06:43 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:43 AM 100998   1669987    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:43 AM 100998   1669988    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:43 AM 100998   1669989    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:43 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:43 AM 100998   1669992    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:43 AM 100998   1669993    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:43 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:43 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     4  postgres

05:06:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:44 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:44 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:44 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:44 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:44 AM 100998   1669959    1.00    0.00    0.00    0.00    1.00     5  postgres
05:06:44 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:44 AM 100998   1669987    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:44 AM 100998   1669988    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:44 AM 100998   1669989    1.00    0.00    0.00    0.00    1.00     6  postgres
05:06:44 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:44 AM 100998   1669992    0.00    1.00    0.00    0.00    1.00     4  postgres
05:06:44 AM 100998   1669993    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:44 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:44 AM 100998   1669996    1.00    0.00    0.00    0.00    1.00     6  postgres

05:06:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:45 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:45 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:45 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:45 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:45 AM 100998   1669959    0.00    1.00    0.00    0.00    1.00     5  postgres
05:06:45 AM 100998   1669986    1.00    1.00    0.00    0.00    2.00     5  postgres
05:06:45 AM 100998   1669987    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:45 AM 100998   1669988    0.00    1.00    0.00    0.00    1.00     6  postgres
05:06:45 AM 100998   1669989    0.00    1.00    0.00    0.00    1.00     6  postgres
05:06:45 AM 100998   1669990    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:45 AM 100998   1669992    1.00    0.00    0.00    0.00    1.00     6  postgres
05:06:45 AM 100998   1669993    0.00    1.00    0.00    0.00    1.00     6  postgres
05:06:45 AM 100998   1669995    1.00    1.00    0.00    0.00    2.00     5  postgres
05:06:45 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     6  postgres

05:06:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:46 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:46 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:46 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:46 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:46 AM 100998   1669959    1.00    0.00    0.00    0.00    1.00     5  postgres
05:06:46 AM 100998   1669986    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:46 AM 100998   1669987    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:46 AM 100998   1669988    1.00    0.00    0.00    0.00    1.00     6  postgres
05:06:46 AM 100998   1669989    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:46 AM 100998   1669990    0.00    0.00    0.00    0.00    0.00     6  postgres
05:06:46 AM 100998   1669992    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:46 AM 100998   1669993    1.00    0.00    0.00    0.00    1.00     6  postgres
05:06:46 AM 100998   1669995    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:46 AM 100998   1669996    1.00    1.00    0.00    0.00    2.00     6  postgres

05:06:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:47 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:47 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:47 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:47 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:47 AM 100998   1669959    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:47 AM 100998   1669986    1.00    1.00    0.00    0.00    2.00     5  postgres
05:06:47 AM 100998   1669987    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:47 AM 100998   1669988    0.00    1.00    0.00    0.00    1.00     4  postgres
05:06:47 AM 100998   1669989    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:47 AM 100998   1669990    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:47 AM 100998   1669992    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:47 AM 100998   1669993    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:47 AM 100998   1669995    1.00    1.00    0.00    0.00    2.00     5  postgres
05:06:47 AM 100998   1669996    0.00    0.00    0.00    0.00    0.00     6  postgres

05:06:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:48 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:48 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:48 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:48 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:48 AM 100998   1669959    1.00    1.00    0.00    0.00    2.00     5  postgres
05:06:48 AM 100998   1669986    1.00    0.00    0.00    0.00    1.00     5  postgres
05:06:48 AM 100998   1669987    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:48 AM 100998   1669988    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:48 AM 100998   1669989    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:48 AM 100998   1669990    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:48 AM 100998   1669992    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:48 AM 100998   1669993    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:48 AM 100998   1669995    0.00    1.00    0.00    0.00    1.00     5  postgres
05:06:48 AM 100998   1669996    1.00    1.00    0.00    0.00    2.00     4  postgres

05:06:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:49 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:49 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:49 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:49 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:49 AM 100998   1669959    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:49 AM 100998   1669986    2.00    1.00    0.00    0.00    3.00     5  postgres
05:06:49 AM 100998   1669987    1.00    0.00    0.00    0.00    1.00     6  postgres
05:06:49 AM 100998   1669988    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:49 AM 100998   1669989    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:49 AM 100998   1669990    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:49 AM 100998   1669992    1.00    0.00    0.00    0.00    1.00     4  postgres
05:06:49 AM 100998   1669993    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:49 AM 100998   1669995    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:49 AM 100998   1669996    1.00    1.00    0.00    0.00    2.00     6  postgres

05:06:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:50 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:50 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:50 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:50 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:50 AM 100998   1669959    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:50 AM 100998   1669986    1.00    2.00    0.00    0.00    3.00     5  postgres
05:06:50 AM 100998   1669987    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:50 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:50 AM 100998   1669989    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:50 AM 100998   1669990    3.00    0.00    0.00    0.00    3.00     4  postgres
05:06:50 AM 100998   1669992    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:50 AM 100998   1669993    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:50 AM 100998   1669995    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:50 AM 100998   1669996    2.00    1.00    0.00    0.00    3.00     6  postgres

05:06:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:51 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:51 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:51 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:51 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:51 AM 100998   1669959    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:51 AM 100998   1669986    2.00    1.00    0.00    0.00    3.00     5  postgres
05:06:51 AM 100998   1669987    2.00    2.00    0.00    0.00    4.00     4  postgres
05:06:51 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:51 AM 100998   1669989    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:51 AM 100998   1669990    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:51 AM 100998   1669992    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:51 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:51 AM 100998   1669995    2.00    0.00    0.00    0.00    2.00     6  postgres
05:06:51 AM 100998   1669996    3.00    1.00    0.00    0.00    4.00     4  postgres

05:06:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:52 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:52 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:52 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:52 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:52 AM 100998   1669959    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:52 AM 100998   1669986    2.00    2.00    0.00    0.00    4.00     6  postgres
05:06:52 AM 100998   1669987    2.00    0.00    0.00    0.00    2.00     6  postgres
05:06:52 AM 100998   1669988    2.00    2.00    0.00    0.00    4.00     4  postgres
05:06:52 AM 100998   1669989    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:52 AM 100998   1669990    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:52 AM 100998   1669992    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:52 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:52 AM 100998   1669995    2.00    2.00    0.00    0.00    4.00     5  postgres
05:06:52 AM 100998   1669996    1.00    1.00    0.00    0.00    2.00     4  postgres

05:06:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:53 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:53 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:53 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:53 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:53 AM 100998   1669959    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:53 AM 100998   1669986    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:53 AM 100998   1669987    1.00    2.00    0.00    0.00    3.00     6  postgres
05:06:53 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:53 AM 100998   1669989    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:53 AM 100998   1669990    2.00    2.00    0.00    0.00    4.00     4  postgres
05:06:53 AM 100998   1669992    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:53 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:53 AM 100998   1669995    1.00    2.00    0.00    0.00    3.00     5  postgres
05:06:53 AM 100998   1669996    2.00    2.00    0.00    0.00    4.00     6  postgres

05:06:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:54 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:54 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:54 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:54 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:54 AM 100998   1669959    2.00    2.00    0.00    0.00    4.00     4  postgres
05:06:54 AM 100998   1669986    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:54 AM 100998   1669987    2.00    0.00    0.00    0.00    2.00     6  postgres
05:06:54 AM 100998   1669988    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:54 AM 100998   1669989    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:54 AM 100998   1669990    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:54 AM 100998   1669992    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:54 AM 100998   1669993    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:54 AM 100998   1669995    2.00    1.00    0.00    0.00    3.00     5  postgres
05:06:54 AM 100998   1669996    2.00    1.00    0.00    0.00    3.00     4  postgres

05:06:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:55 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:55 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:55 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:55 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:55 AM 100998   1669959    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:55 AM 100998   1669986    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:55 AM 100998   1669987    1.00    2.00    0.00    0.00    3.00     4  postgres
05:06:55 AM 100998   1669988    1.00    2.00    0.00    0.00    3.00     6  postgres
05:06:55 AM 100998   1669989    3.00    1.00    0.00    0.00    4.00     4  postgres
05:06:55 AM 100998   1669990    2.00    1.00    0.00    0.00    3.00     5  postgres
05:06:55 AM 100998   1669992    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:55 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:55 AM 100998   1669995    2.00    2.00    0.00    0.00    4.00     5  postgres
05:06:55 AM 100998   1669996    2.00    2.00    0.00    0.00    4.00     6  postgres

05:06:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:56 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:56 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:56 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:56 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:56 AM 100998   1669959    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:56 AM 100998   1669986    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:56 AM 100998   1669987    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:56 AM 100998   1669988    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:56 AM 100998   1669989    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:56 AM 100998   1669990    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:56 AM 100998   1669992    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:56 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:56 AM 100998   1669995    2.00    2.00    0.00    0.00    4.00     5  postgres
05:06:56 AM 100998   1669996    2.00    1.00    0.00    0.00    3.00     6  postgres

05:06:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:57 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:57 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:57 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:57 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:57 AM 100998   1669959    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:57 AM 100998   1669986    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:57 AM 100998   1669987    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:57 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:57 AM 100998   1669989    3.00    1.00    0.00    0.00    4.00     6  postgres
05:06:57 AM 100998   1669990    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:57 AM 100998   1669992    3.00    1.00    0.00    0.00    4.00     4  postgres
05:06:57 AM 100998   1669993    1.00    1.00    0.00    0.00    2.00     6  postgres
05:06:57 AM 100998   1669995    3.00    3.00    0.00    0.00    6.00     5  postgres
05:06:57 AM 100998   1669996    4.00    2.00    0.00    0.00    6.00     4  postgres

05:06:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:58 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:58 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:58 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:58 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:58 AM 100998   1669959    2.00    2.00    0.00    0.00    4.00     6  postgres
05:06:58 AM 100998   1669986    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:58 AM 100998   1669987    2.00    2.00    0.00    0.00    4.00     6  postgres
05:06:58 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:58 AM 100998   1669989    2.00    3.00    0.00    0.00    5.00     4  postgres
05:06:58 AM 100998   1669990    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:58 AM 100998   1669992    2.00    2.00    0.00    0.00    4.00     6  postgres
05:06:58 AM 100998   1669993    2.00    1.00    0.00    0.00    3.00     6  postgres
05:06:58 AM 100998   1669995    3.00    2.00    0.00    0.00    5.00     6  postgres
05:06:58 AM 100998   1669996    2.00    3.00    0.00    0.00    5.00     5  postgres

05:06:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:06:59 AM 100998   1669034    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:59 AM 100998   1669035    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:59 AM 100998   1669037    0.00    0.00    0.00    0.00    0.00     4  postgres
05:06:59 AM 100998   1669038    0.00    0.00    0.00    0.00    0.00     5  postgres
05:06:59 AM 100998   1669959    4.00    2.00    0.00    1.00    6.00     5  postgres
05:06:59 AM 100998   1669986    4.00    1.00    0.00    0.00    5.00     6  postgres
05:06:59 AM 100998   1669987    1.00    1.00    0.00    0.00    2.00     4  postgres
05:06:59 AM 100998   1669988    2.00    1.00    0.00    0.00    3.00     4  postgres
05:06:59 AM 100998   1669989    4.00    2.00    0.00    1.00    6.00     4  postgres
05:06:59 AM 100998   1669990    3.00    2.00    0.00    0.00    5.00     4  postgres
05:06:59 AM 100998   1669992    2.00    0.00    0.00    0.00    2.00     4  postgres
05:06:59 AM 100998   1669993    2.00    2.00    0.00    0.00    4.00     6  postgres
05:06:59 AM 100998   1669995    3.00    2.00    0.00    1.00    5.00     4  postgres
