Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:29:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:45 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:45 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:45 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:45 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:45 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:45 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     4  postgres

06:29:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:46 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:46 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:46 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:46 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:46 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:46 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     4  postgres

06:29:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:47 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:47 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:47 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:47 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:47 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:47 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     4  postgres

06:29:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:48 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:48 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:48 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:48 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:48 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:48 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     4  postgres

06:29:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:49 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:49 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:49 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:49 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:49 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:49 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     4  postgres

06:29:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:50 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:50 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:50 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:50 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:50 AM 100998   1738508    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:50 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:50 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:50 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:50 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:50 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:50 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:50 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:50 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:50 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     6  postgres

06:29:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:51 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:51 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:51 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:51 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:51 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:51 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:51 AM 100998   1738525    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:51 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:51 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:51 AM 100998   1738529    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:51 AM 100998   1738531    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:51 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:51 AM 100998   1738533    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:51 AM 100998   1738534    0.00    0.00    0.00    0.00    0.00     6  postgres

06:29:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:52 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:52 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:52 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:52 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:52 AM 100998   1738508    1.00    1.00    0.00    0.00    2.00     4  postgres
06:29:52 AM 100998   1738524    1.00    1.00    0.00    0.00    2.00     6  postgres
06:29:52 AM 100998   1738525    1.00    0.00    0.00    0.00    1.00     4  postgres
06:29:52 AM 100998   1738527    1.00    0.00    0.00    0.00    1.00     5  postgres
06:29:52 AM 100998   1738528    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:52 AM 100998   1738529    0.00    1.00    0.00    0.00    1.00     6  postgres
06:29:52 AM 100998   1738531    1.00    0.00    0.00    0.00    1.00     4  postgres
06:29:52 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:52 AM 100998   1738533    0.00    1.00    0.00    0.00    1.00     4  postgres
06:29:52 AM 100998   1738534    1.00    0.00    0.00    0.00    1.00     6  postgres

06:29:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:53 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:53 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:53 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:53 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:53 AM 100998   1738508    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:53 AM 100998   1738524    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:53 AM 100998   1738525    0.00    1.00    0.00    0.00    1.00     6  postgres
06:29:53 AM 100998   1738527    0.00    1.00    0.00    0.00    1.00     5  postgres
06:29:53 AM 100998   1738528    1.00    1.00    0.00    0.00    2.00     5  postgres
06:29:53 AM 100998   1738529    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:53 AM 100998   1738531    0.00    1.00    0.00    0.00    1.00     4  postgres
06:29:53 AM 100998   1738532    1.00    1.00    0.00    0.00    2.00     5  postgres
06:29:53 AM 100998   1738533    1.00    0.00    0.00    0.00    1.00     4  postgres
06:29:53 AM 100998   1738534    0.00    1.00    0.00    0.00    1.00     4  postgres

06:29:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:54 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:54 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:54 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:54 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:54 AM 100998   1738508    1.00    0.00    0.00    0.00    1.00     4  postgres
06:29:54 AM 100998   1738524    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:54 AM 100998   1738525    1.00    0.00    0.00    0.00    1.00     4  postgres
06:29:54 AM 100998   1738527    1.00    0.00    0.00    0.00    1.00     5  postgres
06:29:54 AM 100998   1738528    1.00    0.00    0.00    0.00    1.00     5  postgres
06:29:54 AM 100998   1738529    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:54 AM 100998   1738531    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:54 AM 100998   1738532    1.00    0.00    0.00    0.00    1.00     5  postgres
06:29:54 AM 100998   1738533    0.00    1.00    0.00    0.00    1.00     4  postgres
06:29:54 AM 100998   1738534    0.00    1.00    0.00    0.00    1.00     4  postgres

06:29:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:55 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:55 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:55 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:55 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:55 AM 100998   1738508    1.00    1.00    0.00    0.00    2.00     4  postgres
06:29:55 AM 100998   1738524    0.00    1.00    0.00    0.00    1.00     4  postgres
06:29:55 AM 100998   1738525    0.00    1.00    0.00    0.00    1.00     6  postgres
06:29:55 AM 100998   1738527    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:55 AM 100998   1738528    0.00    1.00    0.00    0.00    1.00     5  postgres
06:29:55 AM 100998   1738529    0.00    1.00    0.00    0.00    1.00     4  postgres
06:29:55 AM 100998   1738531    1.00    1.00    0.00    0.00    2.00     6  postgres
06:29:55 AM 100998   1738532    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:55 AM 100998   1738533    1.00    0.00    0.00    0.00    1.00     6  postgres
06:29:55 AM 100998   1738534    1.00    0.00    0.00    0.00    1.00     6  postgres

06:29:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:56 AM 100998   1737575    0.00    0.00    0.00    0.00    0.00     4  postgres
06:29:56 AM 100998   1737576    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:56 AM 100998   1737578    0.00    0.00    0.00    0.00    0.00     6  postgres
06:29:56 AM 100998   1737579    0.00    0.00    0.00    0.00    0.00     5  postgres
06:29:56 AM 100998   1738508    1.00    0.00    0.00    0.00    1.00     4  postgres
