Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:33:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:33:58 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:58 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     6  postgres

06:33:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:33:59 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:33:59 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:33:59 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     5  postgres
06:33:59 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     6  postgres

06:33:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:00 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:00 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:00 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:00 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     6  postgres

06:34:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:01 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:01 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:01 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:01 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:01 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:01 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:01 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:01 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:01 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     4  postgres

06:34:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:02 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:02 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:02 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1740541    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:02 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:02 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:02 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:02 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:02 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:02 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     4  postgres

06:34:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:03 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:03 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:03 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:03 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:03 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:03 AM 100998   1740561    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:03 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:03 AM 100998   1740564    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:03 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:03 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:03 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:03 AM 100998   1740569    0.00    1.00    0.00    0.00    1.00     5  postgres
06:34:03 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:03 AM 100998   1740571    0.00    0.00    0.00    0.00    0.00     4  postgres

06:34:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:04 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:04 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:04 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:04 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:04 AM 100998   1740541    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:04 AM 100998   1740561    1.00    0.00    0.00    0.00    1.00     5  postgres
06:34:04 AM 100998   1740562    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:04 AM 100998   1740564    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:04 AM 100998   1740565    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:04 AM 100998   1740566    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:04 AM 100998   1740568    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:04 AM 100998   1740569    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:04 AM 100998   1740570    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:04 AM 100998   1740571    1.00    0.00    0.00    0.00    1.00     4  postgres

06:34:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:05 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:05 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:05 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:05 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:05 AM 100998   1740541    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:05 AM 100998   1740561    0.00    1.00    0.00    0.00    1.00     5  postgres
06:34:05 AM 100998   1740562    1.00    0.00    0.00    0.00    1.00     4  postgres
06:34:05 AM 100998   1740564    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:05 AM 100998   1740565    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:05 AM 100998   1740566    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:05 AM 100998   1740568    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:05 AM 100998   1740569    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:05 AM 100998   1740570    0.00    0.00    0.00    0.00    0.00     6  postgres
06:34:05 AM 100998   1740571    0.00    1.00    0.00    0.00    1.00     6  postgres

06:34:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:06 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:06 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:06 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:06 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:06 AM 100998   1740541    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:06 AM 100998   1740561    1.00    0.00    0.00    0.00    1.00     4  postgres
06:34:06 AM 100998   1740562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:06 AM 100998   1740564    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:06 AM 100998   1740565    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:06 AM 100998   1740566    1.00    0.00    0.00    0.00    1.00     4  postgres
06:34:06 AM 100998   1740568    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:06 AM 100998   1740569    0.00    1.00    0.00    0.00    1.00     5  postgres
06:34:06 AM 100998   1740570    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:06 AM 100998   1740571    1.00    0.00    0.00    0.00    1.00     6  postgres

06:34:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:07 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:07 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:07 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:07 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:07 AM 100998   1740541    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:07 AM 100998   1740561    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:07 AM 100998   1740562    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:07 AM 100998   1740564    1.00    0.00    0.00    0.00    1.00     4  postgres
06:34:07 AM 100998   1740565    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:07 AM 100998   1740566    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:07 AM 100998   1740568    1.00    0.00    0.00    0.00    1.00     5  postgres
06:34:07 AM 100998   1740569    1.00    0.00    0.00    0.00    1.00     5  postgres
06:34:07 AM 100998   1740570    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:07 AM 100998   1740571    1.00    0.00    0.00    0.00    1.00     6  postgres

06:34:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:08 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:08 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:08 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:08 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:08 AM 100998   1740541    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:08 AM 100998   1740561    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:08 AM 100998   1740562    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:08 AM 100998   1740564    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:08 AM 100998   1740565    0.00    1.00    0.00    0.00    1.00     4  postgres
06:34:08 AM 100998   1740566    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:08 AM 100998   1740568    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:08 AM 100998   1740569    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:08 AM 100998   1740570    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:08 AM 100998   1740571    1.00    1.00    0.00    0.00    2.00     4  postgres

06:34:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:09 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:09 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:09 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:09 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:09 AM 100998   1740541    1.00    0.00    0.00    0.00    1.00     6  postgres
06:34:09 AM 100998   1740561    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:09 AM 100998   1740562    2.00    0.00    0.00    0.00    2.00     4  postgres
06:34:09 AM 100998   1740564    0.00    1.00    0.00    0.00    1.00     6  postgres
06:34:09 AM 100998   1740565    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:09 AM 100998   1740566    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:09 AM 100998   1740568    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:09 AM 100998   1740569    1.00    0.00    0.00    0.00    1.00     5  postgres
06:34:09 AM 100998   1740570    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:09 AM 100998   1740571    1.00    0.00    0.00    0.00    1.00     4  postgres

06:34:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:10 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:10 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:10 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:10 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:10 AM 100998   1740541    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:10 AM 100998   1740561    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:10 AM 100998   1740562    1.00    1.00    0.00    0.00    2.00     4  postgres
06:34:10 AM 100998   1740564    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:10 AM 100998   1740565    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:10 AM 100998   1740566    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:10 AM 100998   1740568    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:10 AM 100998   1740569    1.00    2.00    0.00    0.00    3.00     5  postgres
06:34:10 AM 100998   1740570    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:10 AM 100998   1740571    2.00    2.00    0.00    0.00    4.00     4  postgres

06:34:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:11 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:11 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:11 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:11 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:11 AM 100998   1740541    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:11 AM 100998   1740561    3.00    1.00    0.00    0.00    4.00     5  postgres
06:34:11 AM 100998   1740562    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:11 AM 100998   1740564    0.00    1.00    0.00    0.00    1.00     6  postgres
06:34:11 AM 100998   1740565    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:11 AM 100998   1740566    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:11 AM 100998   1740568    1.00    2.00    0.00    0.00    3.00     4  postgres
06:34:11 AM 100998   1740569    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:11 AM 100998   1740570    1.00    2.00    0.00    0.00    3.00     6  postgres
06:34:11 AM 100998   1740571    2.00    1.00    0.00    0.00    3.00     5  postgres

06:34:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:12 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:12 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:12 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:12 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:12 AM 100998   1740541    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:12 AM 100998   1740561    1.00    2.00    0.00    0.00    3.00     4  postgres
06:34:12 AM 100998   1740562    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:12 AM 100998   1740564    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:12 AM 100998   1740565    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:12 AM 100998   1740566    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:12 AM 100998   1740568    2.00    0.00    0.00    0.00    2.00     4  postgres
06:34:12 AM 100998   1740569    2.00    1.00    0.00    0.00    3.00     5  postgres
06:34:12 AM 100998   1740570    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:12 AM 100998   1740571    1.00    2.00    0.00    0.00    3.00     4  postgres

06:34:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:13 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:13 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:13 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:13 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:13 AM 100998   1740541    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:13 AM 100998   1740561    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:13 AM 100998   1740562    1.00    1.00    0.00    0.00    2.00     6  postgres
06:34:13 AM 100998   1740564    2.00    1.00    0.00    0.00    3.00     5  postgres
06:34:13 AM 100998   1740565    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:13 AM 100998   1740566    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:13 AM 100998   1740568    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:13 AM 100998   1740569    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:13 AM 100998   1740570    1.00    2.00    0.00    0.00    3.00     6  postgres
06:34:13 AM 100998   1740571    2.00    2.00    0.00    0.00    4.00     6  postgres

06:34:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:14 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:14 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:14 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:14 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:14 AM 100998   1740541    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:14 AM 100998   1740561    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:14 AM 100998   1740562    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:14 AM 100998   1740564    0.00    1.00    0.00    0.00    1.00     5  postgres
06:34:14 AM 100998   1740565    3.00    2.00    0.00    0.00    5.00     4  postgres
06:34:14 AM 100998   1740566    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:14 AM 100998   1740568    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:14 AM 100998   1740569    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:14 AM 100998   1740570    3.00    2.00    0.00    0.00    5.00     6  postgres
06:34:14 AM 100998   1740571    2.00    1.00    0.00    0.00    3.00     4  postgres

06:34:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:15 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:15 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:15 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:15 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:15 AM 100998   1740541    3.00    2.00    0.00    0.00    5.00     4  postgres
06:34:15 AM 100998   1740561    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:15 AM 100998   1740562    3.00    1.00    0.00    0.00    4.00     4  postgres
06:34:15 AM 100998   1740564    2.00    1.00    0.00    0.00    3.00     5  postgres
06:34:15 AM 100998   1740565    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:15 AM 100998   1740566    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:15 AM 100998   1740568    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:15 AM 100998   1740569    1.00    1.00    0.00    0.00    2.00     5  postgres
06:34:15 AM 100998   1740570    3.00    2.00    0.00    0.00    5.00     4  postgres
06:34:15 AM 100998   1740571    3.00    2.00    0.00    0.00    5.00     6  postgres

06:34:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:16 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:16 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:16 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:16 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:16 AM 100998   1740541    3.00    2.00    0.00    0.00    5.00     6  postgres
06:34:16 AM 100998   1740561    3.00    2.00    0.00    0.00    5.00     4  postgres
06:34:16 AM 100998   1740562    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:16 AM 100998   1740564    1.00    3.00    0.00    0.00    4.00     5  postgres
06:34:16 AM 100998   1740565    3.00    2.00    0.00    0.00    5.00     6  postgres
06:34:16 AM 100998   1740566    4.00    1.00    0.00    0.00    5.00     6  postgres
06:34:16 AM 100998   1740568    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:16 AM 100998   1740569    3.00    1.00    0.00    0.00    4.00     6  postgres
06:34:16 AM 100998   1740570    2.00    1.00    0.00    0.00    3.00     4  postgres
06:34:16 AM 100998   1740571    3.00    2.00    0.00    0.00    5.00     6  postgres

06:34:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:34:17 AM 100998   1739605    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:17 AM 100998   1739606    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:17 AM 100998   1739608    0.00    0.00    0.00    0.00    0.00     4  postgres
06:34:17 AM 100998   1739609    0.00    0.00    0.00    0.00    0.00     5  postgres
06:34:17 AM 100998   1740541    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:17 AM 100998   1740561    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:17 AM 100998   1740562    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:17 AM 100998   1740564    1.00    2.00    0.00    0.00    3.00     5  postgres
06:34:17 AM 100998   1740565    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:17 AM 100998   1740566    2.00    2.00    0.00    0.00    4.00     6  postgres
06:34:17 AM 100998   1740568    2.00    2.00    0.00    0.00    4.00     4  postgres
06:34:17 AM 100998   1740569    2.00    1.00    0.00    0.00    3.00     6  postgres
06:34:17 AM 100998   1740570    3.00    2.00    0.00    0.00    5.00     6  postgres
