Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:26:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:41 PM 100998    344708    0.00    1.00    0.00    0.00    1.00     6  postgres

01:26:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:42 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:42 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:42 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:42 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:42 PM 100998    344418    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:42 PM 100998    344689    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:42 PM 100998    344690    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:42 PM 100998    344691    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:42 PM 100998    344692    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:42 PM 100998    344694    0.00    0.00    0.00    0.00    0.00     6  postgres
01:26:42 PM 100998    344695    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:42 PM 100998    344701    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:42 PM 100998    344707    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:42 PM 100998    344708    1.00    0.00    0.00    0.00    1.00     4  postgres

01:26:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:43 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:43 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:43 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:43 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:43 PM 100998    344418    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:43 PM 100998    344689    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:43 PM 100998    344690    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:43 PM 100998    344691    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:43 PM 100998    344692    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:43 PM 100998    344694    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:43 PM 100998    344695    1.00    0.00    0.00    0.00    1.00     4  postgres
01:26:43 PM 100998    344701    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:43 PM 100998    344707    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:43 PM 100998    344708    0.00    1.00    0.00    0.00    1.00     6  postgres

01:26:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:44 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:44 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:44 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:44 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:44 PM 100998    344418    0.00    1.00    0.00    0.00    1.00     5  postgres
01:26:44 PM 100998    344689    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:44 PM 100998    344690    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:44 PM 100998    344691    0.00    1.00    0.00    0.00    1.00     5  postgres
01:26:44 PM 100998    344692    0.00    1.00    0.00    0.00    1.00     5  postgres
01:26:44 PM 100998    344694    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:44 PM 100998    344695    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:44 PM 100998    344701    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:44 PM 100998    344707    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:44 PM 100998    344708    0.00    0.00    0.00    0.00    0.00     4  postgres

01:26:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:45 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:45 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:45 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:45 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:45 PM 100998    344418    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:45 PM 100998    344689    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:45 PM 100998    344690    1.00    0.00    0.00    0.00    1.00     4  postgres
01:26:45 PM 100998    344691    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:45 PM 100998    344692    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:45 PM 100998    344694    1.00    0.00    0.00    0.00    1.00     4  postgres
01:26:45 PM 100998    344695    0.00    1.00    0.00    0.00    1.00     4  postgres
01:26:45 PM 100998    344701    0.00    0.00    0.00    0.00    0.00     6  postgres
01:26:45 PM 100998    344707    0.00    0.00    0.00    0.00    0.00     6  postgres
01:26:45 PM 100998    344708    1.00    1.00    0.00    0.00    2.00     6  postgres

01:26:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:46 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:46 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:46 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:46 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:46 PM 100998    344418    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:46 PM 100998    344689    0.00    1.00    0.00    0.00    1.00     5  postgres
01:26:46 PM 100998    344690    0.00    1.00    0.00    0.00    1.00     4  postgres
01:26:46 PM 100998    344691    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:46 PM 100998    344692    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:46 PM 100998    344694    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:46 PM 100998    344695    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:46 PM 100998    344701    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:46 PM 100998    344707    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:46 PM 100998    344708    1.00    0.00    0.00    0.00    1.00     4  postgres

01:26:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:47 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:47 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:47 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:47 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:47 PM 100998    344418    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:47 PM 100998    344689    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:47 PM 100998    344690    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:47 PM 100998    344691    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:47 PM 100998    344692    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:47 PM 100998    344694    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:47 PM 100998    344695    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:47 PM 100998    344701    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:47 PM 100998    344707    1.00    0.00    0.00    0.00    1.00     4  postgres
01:26:47 PM 100998    344708    1.00    1.00    0.00    0.00    2.00     6  postgres

01:26:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:48 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:48 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:48 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:48 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:48 PM 100998    344418    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:48 PM 100998    344689    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:48 PM 100998    344690    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:48 PM 100998    344691    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:48 PM 100998    344692    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:48 PM 100998    344694    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:48 PM 100998    344695    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:48 PM 100998    344701    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:48 PM 100998    344707    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:48 PM 100998    344708    0.00    1.00    0.00    0.00    1.00     4  postgres

01:26:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:49 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:49 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:49 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:49 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:49 PM 100998    344418    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:49 PM 100998    344689    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:49 PM 100998    344690    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:49 PM 100998    344691    2.00    1.00    0.00    0.00    3.00     5  postgres
01:26:49 PM 100998    344692    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:49 PM 100998    344694    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:49 PM 100998    344695    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:49 PM 100998    344701    1.00    1.00    0.00    0.00    2.00     4  postgres
01:26:49 PM 100998    344707    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:49 PM 100998    344708    1.00    0.00    0.00    0.00    1.00     4  postgres

01:26:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:50 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:50 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:50 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:50 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:50 PM 100998    344418    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:50 PM 100998    344689    1.00    0.00    0.00    0.00    1.00     4  postgres
01:26:50 PM 100998    344690    0.00    1.00    0.00    0.00    1.00     4  postgres
01:26:50 PM 100998    344691    0.00    1.00    0.00    0.00    1.00     6  postgres
01:26:50 PM 100998    344692    1.00    1.00    0.00    0.00    2.00     5  postgres
01:26:50 PM 100998    344694    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:50 PM 100998    344695    0.00    2.00    0.00    0.00    2.00     6  postgres
01:26:50 PM 100998    344701    1.00    0.00    0.00    0.00    1.00     6  postgres
01:26:50 PM 100998    344707    1.00    1.00    0.00    0.00    2.00     6  postgres
01:26:50 PM 100998    344708    0.00    1.00    0.00    0.00    1.00     6  postgres

01:26:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:26:51 PM 100998    343773    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:51 PM 100998    343774    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:51 PM 100998    343776    0.00    0.00    0.00    0.00    0.00     4  postgres
01:26:51 PM 100998    343777    0.00    0.00    0.00    0.00    0.00     5  postgres
01:26:51 PM 100998    344418    1.00    0.00    0.00    0.00    1.00     5  postgres
01:26:51 PM 100998    344689    0.00    1.00    0.00    0.00    1.00     6  postgres
