Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:58:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:14 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:14 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:14 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417359    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:14 PM 100998    417598    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417600    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:14 PM 100998    417607    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417614    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:14 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:14 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     6  postgres

02:58:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:15 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:15 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:15 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417359    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:15 PM 100998    417598    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417600    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:15 PM 100998    417607    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417614    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:15 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:15 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     6  postgres

02:58:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:16 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:16 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:16 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:16 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:16 PM 100998    417359    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:16 PM 100998    417598    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:16 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:16 PM 100998    417600    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:16 PM 100998    417607    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:16 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:16 PM 100998    417614    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:16 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:16 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:16 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     5  postgres

02:58:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:17 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:17 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:17 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:17 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:17 PM 100998    417359    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:17 PM 100998    417598    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:17 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:17 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:17 PM 100998    417607    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:17 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:17 PM 100998    417614    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:17 PM 100998    417615    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:17 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:17 PM 100998    417628    1.00    0.00    0.00    0.00    1.00     5  postgres

02:58:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:18 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:18 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:18 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:18 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:18 PM 100998    417359    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:18 PM 100998    417598    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:18 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:18 PM 100998    417600    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:18 PM 100998    417607    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:18 PM 100998    417608    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:18 PM 100998    417614    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:18 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:18 PM 100998    417621    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:18 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     4  postgres

02:58:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:19 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:19 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:19 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:19 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:19 PM 100998    417359    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:19 PM 100998    417598    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:19 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:19 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:19 PM 100998    417607    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:19 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:19 PM 100998    417614    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:19 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:19 PM 100998    417621    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:19 PM 100998    417628    0.00    1.00    0.00    0.00    1.00     4  postgres

02:58:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:20 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:20 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:20 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:20 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:20 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:20 PM 100998    417598    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:20 PM 100998    417599    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:20 PM 100998    417600    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:20 PM 100998    417607    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:20 PM 100998    417608    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:20 PM 100998    417614    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:20 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:20 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:20 PM 100998    417628    1.00    0.00    0.00    0.00    1.00     6  postgres

02:58:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:21 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:21 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:21 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:21 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:21 PM 100998    417359    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:21 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:21 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:21 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:21 PM 100998    417607    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:21 PM 100998    417608    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:21 PM 100998    417614    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:21 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:21 PM 100998    417621    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:21 PM 100998    417628    1.00    0.00    0.00    0.00    1.00     4  postgres

02:58:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:22 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:22 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:22 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:22 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:22 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:22 PM 100998    417598    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:22 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:22 PM 100998    417600    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:22 PM 100998    417607    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:22 PM 100998    417608    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:22 PM 100998    417614    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:22 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:22 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:22 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     4  postgres

02:58:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:23 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:23 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:23 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:23 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:23 PM 100998    417359    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:23 PM 100998    417598    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:23 PM 100998    417599    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:23 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:23 PM 100998    417607    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:23 PM 100998    417608    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:23 PM 100998    417614    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:23 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:23 PM 100998    417621    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:23 PM 100998    417628    1.00    1.00    0.00    0.00    2.00     4  postgres

02:58:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:24 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:24 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:24 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:24 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:24 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:24 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:24 PM 100998    417599    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:24 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:24 PM 100998    417607    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:24 PM 100998    417608    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:24 PM 100998    417614    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:24 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:24 PM 100998    417621    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:24 PM 100998    417628    1.00    1.00    0.00    0.00    2.00     6  postgres

02:58:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:25 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:25 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:25 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:25 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:25 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:25 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:25 PM 100998    417599    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:25 PM 100998    417600    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:25 PM 100998    417607    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:25 PM 100998    417608    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:25 PM 100998    417614    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:25 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:25 PM 100998    417621    0.00    1.00    0.00    0.00    1.00     5  postgres
02:58:25 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     4  postgres

02:58:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:26 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:26 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:26 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:26 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:26 PM 100998    417359    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:26 PM 100998    417598    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:26 PM 100998    417599    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:26 PM 100998    417600    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:26 PM 100998    417607    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:26 PM 100998    417608    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:26 PM 100998    417614    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:26 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:26 PM 100998    417621    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:26 PM 100998    417628    0.00    0.00    0.00    0.00    0.00     6  postgres

02:58:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:27 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:27 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:27 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:27 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:27 PM 100998    417359    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:27 PM 100998    417598    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:27 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:27 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:27 PM 100998    417607    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:27 PM 100998    417608    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:27 PM 100998    417614    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:27 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:27 PM 100998    417621    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:27 PM 100998    417628    1.00    1.00    0.00    0.00    2.00     6  postgres

02:58:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:28 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:28 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:28 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:28 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:28 PM 100998    417359    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:28 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:28 PM 100998    417599    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:28 PM 100998    417600    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:28 PM 100998    417607    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:28 PM 100998    417608    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:28 PM 100998    417614    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:28 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:28 PM 100998    417621    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:28 PM 100998    417628    1.00    0.00    0.00    0.00    1.00     4  postgres

02:58:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:29 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:29 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     4  postgres
02:58:29 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:29 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:29 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:29 PM 100998    417598    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:29 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:29 PM 100998    417600    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:29 PM 100998    417607    2.00    0.00    0.00    0.00    2.00     6  postgres
02:58:29 PM 100998    417608    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:29 PM 100998    417614    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:29 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:29 PM 100998    417621    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:29 PM 100998    417628    0.00    1.00    0.00    0.00    1.00     6  postgres

02:58:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:30 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:30 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:30 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:30 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:30 PM 100998    417359    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:30 PM 100998    417598    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:30 PM 100998    417599    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:30 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:30 PM 100998    417607    0.00    1.00    0.00    0.00    1.00     4  postgres
02:58:30 PM 100998    417608    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:30 PM 100998    417614    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:30 PM 100998    417615    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:30 PM 100998    417621    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:30 PM 100998    417628    1.00    1.00    0.00    0.00    2.00     6  postgres

02:58:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:31 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:31 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:31 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:31 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:31 PM 100998    417359    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:31 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:31 PM 100998    417599    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:31 PM 100998    417600    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:31 PM 100998    417607    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:31 PM 100998    417608    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:31 PM 100998    417614    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:31 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:31 PM 100998    417621    1.00    1.00    0.00    0.00    2.00     5  postgres
02:58:31 PM 100998    417628    0.00    1.00    0.00    0.00    1.00     4  postgres

02:58:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:32 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:32 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:32 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:32 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:32 PM 100998    417359    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:32 PM 100998    417598    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:32 PM 100998    417599    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:32 PM 100998    417600    1.00    0.00    0.00    0.00    1.00     4  postgres
02:58:32 PM 100998    417607    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:32 PM 100998    417608    1.00    0.00    0.00    0.00    1.00     6  postgres
02:58:32 PM 100998    417614    1.00    1.00    0.00    0.00    2.00     4  postgres
02:58:32 PM 100998    417615    1.00    1.00    0.00    0.00    2.00     6  postgres
02:58:32 PM 100998    417621    1.00    0.00    0.00    0.00    1.00     5  postgres
02:58:32 PM 100998    417628    1.00    1.00    0.00    0.00    2.00     6  postgres

02:58:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:58:33 PM 100998    416578    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:33 PM 100998    416579    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:33 PM 100998    416581    0.00    0.00    0.00    0.00    0.00     6  postgres
02:58:33 PM 100998    416582    0.00    0.00    0.00    0.00    0.00     5  postgres
02:58:33 PM 100998    417359    0.00    1.00    0.00    0.00    1.00     6  postgres
02:58:33 PM 100998    417598    0.00    1.00    0.00    0.00    1.00     6  postgres
