Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:51:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:51:11 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:12 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:13 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:14 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:15 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:16 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:17 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:18 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     3  springboot3
01:51:19 PM  1000    357204  160.00   83.00    0.00    0.00  243.00     0  springboot3
01:51:20 PM  1000    357204  239.00  127.00    0.00    0.00  366.00     0  springboot3
01:51:21 PM  1000    357204  239.00  126.00    0.00    0.00  365.00     0  springboot3
01:51:22 PM  1000    357204  243.00  129.00    0.00    0.00  372.00     0  springboot3
01:51:23 PM  1000    357204  241.00  124.00    0.00    0.00  365.00     0  springboot3
01:51:24 PM  1000    357204  241.00  133.00    0.00    0.00  374.00     0  springboot3
01:51:25 PM  1000    357204  236.00  123.00    0.00    0.00  359.00     0  springboot3
01:51:26 PM  1000    357204  242.00  127.00    0.00    0.00  369.00     0  springboot3
01:51:27 PM  1000    357204  241.00  122.00    0.00    0.00  363.00     0  springboot3
01:51:28 PM  1000    357204  235.00  133.00    0.00    0.00  368.00     0  springboot3
01:51:29 PM  1000    357204  236.00  131.00    0.00    0.00  367.00     0  springboot3
01:51:30 PM  1000    357204  244.00  126.00    0.00    0.00  370.00     0  springboot3
01:51:31 PM  1000    357204  241.00  121.00    0.00    0.00  362.00     0  springboot3
01:51:32 PM  1000    357204  247.00  127.00    0.00    0.00  374.00     0  springboot3
01:51:33 PM  1000    357204  230.00  131.00    0.00    0.00  361.00     0  springboot3
01:51:34 PM  1000    357204  235.00  128.00    0.00    0.00  363.00     0  springboot3
01:51:35 PM  1000    357204  236.00  132.00    0.00    0.00  368.00     0  springboot3
01:51:36 PM  1000    357204  237.00  126.00    0.00    0.00  363.00     0  springboot3
01:51:37 PM  1000    357204  242.00  130.00    0.00    0.00  372.00     0  springboot3
01:51:38 PM  1000    357204  240.00  124.00    0.00    0.00  364.00     0  springboot3
01:51:39 PM  1000    357204  242.00  129.00    0.00    0.00  371.00     0  springboot3
01:51:40 PM  1000    357204  240.00  121.00    0.00    0.00  361.00     0  springboot3
01:51:41 PM  1000    357204  234.00  130.00    0.00    0.00  364.00     0  springboot3
01:51:42 PM  1000    357204  250.00  121.00    0.00    0.00  371.00     0  springboot3
01:51:43 PM  1000    357204  238.00  127.00    0.00    0.00  365.00     0  springboot3
01:51:44 PM  1000    357204  234.00  136.00    0.00    0.00  370.00     0  springboot3
01:51:45 PM  1000    357204  238.00  126.00    0.00    0.00  364.00     0  springboot3
01:51:46 PM  1000    357204  238.00  130.00    0.00    0.00  368.00     0  springboot3
01:51:47 PM  1000    357204  240.00  123.00    0.00    0.00  363.00     0  springboot3
01:51:48 PM  1000    357204  242.00  130.00    0.00    0.00  372.00     0  springboot3
01:51:49 PM  1000    357204  243.00  119.00    0.00    0.00  362.00     0  springboot3
01:51:50 PM  1000    357204  243.00  129.00    0.00    0.00  372.00     0  springboot3
01:51:51 PM  1000    357204  229.00  133.00    0.00    0.00  362.00     0  springboot3
01:51:52 PM  1000    357204  240.00  122.00    0.00    0.00  362.00     0  springboot3
01:51:53 PM  1000    357204  242.00  128.00    0.00    0.00  370.00     0  springboot3
01:51:54 PM  1000    357204  239.00  124.00    0.00    0.00  363.00     0  springboot3
01:51:55 PM  1000    357204  242.00  128.00    0.00    0.00  370.00     0  springboot3
01:51:56 PM  1000    357204  231.00  131.00    0.00    0.00  362.00     0  springboot3
01:51:57 PM  1000    357204  240.00  124.00    0.00    0.00  364.00     0  springboot3
01:51:58 PM  1000    357204  232.00  137.00    0.00    0.00  369.00     0  springboot3
01:51:59 PM  1000    357204  235.00  128.00    0.00    0.00  363.00     0  springboot3
01:52:00 PM  1000    357204  248.00  121.00    0.00    0.00  369.00     0  springboot3
01:52:01 PM  1000    357204  237.00  125.00    0.00    0.00  362.00     0  springboot3
01:52:02 PM  1000    357204  242.00  129.00    0.00    0.00  371.00     0  springboot3
01:52:03 PM  1000    357204  234.00  126.00    0.00    0.00  360.00     0  springboot3
01:52:04 PM  1000    357204  238.00  125.00    0.00    0.00  363.00     0  springboot3
01:52:05 PM  1000    357204  240.00  133.00    0.00    0.00  373.00     0  springboot3
01:52:06 PM  1000    357204  238.00  125.00    0.00    0.00  363.00     0  springboot3
01:52:07 PM  1000    357204  239.00  132.00    0.00    0.00  371.00     0  springboot3
01:52:08 PM  1000    357204  244.00  118.00    0.00    0.00  362.00     0  springboot3
01:52:09 PM  1000    357204  241.00  130.00    0.00    0.00  371.00     0  springboot3
01:52:10 PM  1000    357204  234.00  128.00    0.00    0.00  362.00     0  springboot3
01:52:11 PM  1000    357204  243.00  128.00    0.00    0.00  371.00     0  springboot3
01:52:12 PM  1000    357204  238.00  124.00    0.00    0.00  362.00     0  springboot3
01:52:13 PM  1000    357204  233.00  129.00    0.00    0.00  362.00     0  springboot3
01:52:14 PM  1000    357204  244.00  127.00    0.00    0.00  371.00     0  springboot3
01:52:15 PM  1000    357204  239.00  124.00    0.00    0.00  363.00     0  springboot3
01:52:16 PM  1000    357204  237.00  130.00    0.00    0.00  367.00     0  springboot3
01:52:17 PM  1000    357204  241.00  125.00    0.00    0.00  366.00     0  springboot3
01:52:18 PM  1000    357204  248.00  122.00    0.00    0.00  370.00     0  springboot3
01:52:19 PM  1000    357204  241.00  125.00    0.00    0.00  366.00     0  springboot3
01:52:20 PM  1000    357204  242.00  127.00    0.00    0.00  369.00     0  springboot3
01:52:21 PM  1000    357204  238.00  126.00    0.00    0.00  364.00     0  springboot3
01:52:22 PM  1000    357204  236.00  126.00    0.00    0.00  362.00     0  springboot3
01:52:23 PM  1000    357204  243.00  125.00    0.00    0.00  368.00     0  springboot3
01:52:24 PM  1000    357204  240.00  124.00    0.00    0.00  364.00     0  springboot3
01:52:25 PM  1000    357204  240.00  132.00    0.00    0.00  372.00     0  springboot3
01:52:26 PM  1000    357204  235.00  128.00    0.00    0.00  363.00     0  springboot3
01:52:27 PM  1000    357204  242.00  131.00    0.00    0.00  373.00     0  springboot3
01:52:28 PM  1000    357204  237.00  122.00    0.00    0.00  359.00     0  springboot3
01:52:29 PM  1000    357204  245.00  124.00    0.00    0.00  369.00     0  springboot3
01:52:30 PM  1000    357204  236.00  130.00    0.00    0.00  366.00     0  springboot3
01:52:31 PM  1000    357204  239.00  123.00    0.00    0.00  362.00     0  springboot3
01:52:32 PM  1000    357204  246.00  124.00    0.00    0.00  370.00     0  springboot3
01:52:33 PM  1000    357204  239.00  125.00    0.00    0.00  364.00     0  springboot3
01:52:34 PM  1000    357204  240.00  129.00    0.00    0.00  369.00     0  springboot3
01:52:35 PM  1000    357204  236.00  125.00    0.00    0.00  361.00     0  springboot3
01:52:36 PM  1000    357204  237.00  134.00    0.00    0.00  371.00     0  springboot3
01:52:37 PM  1000    357204  243.00  122.00    0.00    0.00  365.00     0  springboot3
01:52:38 PM  1000    357204  245.00  126.00    0.00    0.00  371.00     0  springboot3
01:52:39 PM  1000    357204  238.00  123.00    0.00    0.00  361.00     0  springboot3
01:52:40 PM  1000    357204  236.00  126.00    0.00    0.00  362.00     0  springboot3
01:52:41 PM  1000    357204  246.00  125.00    0.00    0.00  371.00     0  springboot3
01:52:42 PM  1000    357204  232.00  130.00    0.00    0.00  362.00     0  springboot3
01:52:43 PM  1000    357204  241.00  129.00    0.00    0.00  370.00     0  springboot3
01:52:44 PM  1000    357204  242.00  121.00    0.00    0.00  363.00     0  springboot3
01:52:45 PM  1000    357204  244.00  126.00    0.00    0.00  370.00     0  springboot3
01:52:46 PM  1000    357204  242.00  123.00    0.00    0.00  365.00     0  springboot3
01:52:47 PM  1000    357204  244.00  125.00    0.00    0.00  369.00     0  springboot3
01:52:48 PM  1000    357204  242.00  120.00    0.00    0.00  362.00     0  springboot3
01:52:49 PM  1000    357204  238.00  126.00    0.00    0.00  364.00     0  springboot3
01:52:50 PM  1000    357204  237.00  132.00    0.00    0.00  369.00     0  springboot3
01:52:51 PM  1000    357204  242.00  121.00    0.00    0.00  363.00     0  springboot3
01:52:52 PM  1000    357204  240.00  129.00    0.00    0.00  369.00     0  springboot3
01:52:53 PM  1000    357204  234.00  126.00    0.00    0.00  360.00     0  springboot3
01:52:54 PM  1000    357204  236.00  135.00    0.00    0.00  371.00     0  springboot3
01:52:55 PM  1000    357204  235.00  130.00    0.00    0.00  365.00     0  springboot3
01:52:56 PM  1000    357204  240.00  120.00    0.00    0.00  360.00     0  springboot3
01:52:57 PM  1000    357204  239.00  131.00    0.00    0.00  370.00     0  springboot3
01:52:58 PM  1000    357204  243.00  121.00    0.00    0.00  364.00     0  springboot3
01:52:59 PM  1000    357204  244.00  125.00    0.00    0.00  369.00     0  springboot3
01:53:00 PM  1000    357204  237.00  123.00    0.00    0.00  360.00     0  springboot3
01:53:01 PM  1000    357204  242.00  130.00    0.00    0.00  372.00     0  springboot3
01:53:02 PM  1000    357204  240.00  124.00    0.00    0.00  364.00     0  springboot3
01:53:03 PM  1000    357204  244.00  124.00    0.00    0.00  368.00     0  springboot3
01:53:04 PM  1000    357204  239.00  123.00    0.00    0.00  362.00     0  springboot3
01:53:05 PM  1000    357204  235.00  128.00    0.00    0.00  363.00     0  springboot3
01:53:06 PM  1000    357204  243.00  125.00    0.00    0.00  368.00     0  springboot3
01:53:07 PM  1000    357204  242.00  122.00    0.00    0.00  364.00     0  springboot3
01:53:08 PM  1000    357204  241.00  129.00    0.00    0.00  370.00     0  springboot3
01:53:09 PM  1000    357204  233.00  130.00    0.00    0.00  363.00     0  springboot3
01:53:10 PM  1000    357204  231.00  125.00    0.00    0.00  356.00     0  springboot3
01:53:11 PM  1000    357204  238.00  135.00    0.00    0.00  373.00     0  springboot3
01:53:12 PM  1000    357204  237.00  124.00    0.00    0.00  361.00     0  springboot3
01:53:13 PM  1000    357204  248.00  121.00    0.00    0.00  369.00     0  springboot3
01:53:14 PM  1000    357204  238.00  127.00    0.00    0.00  365.00     0  springboot3
01:53:15 PM  1000    357204  243.00  127.00    0.00    0.00  370.00     0  springboot3
01:53:16 PM  1000    357204  234.00  126.00    0.00    0.00  360.00     0  springboot3
01:53:17 PM  1000    357204  241.00  123.00    0.00    0.00  364.00     0  springboot3
01:53:18 PM  1000    357204  243.00  127.00    0.00    0.00  370.00     0  springboot3
01:53:19 PM  1000    357204  235.00  127.00    0.00    0.00  362.00     0  springboot3
01:53:20 PM  1000    357204  246.00  125.00    0.00    0.00  371.00     0  springboot3
01:53:21 PM  1000    357204  236.00  130.00    0.00    0.00  366.00     0  springboot3
01:53:22 PM  1000    357204  246.00  123.00    0.00    0.00  369.00     0  springboot3
01:53:23 PM  1000    357204  240.00  122.00    0.00    0.00  362.00     0  springboot3
01:53:24 PM  1000    357204  244.00  127.00    0.00    0.00  371.00     0  springboot3
01:53:25 PM  1000    357204   70.00   31.00    0.00    0.00  101.00     0  springboot3
01:53:26 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     0  springboot3
01:53:27 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     0  springboot3
01:53:28 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     0  springboot3
01:53:29 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     0  springboot3
01:53:30 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:31 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:32 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:33 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:34 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:35 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:36 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:37 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:38 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:39 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:40 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:41 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:42 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:43 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:44 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:45 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:46 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:47 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:48 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:49 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:50 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:51 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:52 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:53 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:54 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:55 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:56 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:57 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:58 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:53:59 PM  1000    357204    0.00    0.00    0.00    0.00    0.00     2  springboot3
01:54:00 PM  1000    357204  162.00   88.00    0.00    0.00  250.00     2  springboot3
01:54:01 PM  1000    357204  240.00  122.00    0.00    0.00  362.00     2  springboot3
01:54:02 PM  1000    357204  243.00  126.00    0.00    0.00  369.00     2  springboot3
01:54:03 PM  1000    357204  239.00  123.00    0.00    0.00  362.00     2  springboot3
01:54:04 PM  1000    357204  240.00  124.00    0.00    0.00  364.00     2  springboot3
01:54:05 PM  1000    357204  243.00  125.00    0.00    0.00  368.00     2  springboot3
01:54:06 PM  1000    357204  234.00  124.00    0.00    0.00  358.00     2  springboot3
01:54:07 PM  1000    357204  236.00  127.00    0.00    0.00  363.00     2  springboot3
01:54:08 PM  1000    357204  239.00  130.00    0.00    0.00  369.00     2  springboot3
01:54:09 PM  1000    357204  237.00  127.00    0.00    0.00  364.00     2  springboot3
01:54:10 PM  1000    357204  230.00  135.00    0.00    0.00  365.00     2  springboot3
01:54:11 PM  1000    357204  240.00  129.00    0.00    0.00  369.00     2  springboot3
01:54:12 PM  1000    357204  239.00  123.00    0.00    0.00  362.00     2  springboot3
01:54:13 PM  1000    357204  240.00  123.00    0.00    0.00  363.00     2  springboot3
01:54:14 PM  1000    357204  241.00  128.00    0.00    0.00  369.00     2  springboot3
