Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:10:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:00 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328837    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328860    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328861    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328864    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328865    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:00 PM 100998    328869    0.00    0.00    0.00    0.00    0.00     5  postgres

01:11:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:01 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:01 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:01 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328837    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328860    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328861    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328864    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328865    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:01 PM 100998    328869    0.00    0.00    0.00    0.00    0.00     5  postgres

01:11:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:02 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:02 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:02 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328837    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328860    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328861    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328864    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328865    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:02 PM 100998    328869    0.00    0.00    0.00    0.00    0.00     5  postgres

01:11:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:03 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:03 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:03 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328837    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:03 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328860    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328861    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328864    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328865    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:03 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:03 PM 100998    328869    0.00    0.00    0.00    0.00    0.00     5  postgres

01:11:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:04 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:04 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:04 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    328837    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:04 PM 100998    328859    1.00    0.00    0.00    0.00    1.00     5  postgres
01:11:04 PM 100998    328860    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:04 PM 100998    328861    0.00    1.00    0.00    0.00    1.00     5  postgres
01:11:04 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    328864    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    328865    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:04 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:04 PM 100998    328869    0.00    0.00    0.00    0.00    0.00     4  postgres

01:11:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:05 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:05 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:05 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:05 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:05 PM 100998    328837    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:05 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:05 PM 100998    328860    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:05 PM 100998    328861    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:05 PM 100998    328863    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:05 PM 100998    328864    0.00    1.00    0.00    0.00    1.00     5  postgres
01:11:05 PM 100998    328865    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:05 PM 100998    328867    1.00    0.00    0.00    0.00    1.00     5  postgres
01:11:05 PM 100998    328868    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:05 PM 100998    328869    1.00    0.00    0.00    0.00    1.00     6  postgres

01:11:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:06 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:06 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:06 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:06 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:06 PM 100998    328837    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:06 PM 100998    328859    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:06 PM 100998    328860    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:06 PM 100998    328861    1.00    0.00    0.00    0.00    1.00     5  postgres
01:11:06 PM 100998    328863    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:06 PM 100998    328864    1.00    0.00    0.00    0.00    1.00     5  postgres
01:11:06 PM 100998    328865    0.00    1.00    0.00    0.00    1.00     4  postgres
01:11:06 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:06 PM 100998    328868    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:06 PM 100998    328869    1.00    0.00    0.00    0.00    1.00     6  postgres

01:11:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:07 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:07 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:07 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:07 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:07 PM 100998    328837    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:07 PM 100998    328859    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:07 PM 100998    328860    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:07 PM 100998    328861    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:07 PM 100998    328863    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:07 PM 100998    328864    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:07 PM 100998    328865    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:07 PM 100998    328867    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:07 PM 100998    328868    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:07 PM 100998    328869    0.00    1.00    0.00    0.00    1.00     4  postgres

01:11:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:08 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:08 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:08 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:08 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:08 PM 100998    328837    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:08 PM 100998    328859    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:08 PM 100998    328860    1.00    0.00    0.00    0.00    1.00     4  postgres
01:11:08 PM 100998    328861    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:08 PM 100998    328863    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:08 PM 100998    328864    0.00    1.00    0.00    0.00    1.00     5  postgres
01:11:08 PM 100998    328865    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:08 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:08 PM 100998    328868    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:08 PM 100998    328869    1.00    1.00    0.00    0.00    2.00     6  postgres

01:11:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:09 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:09 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:09 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:09 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:09 PM 100998    328837    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:09 PM 100998    328859    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:09 PM 100998    328860    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:09 PM 100998    328861    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:09 PM 100998    328863    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:09 PM 100998    328864    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:09 PM 100998    328865    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:09 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:09 PM 100998    328868    1.00    0.00    0.00    0.00    1.00     6  postgres
01:11:09 PM 100998    328869    1.00    0.00    0.00    0.00    1.00     4  postgres

01:11:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:10 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:10 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:10 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:10 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:10 PM 100998    328837    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:10 PM 100998    328859    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:10 PM 100998    328860    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:10 PM 100998    328861    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:10 PM 100998    328863    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:10 PM 100998    328864    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:10 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:10 PM 100998    328867    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:10 PM 100998    328868    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:10 PM 100998    328869    3.00    1.00    0.00    0.00    4.00     4  postgres

01:11:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:11 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:11 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:11 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:11 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:11 PM 100998    328837    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:11 PM 100998    328859    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:11 PM 100998    328860    2.00    0.00    0.00    0.00    2.00     4  postgres
01:11:11 PM 100998    328861    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:11 PM 100998    328863    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:11 PM 100998    328864    1.00    2.00    0.00    0.00    3.00     5  postgres
01:11:11 PM 100998    328865    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:11 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:11 PM 100998    328868    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:11 PM 100998    328869    1.00    1.00    0.00    0.00    2.00     6  postgres

01:11:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:12 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:12 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:12 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:12 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:12 PM 100998    328837    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:12 PM 100998    328859    1.00    2.00    0.00    0.00    3.00     5  postgres
01:11:12 PM 100998    328860    2.00    2.00    0.00    0.00    4.00     6  postgres
01:11:12 PM 100998    328861    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:12 PM 100998    328863    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:12 PM 100998    328864    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:12 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:12 PM 100998    328867    3.00    0.00    0.00    0.00    3.00     6  postgres
01:11:12 PM 100998    328868    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:12 PM 100998    328869    2.00    2.00    0.00    0.00    4.00     5  postgres

01:11:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:13 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:13 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:13 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:13 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:13 PM 100998    328837    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:13 PM 100998    328859    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:13 PM 100998    328860    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:13 PM 100998    328861    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:13 PM 100998    328863    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:13 PM 100998    328864    1.00    1.00    0.00    0.00    2.00     4  postgres
01:11:13 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:13 PM 100998    328867    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:13 PM 100998    328868    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:13 PM 100998    328869    1.00    1.00    0.00    0.00    2.00     6  postgres

01:11:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:14 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:14 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:14 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:14 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:14 PM 100998    328837    2.00    2.00    0.00    0.00    4.00     6  postgres
01:11:14 PM 100998    328859    1.00    2.00    0.00    0.00    3.00     5  postgres
01:11:14 PM 100998    328860    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:14 PM 100998    328861    2.00    2.00    0.00    0.00    4.00     4  postgres
01:11:14 PM 100998    328863    3.00    1.00    0.00    0.00    4.00     6  postgres
01:11:14 PM 100998    328864    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:14 PM 100998    328865    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:14 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:14 PM 100998    328868    2.00    2.00    0.00    0.00    4.00     4  postgres
01:11:14 PM 100998    328869    2.00    1.00    0.00    0.00    3.00     4  postgres

01:11:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:15 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:15 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:15 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:15 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:15 PM 100998    328837    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:15 PM 100998    328859    1.00    3.00    0.00    0.00    4.00     5  postgres
01:11:15 PM 100998    328860    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:15 PM 100998    328861    1.00    1.00    0.00    0.00    2.00     6  postgres
01:11:15 PM 100998    328863    1.00    2.00    0.00    0.00    3.00     6  postgres
01:11:15 PM 100998    328864    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:15 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:15 PM 100998    328867    2.00    2.00    0.00    0.00    4.00     5  postgres
01:11:15 PM 100998    328868    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:15 PM 100998    328869    3.00    1.00    0.00    0.00    4.00     4  postgres

01:11:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:16 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:16 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:16 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:16 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:16 PM 100998    328837    2.00    2.00    0.00    0.00    4.00     4  postgres
01:11:16 PM 100998    328859    2.00    2.00    0.00    0.00    4.00     5  postgres
01:11:16 PM 100998    328860    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:16 PM 100998    328861    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:16 PM 100998    328863    3.00    1.00    0.00    0.00    4.00     6  postgres
01:11:16 PM 100998    328864    2.00    2.00    0.00    0.00    4.00     5  postgres
01:11:16 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:16 PM 100998    328867    1.00    1.00    0.00    0.00    2.00     5  postgres
01:11:16 PM 100998    328868    3.00    1.00    0.00    0.00    4.00     6  postgres
01:11:16 PM 100998    328869    1.00    2.00    0.00    0.00    3.00     4  postgres

01:11:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:17 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:17 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:17 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:17 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:17 PM 100998    328837    2.00    2.00    0.00    0.00    4.00     4  postgres
01:11:17 PM 100998    328859    2.00    2.00    0.00    1.00    4.00     5  postgres
01:11:17 PM 100998    328860    2.00    2.00    0.00    0.00    4.00     4  postgres
01:11:17 PM 100998    328861    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:17 PM 100998    328863    3.00    1.00    0.00    0.00    4.00     6  postgres
01:11:17 PM 100998    328864    2.00    2.00    0.00    0.00    4.00     6  postgres
01:11:17 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     4  postgres
01:11:17 PM 100998    328867    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:17 PM 100998    328868    2.00    2.00    0.00    0.00    4.00     6  postgres
01:11:17 PM 100998    328869    3.00    2.00    0.00    0.00    5.00     4  postgres

01:11:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:18 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:18 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:18 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:18 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:18 PM 100998    328837    4.00    2.00    0.00    0.00    6.00     4  postgres
01:11:18 PM 100998    328859    3.00    2.00    0.00    0.00    5.00     5  postgres
01:11:18 PM 100998    328860    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:18 PM 100998    328861    1.00    2.00    0.00    0.00    3.00     6  postgres
01:11:18 PM 100998    328863    3.00    2.00    0.00    0.00    5.00     4  postgres
01:11:18 PM 100998    328864    3.00    2.00    0.00    1.00    5.00     6  postgres
01:11:18 PM 100998    328865    2.00    1.00    0.00    0.00    3.00     6  postgres
01:11:18 PM 100998    328867    2.00    1.00    0.00    0.00    3.00     5  postgres
01:11:18 PM 100998    328868    3.00    2.00    0.00    0.00    5.00     6  postgres
01:11:18 PM 100998    328869    2.00    2.00    0.00    0.00    4.00     4  postgres

01:11:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:19 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:19 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:19 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:19 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:19 PM 100998    328837    3.00    2.00    0.00    0.00    5.00     4  postgres
01:11:19 PM 100998    328859    3.00    2.00    0.00    1.00    5.00     5  postgres
01:11:19 PM 100998    328860    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:19 PM 100998    328861    3.00    1.00    0.00    0.00    4.00     6  postgres
01:11:19 PM 100998    328863    3.00    3.00    0.00    0.00    6.00     6  postgres
01:11:19 PM 100998    328864    4.00    2.00    0.00    0.00    6.00     6  postgres
01:11:19 PM 100998    328865    3.00    1.00    0.00    0.00    4.00     4  postgres
01:11:19 PM 100998    328867    2.00    2.00    0.00    0.00    4.00     5  postgres
01:11:19 PM 100998    328868    3.00    3.00    0.00    0.00    6.00     4  postgres
01:11:19 PM 100998    328869    3.00    2.00    0.00    0.00    5.00     4  postgres

01:11:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:20 PM 100998    327910    0.00    0.00    0.00    0.00    0.00     4  postgres
01:11:20 PM 100998    327911    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:20 PM 100998    327913    0.00    0.00    0.00    0.00    0.00     6  postgres
01:11:20 PM 100998    327914    0.00    0.00    0.00    0.00    0.00     5  postgres
01:11:20 PM 100998    328837    3.00    2.00    0.00    1.00    5.00     6  postgres
01:11:20 PM 100998    328859    3.00    2.00    0.00    0.00    5.00     6  postgres
