Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

02:29:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:29:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:29:57 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:57 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:57 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:57 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:57 PM 100998    394994    0.00    1.00    0.00    0.00    1.00     5  postgres
02:29:57 PM 100998    395004    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:57 PM 100998    395006    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:57 PM 100998    395007    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:57 PM 100998    395009    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:57 PM 100998    395010    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:57 PM 100998    395011    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:57 PM 100998    395012    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:57 PM 100998    395013    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:57 PM 100998    395014    0.00    0.00    0.00    0.00    0.00     6  postgres

02:29:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:29:58 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:58 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:58 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:58 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:58 PM 100998    394994    1.00    0.00    0.00    0.00    1.00     6  postgres
02:29:58 PM 100998    395004    1.00    0.00    0.00    0.00    1.00     6  postgres
02:29:58 PM 100998    395006    0.00    1.00    0.00    0.00    1.00     4  postgres
02:29:58 PM 100998    395007    1.00    0.00    0.00    0.00    1.00     5  postgres
02:29:58 PM 100998    395009    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:58 PM 100998    395010    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:58 PM 100998    395011    1.00    0.00    0.00    0.00    1.00     5  postgres
02:29:58 PM 100998    395012    0.00    1.00    0.00    0.00    1.00     6  postgres
02:29:58 PM 100998    395013    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:58 PM 100998    395014    1.00    0.00    0.00    0.00    1.00     4  postgres

02:29:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:29:59 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:59 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:59 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:59 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:29:59 PM 100998    394994    0.00    0.00    0.00    0.00    0.00     4  postgres
02:29:59 PM 100998    395004    0.00    0.00    0.00    0.00    0.00     6  postgres
02:29:59 PM 100998    395006    1.00    0.00    0.00    0.00    1.00     6  postgres
02:29:59 PM 100998    395007    0.00    1.00    0.00    0.00    1.00     5  postgres
02:29:59 PM 100998    395009    1.00    1.00    0.00    0.00    2.00     4  postgres
02:29:59 PM 100998    395010    1.00    1.00    0.00    0.00    2.00     6  postgres
02:29:59 PM 100998    395011    0.00    1.00    0.00    0.00    1.00     5  postgres
02:29:59 PM 100998    395012    1.00    0.00    0.00    0.00    1.00     4  postgres
02:29:59 PM 100998    395013    1.00    1.00    0.00    0.00    2.00     5  postgres
02:29:59 PM 100998    395014    0.00    1.00    0.00    0.00    1.00     4  postgres

02:29:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:00 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:00 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:00 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:00 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:00 PM 100998    394994    0.00    1.00    0.00    0.00    1.00     6  postgres
02:30:00 PM 100998    395004    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:00 PM 100998    395006    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:00 PM 100998    395007    1.00    0.00    0.00    0.00    1.00     5  postgres
02:30:00 PM 100998    395009    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:00 PM 100998    395010    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:00 PM 100998    395011    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:00 PM 100998    395012    0.00    1.00    0.00    0.00    1.00     4  postgres
02:30:00 PM 100998    395013    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:00 PM 100998    395014    1.00    0.00    0.00    0.00    1.00     4  postgres

02:30:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:01 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:01 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:01 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:01 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:01 PM 100998    394994    1.00    0.00    0.00    0.00    1.00     6  postgres
02:30:01 PM 100998    395004    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:01 PM 100998    395006    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:01 PM 100998    395007    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:01 PM 100998    395009    1.00    0.00    0.00    0.00    1.00     6  postgres
02:30:01 PM 100998    395010    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:01 PM 100998    395011    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:01 PM 100998    395012    1.00    0.00    0.00    0.00    1.00     6  postgres
02:30:01 PM 100998    395013    0.00    1.00    0.00    0.00    1.00     5  postgres
02:30:01 PM 100998    395014    0.00    0.00    0.00    0.00    0.00     6  postgres

02:30:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:02 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:02 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:02 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:02 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:02 PM 100998    394994    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:02 PM 100998    395004    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:02 PM 100998    395006    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:02 PM 100998    395007    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:02 PM 100998    395009    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:02 PM 100998    395010    1.00    0.00    0.00    0.00    1.00     4  postgres
02:30:02 PM 100998    395011    1.00    0.00    0.00    0.00    1.00     5  postgres
02:30:02 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:02 PM 100998    395013    1.00    0.00    0.00    0.00    1.00     5  postgres
02:30:02 PM 100998    395014    1.00    1.00    0.00    0.00    2.00     6  postgres

02:30:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:03 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:03 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:03 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:03 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:03 PM 100998    394994    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:03 PM 100998    395004    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:03 PM 100998    395006    1.00    0.00    0.00    0.00    1.00     6  postgres
02:30:03 PM 100998    395007    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:03 PM 100998    395009    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:03 PM 100998    395010    0.00    1.00    0.00    0.00    1.00     4  postgres
02:30:03 PM 100998    395011    0.00    1.00    0.00    0.00    1.00     5  postgres
02:30:03 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:03 PM 100998    395013    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:03 PM 100998    395014    1.00    1.00    0.00    0.00    2.00     4  postgres

02:30:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:04 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:04 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:04 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:04 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:04 PM 100998    394994    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:04 PM 100998    395004    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:04 PM 100998    395006    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:04 PM 100998    395007    1.00    0.00    0.00    0.00    1.00     4  postgres
02:30:04 PM 100998    395009    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:04 PM 100998    395010    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:04 PM 100998    395011    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:04 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:04 PM 100998    395013    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:04 PM 100998    395014    1.00    1.00    0.00    0.00    2.00     6  postgres

02:30:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:05 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:05 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:05 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:05 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:05 PM 100998    394994    3.00    1.00    0.00    0.00    4.00     6  postgres
02:30:05 PM 100998    395004    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:05 PM 100998    395006    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:05 PM 100998    395007    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:05 PM 100998    395009    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:05 PM 100998    395010    3.00    1.00    0.00    0.00    4.00     5  postgres
02:30:05 PM 100998    395011    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:05 PM 100998    395012    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:05 PM 100998    395013    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:05 PM 100998    395014    2.00    2.00    0.00    0.00    4.00     4  postgres

02:30:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:06 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:06 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:06 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:06 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:06 PM 100998    394994    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:06 PM 100998    395004    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:06 PM 100998    395006    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:06 PM 100998    395007    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:06 PM 100998    395009    3.00    2.00    0.00    0.00    5.00     4  postgres
02:30:06 PM 100998    395010    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:06 PM 100998    395011    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:06 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:06 PM 100998    395013    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:06 PM 100998    395014    2.00    2.00    0.00    0.00    4.00     4  postgres

02:30:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:07 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:07 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:07 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:07 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:07 PM 100998    394994    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:07 PM 100998    395004    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:07 PM 100998    395006    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:07 PM 100998    395007    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:07 PM 100998    395009    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:07 PM 100998    395010    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:07 PM 100998    395011    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:07 PM 100998    395012    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:07 PM 100998    395013    2.00    1.00    0.00    0.00    3.00     5  postgres
02:30:07 PM 100998    395014    2.00    1.00    0.00    0.00    3.00     4  postgres

02:30:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:08 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:08 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:08 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:08 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:08 PM 100998    394994    2.00    1.00    0.00    0.00    3.00     5  postgres
02:30:08 PM 100998    395004    2.00    3.00    0.00    0.00    5.00     6  postgres
02:30:08 PM 100998    395006    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:08 PM 100998    395007    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:08 PM 100998    395009    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:08 PM 100998    395010    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:08 PM 100998    395011    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:08 PM 100998    395012    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:08 PM 100998    395013    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:08 PM 100998    395014    2.00    2.00    0.00    0.00    4.00     6  postgres

02:30:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:09 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:09 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:09 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:09 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:09 PM 100998    394994    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:09 PM 100998    395004    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:09 PM 100998    395006    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:09 PM 100998    395007    1.00    1.00    0.00    0.00    2.00     4  postgres
02:30:09 PM 100998    395009    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:09 PM 100998    395010    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:09 PM 100998    395011    1.00    1.00    0.00    0.00    2.00     5  postgres
02:30:09 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:09 PM 100998    395013    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:09 PM 100998    395014    2.00    1.00    0.00    0.00    3.00     6  postgres

02:30:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:10 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:10 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:10 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:10 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:10 PM 100998    394994    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:10 PM 100998    395004    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:10 PM 100998    395006    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:10 PM 100998    395007    2.00    1.00    0.00    0.00    3.00     6  postgres
02:30:10 PM 100998    395009    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:10 PM 100998    395010    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:10 PM 100998    395011    2.00    1.00    0.00    0.00    3.00     5  postgres
02:30:10 PM 100998    395012    1.00    1.00    0.00    0.00    2.00     6  postgres
02:30:10 PM 100998    395013    2.00    1.00    0.00    1.00    3.00     5  postgres
02:30:10 PM 100998    395014    2.00    2.00    0.00    0.00    4.00     4  postgres

02:30:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:11 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:11 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:11 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:11 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:11 PM 100998    394994    3.00    2.00    0.00    1.00    5.00     4  postgres
02:30:11 PM 100998    395004    2.00    1.00    0.00    0.00    3.00     5  postgres
02:30:11 PM 100998    395006    1.00    2.00    0.00    0.00    3.00     4  postgres
02:30:11 PM 100998    395007    1.00    2.00    0.00    0.00    3.00     6  postgres
02:30:11 PM 100998    395009    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:11 PM 100998    395010    2.00    2.00    0.00    0.00    4.00     6  postgres
02:30:11 PM 100998    395011    2.00    1.00    0.00    0.00    3.00     5  postgres
02:30:11 PM 100998    395012    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:11 PM 100998    395013    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:11 PM 100998    395014    2.00    2.00    0.00    0.00    4.00     6  postgres

02:30:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:12 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:12 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:12 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:12 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:12 PM 100998    394994    3.00    2.00    0.00    0.00    5.00     4  postgres
02:30:12 PM 100998    395004    3.00    3.00    0.00    0.00    6.00     6  postgres
02:30:12 PM 100998    395006    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:12 PM 100998    395007    2.00    1.00    0.00    0.00    3.00     4  postgres
02:30:12 PM 100998    395009    4.00    2.00    0.00    0.00    6.00     6  postgres
02:30:12 PM 100998    395010    3.00    2.00    0.00    0.00    5.00     4  postgres
02:30:12 PM 100998    395011    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:12 PM 100998    395012    2.00    2.00    0.00    0.00    4.00     4  postgres
02:30:12 PM 100998    395013    2.00    2.00    0.00    0.00    4.00     5  postgres
02:30:12 PM 100998    395014    3.00    3.00    0.00    0.00    6.00     4  postgres

02:30:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:30:13 PM 100998    394056    0.00    0.00    0.00    0.00    0.00     4  postgres
02:30:13 PM 100998    394057    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:13 PM 100998    394059    0.00    0.00    0.00    0.00    0.00     6  postgres
02:30:13 PM 100998    394060    0.00    0.00    0.00    0.00    0.00     5  postgres
02:30:13 PM 100998    394994    3.00    2.00    0.00    0.00    5.00     6  postgres
02:30:13 PM 100998    395004    2.00    2.00    0.00    1.00    4.00     4  postgres
