Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

11:58:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:58:08 AM  1000    273727  206.00    6.00    0.00    0.00  212.00     1  java
11:58:09 AM  1000    273727   18.00    1.00    0.00    0.00   19.00     1  java
11:58:10 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:11 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:12 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:13 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:14 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:15 AM  1000    273727    0.00    0.00    0.00    0.00    0.00     1  java
11:58:16 AM  1000    273727  312.00   17.00    0.00    0.00  329.00     1  java
11:58:17 AM  1000    273727  375.00   14.00    0.00    0.00  389.00     1  java
11:58:18 AM  1000    273727  374.00   17.00    0.00    0.00  391.00     1  java
11:58:19 AM  1000    273727  370.00   23.00    0.00    0.00  393.00     1  java
11:58:20 AM  1000    273727  356.00   30.00    0.00    0.00  386.00     1  java
11:58:21 AM  1000    273727  338.00   47.00    0.00    0.00  385.00     1  java
11:58:22 AM  1000    273727  341.00   43.00    0.00    0.00  384.00     1  java
11:58:23 AM  1000    273727  337.00   47.00    0.00    0.00  384.00     1  java
11:58:24 AM  1000    273727  342.00   42.00    0.00    0.00  384.00     1  java
11:58:25 AM  1000    273727  336.00   46.00    0.00    0.00  382.00     1  java
11:58:26 AM  1000    273727  332.00   51.00    0.00    0.00  383.00     1  java
11:58:27 AM  1000    273727  331.00   53.00    0.00    0.00  384.00     1  java
11:58:28 AM  1000    273727  314.00   66.00    0.00    0.00  380.00     1  java
11:58:29 AM  1000    273727  303.00   74.00    0.00    0.00  377.00     1  java
11:58:30 AM  1000    273727  307.00   69.00    0.00    0.00  376.00     1  java
11:58:31 AM  1000    273727  295.00   81.00    0.00    0.00  376.00     1  java
11:58:32 AM  1000    273727  257.00  108.00    0.00    0.00  365.00     1  java
