Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:59:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:37 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:37 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:37 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:37 PM 100998    362333    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:37 PM 100998    362338    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362339    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362340    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:37 PM 100998    362341    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:37 PM 100998    362354    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362355    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362356    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362357    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:37 PM 100998    362358    0.00    0.00    0.00    0.00    0.00     6  postgres

01:59:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:38 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:38 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:38 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:38 PM 100998    362333    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:38 PM 100998    362338    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362339    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362340    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:38 PM 100998    362341    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:38 PM 100998    362354    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362355    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362356    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362357    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:38 PM 100998    362358    0.00    0.00    0.00    0.00    0.00     6  postgres

01:59:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:39 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:39 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:39 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:39 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:39 PM 100998    362333    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:39 PM 100998    362338    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:39 PM 100998    362339    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:39 PM 100998    362340    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:39 PM 100998    362341    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:39 PM 100998    362354    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:39 PM 100998    362355    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:39 PM 100998    362356    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:39 PM 100998    362357    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:39 PM 100998    362358    0.00    0.00    0.00    0.00    0.00     4  postgres

01:59:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:40 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:40 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:40 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:40 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:40 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:40 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     6  postgres
01:59:40 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:40 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:40 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:40 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:40 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:40 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:40 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:40 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     5  postgres

01:59:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:41 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:41 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:41 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:41 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:41 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:41 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:41 PM 100998    362339    3.00    3.00    0.00    0.00    6.00     5  postgres
01:59:41 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     6  postgres
01:59:41 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:41 PM 100998    362354    3.00    1.00    0.00    0.00    4.00     5  postgres
01:59:41 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:41 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:41 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:41 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

01:59:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:42 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:42 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:42 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:42 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:42 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:42 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:42 PM 100998    362339    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:42 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:42 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:42 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:42 PM 100998    362355    3.00    1.00    0.00    0.00    4.00     6  postgres
01:59:42 PM 100998    362356    1.00    1.00    0.00    0.00    2.00     4  postgres
01:59:42 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:42 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     4  postgres

01:59:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:43 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:43 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:43 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:43 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:43 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:43 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:43 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:43 PM 100998    362340    1.00    2.00    0.00    0.00    3.00     4  postgres
01:59:43 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:43 PM 100998    362354    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:43 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:43 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     5  postgres
01:59:43 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:43 PM 100998    362358    3.00    1.00    0.00    0.00    4.00     6  postgres

01:59:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:44 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:44 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:44 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:44 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:44 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     6  postgres
01:59:44 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:44 PM 100998    362339    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:44 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:44 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:44 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:44 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:44 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:44 PM 100998    362357    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:44 PM 100998    362358    2.00    2.00    0.00    1.00    4.00     4  postgres

01:59:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:45 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:45 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:45 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:45 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:45 PM 100998    362333    3.00    2.00    0.00    1.00    5.00     6  postgres
01:59:45 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:45 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:45 PM 100998    362340    1.00    1.00    0.00    0.00    2.00     4  postgres
01:59:45 PM 100998    362341    3.00    2.00    0.00    1.00    5.00     6  postgres
01:59:45 PM 100998    362354    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:45 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:45 PM 100998    362356    2.00    0.00    0.00    0.00    2.00     6  postgres
01:59:45 PM 100998    362357    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:45 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     6  postgres

01:59:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:46 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:46 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:46 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:46 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:46 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     6  postgres
01:59:46 PM 100998    362338    3.00    2.00    0.00    1.00    5.00     4  postgres
01:59:46 PM 100998    362339    3.00    2.00    0.00    1.00    5.00     6  postgres
01:59:46 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:46 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:46 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:46 PM 100998    362355    2.00    1.00    0.00    1.00    3.00     4  postgres
01:59:46 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:46 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:46 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

01:59:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:47 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:47 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:47 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:47 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:47 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:47 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:47 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:47 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     5  postgres
01:59:47 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:47 PM 100998    362354    4.00    2.00    0.00    0.00    6.00     6  postgres
01:59:47 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:47 PM 100998    362356    1.00    2.00    0.00    0.00    3.00     4  postgres
01:59:47 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:47 PM 100998    362358    1.00    1.00    0.00    0.00    2.00     5  postgres

01:59:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:48 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:48 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:48 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:48 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:48 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:48 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:48 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:48 PM 100998    362340    2.00    2.00    0.00    1.00    4.00     5  postgres
01:59:48 PM 100998    362341    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:48 PM 100998    362354    3.00    2.00    0.00    1.00    5.00     4  postgres
01:59:48 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:48 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:48 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:48 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     6  postgres

01:59:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:49 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:49 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:49 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:49 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:49 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:49 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:49 PM 100998    362339    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:49 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     5  postgres
01:59:49 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:49 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:49 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:49 PM 100998    362356    3.00    2.00    0.00    1.00    5.00     4  postgres
01:59:49 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:49 PM 100998    362358    2.00    1.00    0.00    0.00    3.00     6  postgres

01:59:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:50 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:50 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:50 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:50 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:50 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:50 PM 100998    362338    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:50 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:50 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:50 PM 100998    362341    4.00    2.00    0.00    0.00    6.00     4  postgres
01:59:50 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:50 PM 100998    362355    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:50 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:50 PM 100998    362357    3.00    3.00    0.00    1.00    6.00     6  postgres
01:59:50 PM 100998    362358    3.00    1.00    0.00    0.00    4.00     4  postgres

01:59:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:51 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:51 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:51 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:51 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:51 PM 100998    362333    1.00    2.00    0.00    0.00    3.00     5  postgres
01:59:51 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:51 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:51 PM 100998    362340    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:51 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:51 PM 100998    362354    1.00    2.00    0.00    0.00    3.00     5  postgres
01:59:51 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:51 PM 100998    362356    2.00    3.00    0.00    0.00    5.00     6  postgres
01:59:51 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     4  postgres
01:59:51 PM 100998    362358    1.00    2.00    0.00    0.00    3.00     5  postgres

01:59:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:52 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:52 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:52 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:52 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:52 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     5  postgres
01:59:52 PM 100998    362338    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:52 PM 100998    362339    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:52 PM 100998    362340    2.00    3.00    0.00    0.00    5.00     6  postgres
01:59:52 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:52 PM 100998    362354    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:52 PM 100998    362355    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:52 PM 100998    362356    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:52 PM 100998    362357    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:52 PM 100998    362358    3.00    2.00    0.00    0.00    5.00     4  postgres

01:59:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:53 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:53 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:53 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:53 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:53 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:53 PM 100998    362338    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:53 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:53 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:53 PM 100998    362341    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:53 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:53 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:53 PM 100998    362356    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:53 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:53 PM 100998    362358    3.00    1.00    0.00    0.00    4.00     4  postgres

01:59:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:54 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:54 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:54 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:54 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:54 PM 100998    362333    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:54 PM 100998    362338    3.00    2.00    0.00    1.00    5.00     6  postgres
01:59:54 PM 100998    362339    3.00    1.00    0.00    1.00    4.00     4  postgres
01:59:54 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:54 PM 100998    362341    2.00    2.00    0.00    1.00    4.00     6  postgres
01:59:54 PM 100998    362354    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:54 PM 100998    362355    2.00    3.00    0.00    0.00    5.00     4  postgres
01:59:54 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:54 PM 100998    362357    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:54 PM 100998    362358    2.00    2.00    0.00    0.00    4.00     4  postgres

01:59:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:55 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:55 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:55 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:55 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:55 PM 100998    362333    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:55 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:55 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     6  postgres
01:59:55 PM 100998    362340    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:55 PM 100998    362341    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:55 PM 100998    362354    2.00    3.00    0.00    0.00    5.00     5  postgres
01:59:55 PM 100998    362355    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:55 PM 100998    362356    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:55 PM 100998    362357    2.00    2.00    0.00    0.00    4.00     4  postgres
01:59:55 PM 100998    362358    1.00    2.00    0.00    0.00    3.00     5  postgres

01:59:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:56 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:56 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:56 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:56 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:56 PM 100998    362333    2.00    3.00    0.00    1.00    5.00     6  postgres
01:59:56 PM 100998    362338    2.00    1.00    0.00    0.00    3.00     6  postgres
01:59:56 PM 100998    362339    3.00    2.00    0.00    0.00    5.00     4  postgres
01:59:56 PM 100998    362340    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:56 PM 100998    362341    4.00    2.00    0.00    0.00    6.00     4  postgres
01:59:56 PM 100998    362354    2.00    1.00    0.00    0.00    3.00     5  postgres
01:59:56 PM 100998    362355    2.00    2.00    0.00    0.00    4.00     6  postgres
01:59:56 PM 100998    362356    1.00    1.00    0.00    0.00    2.00     5  postgres
01:59:56 PM 100998    362357    3.00    2.00    0.00    0.00    5.00     5  postgres
01:59:56 PM 100998    362358    3.00    1.00    0.00    0.00    4.00     4  postgres

01:59:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:59:57 PM 100998    362257    0.00    0.00    0.00    0.00    0.00     6  postgres
01:59:57 PM 100998    362258    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:57 PM 100998    362260    0.00    0.00    0.00    0.00    0.00     4  postgres
01:59:57 PM 100998    362261    0.00    0.00    0.00    0.00    0.00     5  postgres
01:59:57 PM 100998    362333    3.00    1.00    0.00    0.00    4.00     4  postgres
01:59:57 PM 100998    362338    3.00    2.00    0.00    0.00    5.00     4  postgres
