Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

07:43:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:43:39 AM  1000   1874589  223.00    7.00    0.00    0.00  230.00     0  java
07:43:40 AM  1000   1874589    9.00    1.00    0.00    0.00   10.00     0  java
07:43:41 AM  1000   1874589    0.00    0.00    0.00    0.00    0.00     0  java
07:43:42 AM  1000   1874589    0.00    0.00    0.00    0.00    0.00     0  java
07:43:43 AM  1000   1874589    0.00    0.00    0.00    0.00    0.00     0  java
07:43:44 AM  1000   1874589    0.00    0.00    0.00    0.00    0.00     0  java
07:43:45 AM  1000   1874589    0.00    0.00    0.00    0.00    0.00     0  java
07:43:46 AM  1000   1874589   79.00    7.00    0.00    0.00   86.00     0  java
07:43:47 AM  1000   1874589  351.00   25.00    0.00    0.00  376.00     0  java
07:43:48 AM  1000   1874589  371.00   24.00    0.00    0.00  395.00     0  java
07:43:49 AM  1000   1874589  371.00   23.00    0.00    0.00  394.00     0  java
07:43:50 AM  1000   1874589  373.00   23.00    0.00    0.00  396.00     0  java
07:43:51 AM  1000   1874589  371.00   23.00    0.00    0.00  394.00     0  java
07:43:52 AM  1000   1874589  367.00   25.00    0.00    0.00  392.00     0  java
07:43:53 AM  1000   1874589  363.00   31.00    0.00    0.00  394.00     0  java
07:43:54 AM  1000   1874589  365.00   28.00    0.00    0.00  393.00     0  java
07:43:55 AM  1000   1874589  359.00   34.00    0.00    0.00  393.00     0  java
07:43:56 AM  1000   1874589  355.00   37.00    0.00    0.00  392.00     0  java
07:43:57 AM  1000   1874589  353.00   39.00    0.00    0.00  392.00     0  java
07:43:58 AM  1000   1874589  349.00   42.00    0.00    0.00  391.00     0  java
07:43:59 AM  1000   1874589  340.00   50.00    0.00    0.00  390.00     0  java
07:44:00 AM  1000   1874589  334.00   56.00    0.00    0.00  390.00     0  java
07:44:01 AM  1000   1874589  329.00   59.00    0.00    0.00  388.00     0  java
07:44:02 AM  1000   1874589  321.00   68.00    0.00    0.00  389.00     0  java
07:44:03 AM  1000   1874589  291.00   95.00    0.00    0.00  386.00     0  java
07:44:04 AM  1000   1874589  278.00  106.00    0.00    0.00  384.00     0  java
