Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

08:03:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:03:11 AM  1000   1890222  221.00    6.00    0.00    0.00  227.00     0  java
08:03:12 AM  1000   1890222    7.00    1.00    0.00    0.00    8.00     0  java
08:03:13 AM  1000   1890222    0.00    0.00    0.00    0.00    0.00     0  java
08:03:14 AM  1000   1890222    0.00    0.00    0.00    0.00    0.00     0  java
08:03:15 AM  1000   1890222    0.00    0.00    0.00    0.00    0.00     0  java
08:03:16 AM  1000   1890222    0.00    0.00    0.00    0.00    0.00     0  java
08:03:17 AM  1000   1890222    0.00    0.00    0.00    0.00    0.00     0  java
08:03:18 AM  1000   1890222   48.00    3.00    0.00    0.00   51.00     0  java
08:03:19 AM  1000   1890222  348.00   13.00    0.00    0.00  361.00     0  java
08:03:20 AM  1000   1890222  377.00   13.00    0.00    0.00  390.00     0  java
08:03:21 AM  1000   1890222  378.00   16.00    0.00    0.00  394.00     0  java
08:03:22 AM  1000   1890222  369.00   23.00    0.00    0.00  392.00     0  java
08:03:23 AM  1000   1890222  359.00   30.00    0.00    0.00  389.00     0  java
08:03:24 AM  1000   1890222  349.00   37.00    0.00    0.00  386.00     0  java
08:03:25 AM  1000   1890222  352.00   36.00    0.00    0.00  388.00     0  java
08:03:26 AM  1000   1890222  341.00   42.00    0.00    0.00  383.00     0  java
08:03:27 AM  1000   1890222  331.00   50.00    0.00    0.00  381.00     0  java
08:03:28 AM  1000   1890222  330.00   52.00    0.00    0.00  382.00     0  java
08:03:29 AM  1000   1890222  336.00   48.00    0.00    0.00  384.00     0  java
08:03:30 AM  1000   1890222  325.00   54.00    0.00    0.00  379.00     0  java
08:03:31 AM  1000   1890222  320.00   58.00    0.00    0.00  378.00     0  java
08:03:32 AM  1000   1890222  302.00   72.00    0.00    0.00  374.00     0  java
08:03:33 AM  1000   1890222  300.00   74.00    0.00    0.00  374.00     0  java
08:03:34 AM  1000   1890222  304.00   71.00    0.00    0.00  375.00     0  java
08:03:35 AM  1000   1890222  277.00   92.00    0.00    0.00  369.00     0  java
08:03:36 AM  1000   1890222  242.00  117.00    0.00    0.00  359.00     0  java
08:03:37 AM  1000   1890222  247.00  114.00    0.00    0.00  361.00     0  java
08:03:38 AM  1000   1890222  239.00  122.00    0.00    0.00  361.00     0  java
08:03:39 AM  1000   1890222  239.00  123.00    0.00    0.00  362.00     0  java
08:03:40 AM  1000   1890222  242.00  118.00    0.00    0.00  360.00     0  java
08:03:41 AM  1000   1890222  244.00  117.00    0.00    0.00  361.00     0  java
08:03:42 AM  1000   1890222  241.00  121.00    0.00    0.00  362.00     0  java
08:03:43 AM  1000   1890222  238.00  121.00    0.00    0.00  359.00     0  java
08:03:44 AM  1000   1890222  246.00  116.00    0.00    0.00  362.00     0  java
08:03:45 AM  1000   1890222  242.00  118.00    0.00    0.00  360.00     0  java
08:03:46 AM  1000   1890222  250.00  111.00    0.00    0.00  361.00     0  java
08:03:47 AM  1000   1890222  248.00  113.00    0.00    0.00  361.00     0  java
08:03:48 AM  1000   1890222  243.00  118.00    0.00    0.00  361.00     0  java
08:03:49 AM  1000   1890222  237.00  123.00    0.00    0.00  360.00     0  java
08:03:50 AM  1000   1890222  245.00  115.00    0.00    0.00  360.00     0  java
08:03:51 AM  1000   1890222  245.00  117.00    0.00    0.00  362.00     0  java
08:03:52 AM  1000   1890222  242.00  120.00    0.00    0.00  362.00     0  java
08:03:53 AM  1000   1890222  243.00  117.00    0.00    0.00  360.00     0  java
08:03:54 AM  1000   1890222  242.00  118.00    0.00    0.00  360.00     0  java
08:03:55 AM  1000   1890222  240.00  118.00    0.00    0.00  358.00     0  java
08:03:56 AM  1000   1890222  237.00  124.00    0.00    0.00  361.00     0  java
08:03:57 AM  1000   1890222  242.00  119.00    0.00    0.00  361.00     0  java
08:03:58 AM  1000   1890222  241.00  117.00    0.00    0.00  358.00     0  java
08:03:59 AM  1000   1890222  243.00  118.00    0.00    0.00  361.00     0  java
08:04:00 AM  1000   1890222  244.00  116.00    0.00    0.00  360.00     0  java
08:04:01 AM  1000   1890222  237.00  122.00    0.00    0.00  359.00     0  java
08:04:02 AM  1000   1890222  239.00  124.00    0.00    0.00  363.00     0  java
08:04:03 AM  1000   1890222  239.00  121.00    0.00    0.00  360.00     0  java
08:04:04 AM  1000   1890222  243.00  119.00    0.00    0.00  362.00     0  java
08:04:05 AM  1000   1890222  239.00  121.00    0.00    0.00  360.00     0  java
08:04:06 AM  1000   1890222  244.00  117.00    0.00    0.00  361.00     0  java
08:04:07 AM  1000   1890222  244.00  118.00    0.00    0.00  362.00     0  java
08:04:08 AM  1000   1890222  242.00  117.00    0.00    0.00  359.00     0  java
08:04:09 AM  1000   1890222  236.00  124.00    0.00    0.00  360.00     0  java
08:04:10 AM  1000   1890222  238.00  121.00    0.00    0.00  359.00     0  java
08:04:11 AM  1000   1890222  240.00  119.00    0.00    0.00  359.00     0  java
08:04:12 AM  1000   1890222  240.00  121.00    0.00    0.00  361.00     0  java
08:04:13 AM  1000   1890222  240.00  117.00    0.00    0.00  357.00     0  java
08:04:14 AM  1000   1890222  243.00  120.00    0.00    0.00  363.00     0  java
08:04:15 AM  1000   1890222  241.00  120.00    0.00    0.00  361.00     0  java
08:04:16 AM  1000   1890222  240.00  117.00    0.00    0.00  357.00     0  java
08:04:17 AM  1000   1890222  243.00  119.00    0.00    0.00  362.00     0  java
08:04:18 AM  1000   1890222  242.00  118.00    0.00    0.00  360.00     0  java
08:04:19 AM  1000   1890222  245.00  117.00    0.00    0.00  362.00     0  java
08:04:20 AM  1000   1890222  240.00  120.00    0.00    0.00  360.00     0  java
08:04:21 AM  1000   1890222  242.00  119.00    0.00    0.00  361.00     0  java
08:04:22 AM  1000   1890222  234.00  125.00    0.00    0.00  359.00     0  java
08:04:23 AM  1000   1890222  239.00  123.00    0.00    0.00  362.00     0  java
