Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

10:30:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:30:40 AM 100998   2009682    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:40 AM 100998   2009683    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2009685    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:40 AM 100998   2009686    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010612    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010629    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010630    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010632    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010633    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010635    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010636    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010637    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010638    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010639    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010640    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010641    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010643    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010644    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010645    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010649    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010650    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:40 AM 100998   2010653    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010655    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:40 AM 100998   2010681    0.00    0.00    0.00    0.00    0.00     5  postgres

10:30:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:30:41 AM 100998   2009682    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:41 AM 100998   2009683    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2009685    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:41 AM 100998   2009686    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010612    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:41 AM 100998   2010629    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010630    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010632    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010633    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010635    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010636    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010637    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010638    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010639    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010640    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010641    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010643    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010644    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010645    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010649    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010650    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:41 AM 100998   2010653    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010655    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:41 AM 100998   2010681    0.00    0.00    0.00    0.00    0.00     5  postgres

10:30:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:30:42 AM 100998   2009682    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:42 AM 100998   2009683    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2009685    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:42 AM 100998   2009686    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010612    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:42 AM 100998   2010629    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010630    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010632    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010633    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010635    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010636    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010637    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010638    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010639    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010640    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010641    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010643    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010644    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010645    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010649    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010650    0.00    0.00    0.00    0.00    0.00     4  postgres
10:30:42 AM 100998   2010653    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010655    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:42 AM 100998   2010681    0.00    0.00    0.00    0.00    0.00     5  postgres

10:30:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:30:43 AM 100998   2009682    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:43 AM 100998   2009683    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:43 AM 100998   2009685    0.00    0.00    0.00    0.00    0.00     6  postgres
10:30:43 AM 100998   2009686    0.00    0.00    0.00    0.00    0.00     5  postgres
10:30:43 AM 100998   2010612    0.00    0.00    0.00    0.00    0.00     6  postgres
