Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:56:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:54 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:54 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:54 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     6  postgres
02:56:54 PM 100998   3297027    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:54 PM 100998   3297029    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:54 PM 100998   3297030    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:54 PM 100998   3297032    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:54 PM 100998   3297033    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:54 PM 100998   3297034    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:54 PM 100998   3297035    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:54 PM 100998   3297036    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:54 PM 100998   3297037    0.00    0.00    0.00    0.00    0.00     6  postgres

02:56:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:55 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:55 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:55 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:55 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:55 PM 100998   3297017    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:55 PM 100998   3297027    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:55 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:55 PM 100998   3297030    1.00    0.00    0.00    0.00    1.00     5  postgres
02:56:55 PM 100998   3297032    0.00    1.00    0.00    0.00    1.00     6  postgres
02:56:55 PM 100998   3297033    0.00    1.00    0.00    0.00    1.00     4  postgres
02:56:55 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:56:55 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     6  postgres
02:56:55 PM 100998   3297036    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:55 PM 100998   3297037    0.00    1.00    0.00    0.00    1.00     4  postgres

02:56:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:56 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:56 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:56 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:56 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:56 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:56 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     6  postgres
02:56:56 PM 100998   3297029    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:56 PM 100998   3297030    1.00    0.00    0.00    0.00    1.00     5  postgres
02:56:56 PM 100998   3297032    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:56 PM 100998   3297033    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:56 PM 100998   3297034    1.00    0.00    0.00    0.00    1.00     5  postgres
02:56:56 PM 100998   3297035    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:56 PM 100998   3297036    0.00    1.00    0.00    0.00    1.00     6  postgres
02:56:56 PM 100998   3297037    1.00    0.00    0.00    0.00    1.00     6  postgres

02:56:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:57 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:57 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:57 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:57 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:57 PM 100998   3297017    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:57 PM 100998   3297027    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:57 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     6  postgres
02:56:57 PM 100998   3297030    0.00    1.00    0.00    0.00    1.00     5  postgres
02:56:57 PM 100998   3297032    0.00    1.00    0.00    0.00    1.00     4  postgres
02:56:57 PM 100998   3297033    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:57 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:56:57 PM 100998   3297035    0.00    1.00    0.00    0.00    1.00     4  postgres
02:56:57 PM 100998   3297036    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:57 PM 100998   3297037    0.00    1.00    0.00    0.00    1.00     6  postgres

02:56:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:58 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:58 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:58 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:58 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:58 PM 100998   3297017    0.00    1.00    0.00    0.00    1.00     6  postgres
02:56:58 PM 100998   3297027    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:58 PM 100998   3297029    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:58 PM 100998   3297030    1.00    0.00    0.00    0.00    1.00     5  postgres
02:56:58 PM 100998   3297032    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:58 PM 100998   3297033    0.00    1.00    0.00    0.00    1.00     4  postgres
02:56:58 PM 100998   3297034    1.00    0.00    0.00    0.00    1.00     5  postgres
02:56:58 PM 100998   3297035    1.00    0.00    0.00    0.00    1.00     4  postgres
02:56:58 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:58 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     4  postgres

02:56:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:56:59 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:59 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:59 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:56:59 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:56:59 PM 100998   3297017    1.00    0.00    0.00    0.00    1.00     6  postgres
02:56:59 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:59 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:59 PM 100998   3297030    1.00    1.00    0.00    0.00    2.00     5  postgres
02:56:59 PM 100998   3297032    0.00    1.00    0.00    0.00    1.00     6  postgres
02:56:59 PM 100998   3297033    1.00    1.00    0.00    0.00    2.00     4  postgres
02:56:59 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:56:59 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     6  postgres
02:56:59 PM 100998   3297036    0.00    0.00    0.00    0.00    0.00     6  postgres
02:56:59 PM 100998   3297037    0.00    0.00    0.00    0.00    0.00     4  postgres

02:56:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:00 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:00 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:00 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:00 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:00 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:00 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:00 PM 100998   3297029    1.00    0.00    0.00    0.00    1.00     4  postgres
02:57:00 PM 100998   3297030    2.00    1.00    0.00    0.00    3.00     4  postgres
02:57:00 PM 100998   3297032    2.00    0.00    0.00    0.00    2.00     6  postgres
02:57:00 PM 100998   3297033    1.00    0.00    0.00    0.00    1.00     6  postgres
02:57:00 PM 100998   3297034    1.00    0.00    0.00    0.00    1.00     5  postgres
02:57:00 PM 100998   3297035    1.00    0.00    0.00    0.00    1.00     6  postgres
02:57:00 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:00 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:01 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:01 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:01 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:01 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:01 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:01 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:01 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:01 PM 100998   3297030    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:01 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:01 PM 100998   3297033    1.00    0.00    0.00    0.00    1.00     6  postgres
02:57:01 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:57:01 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:01 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:01 PM 100998   3297037    1.00    0.00    0.00    0.00    1.00     6  postgres

02:57:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:02 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:02 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:02 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:02 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:02 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:02 PM 100998   3297027    0.00    1.00    0.00    0.00    1.00     6  postgres
02:57:02 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:02 PM 100998   3297030    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:02 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:02 PM 100998   3297033    0.00    2.00    0.00    0.00    2.00     6  postgres
02:57:02 PM 100998   3297034    2.00    1.00    0.00    0.00    3.00     5  postgres
02:57:02 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:02 PM 100998   3297036    1.00    0.00    0.00    0.00    1.00     4  postgres
02:57:02 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:03 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:03 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:03 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:03 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:03 PM 100998   3297017    1.00    0.00    0.00    0.00    1.00     6  postgres
02:57:03 PM 100998   3297027    1.00    0.00    0.00    0.00    1.00     4  postgres
02:57:03 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:03 PM 100998   3297030    0.00    1.00    0.00    0.00    1.00     6  postgres
02:57:03 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     5  postgres
02:57:03 PM 100998   3297033    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:03 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:57:03 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:03 PM 100998   3297036    0.00    1.00    0.00    0.00    1.00     6  postgres
02:57:03 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:04 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:04 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:04 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:04 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:04 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:04 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:04 PM 100998   3297029    1.00    0.00    0.00    0.00    1.00     4  postgres
02:57:04 PM 100998   3297030    2.00    0.00    0.00    0.00    2.00     4  postgres
02:57:04 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     5  postgres
02:57:04 PM 100998   3297033    1.00    0.00    0.00    0.00    1.00     6  postgres
02:57:04 PM 100998   3297034    2.00    1.00    0.00    0.00    3.00     5  postgres
02:57:04 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:04 PM 100998   3297036    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:04 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:05 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:05 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:05 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:05 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:05 PM 100998   3297017    0.00    2.00    0.00    0.00    2.00     6  postgres
02:57:05 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:05 PM 100998   3297029    2.00    1.00    0.00    0.00    3.00     4  postgres
02:57:05 PM 100998   3297030    0.00    2.00    0.00    0.00    2.00     4  postgres
02:57:05 PM 100998   3297032    2.00    2.00    0.00    0.00    4.00     5  postgres
02:57:05 PM 100998   3297033    1.00    2.00    0.00    0.00    3.00     6  postgres
02:57:05 PM 100998   3297034    1.00    2.00    0.00    0.00    3.00     5  postgres
02:57:05 PM 100998   3297035    1.00    0.00    0.00    0.00    1.00     4  postgres
02:57:05 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:05 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:06 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:06 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:06 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:06 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:06 PM 100998   3297017    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:06 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:06 PM 100998   3297029    0.00    1.00    0.00    0.00    1.00     6  postgres
02:57:06 PM 100998   3297030    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:06 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:06 PM 100998   3297033    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:06 PM 100998   3297034    2.00    1.00    0.00    0.00    3.00     5  postgres
02:57:06 PM 100998   3297035    2.00    2.00    0.00    0.00    4.00     4  postgres
02:57:06 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:06 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     4  postgres

02:57:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:07 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:07 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:07 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:07 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:07 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:07 PM 100998   3297027    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:07 PM 100998   3297029    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:07 PM 100998   3297030    2.00    2.00    0.00    0.00    4.00     6  postgres
02:57:07 PM 100998   3297032    3.00    1.00    0.00    0.00    4.00     6  postgres
02:57:07 PM 100998   3297033    0.00    1.00    0.00    0.00    1.00     6  postgres
02:57:07 PM 100998   3297034    1.00    1.00    0.00    0.00    2.00     5  postgres
02:57:07 PM 100998   3297035    1.00    2.00    0.00    0.00    3.00     4  postgres
02:57:07 PM 100998   3297036    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:07 PM 100998   3297037    1.00    1.00    0.00    0.00    2.00     6  postgres

02:57:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:08 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:08 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:08 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:08 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:08 PM 100998   3297017    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:08 PM 100998   3297027    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:08 PM 100998   3297029    2.00    2.00    0.00    0.00    4.00     6  postgres
02:57:08 PM 100998   3297030    1.00    2.00    0.00    0.00    3.00     4  postgres
02:57:08 PM 100998   3297032    1.00    2.00    0.00    0.00    3.00     4  postgres
02:57:08 PM 100998   3297033    2.00    2.00    0.00    0.00    4.00     4  postgres
02:57:08 PM 100998   3297034    2.00    1.00    0.00    0.00    3.00     5  postgres
02:57:08 PM 100998   3297035    1.00    2.00    0.00    0.00    3.00     4  postgres
02:57:08 PM 100998   3297036    1.00    2.00    0.00    0.00    3.00     4  postgres
02:57:08 PM 100998   3297037    1.00    2.00    0.00    0.00    3.00     4  postgres

02:57:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:57:09 PM 100998   3296079    0.00    0.00    0.00    0.00    0.00     6  postgres
02:57:09 PM 100998   3296080    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:09 PM 100998   3296082    0.00    0.00    0.00    0.00    0.00     4  postgres
02:57:09 PM 100998   3296083    0.00    0.00    0.00    0.00    0.00     5  postgres
02:57:09 PM 100998   3297017    1.00    2.00    0.00    0.00    3.00     6  postgres
02:57:09 PM 100998   3297027    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:09 PM 100998   3297029    2.00    1.00    0.00    0.00    3.00     6  postgres
02:57:09 PM 100998   3297030    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:09 PM 100998   3297032    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:09 PM 100998   3297033    1.00    1.00    0.00    0.00    2.00     4  postgres
02:57:09 PM 100998   3297034    2.00    1.00    0.00    0.00    3.00     5  postgres
02:57:09 PM 100998   3297035    1.00    1.00    0.00    0.00    2.00     6  postgres
02:57:09 PM 100998   3297036    2.00    1.00    0.00    0.00    3.00     6  postgres
