Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

03:20:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:24 PM 100998   3316760    0.00    0.00    0.00    0.00    0.00     5  postgres

03:20:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:25 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:25 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:25 PM 100998   3316733    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3316750    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:25 PM 100998   3316751    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3316753    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3316754    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:25 PM 100998   3316756    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:25 PM 100998   3316757    0.00    0.00    0.00    0.00    0.00     4  postgres
03:20:25 PM 100998   3316758    0.00    0.00    0.00    0.00    0.00     4  postgres
03:20:25 PM 100998   3316759    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:25 PM 100998   3316760    0.00    0.00    0.00    0.00    0.00     4  postgres

03:20:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:26 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:26 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:26 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:26 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:26 PM 100998   3316733    0.00    1.00    0.00    0.00    1.00     4  postgres
03:20:26 PM 100998   3316750    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:26 PM 100998   3316751    0.00    0.00    0.00    0.00    0.00     4  postgres
03:20:26 PM 100998   3316753    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:26 PM 100998   3316754    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:26 PM 100998   3316756    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:26 PM 100998   3316757    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:26 PM 100998   3316758    0.00    0.00    0.00    0.00    0.00     4  postgres
03:20:26 PM 100998   3316759    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:26 PM 100998   3316760    0.00    0.00    0.00    0.00    0.00     6  postgres

03:20:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:27 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:27 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:27 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:27 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:27 PM 100998   3316733    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:27 PM 100998   3316750    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:27 PM 100998   3316751    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:27 PM 100998   3316753    1.00    0.00    0.00    0.00    1.00     4  postgres
03:20:27 PM 100998   3316754    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:27 PM 100998   3316756    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:27 PM 100998   3316757    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:27 PM 100998   3316758    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:27 PM 100998   3316759    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:27 PM 100998   3316760    1.00    0.00    0.00    0.00    1.00     4  postgres

03:20:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:28 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:28 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:28 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:28 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:28 PM 100998   3316733    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:28 PM 100998   3316750    1.00    0.00    0.00    0.00    1.00     4  postgres
03:20:28 PM 100998   3316751    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:28 PM 100998   3316753    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:28 PM 100998   3316754    1.00    0.00    0.00    0.00    1.00     5  postgres
03:20:28 PM 100998   3316756    0.00    1.00    0.00    0.00    1.00     5  postgres
03:20:28 PM 100998   3316757    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:28 PM 100998   3316758    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:28 PM 100998   3316759    1.00    0.00    0.00    0.00    1.00     4  postgres
03:20:28 PM 100998   3316760    1.00    1.00    0.00    0.00    2.00     4  postgres

03:20:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:29 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:29 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:29 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:29 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:29 PM 100998   3316733    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:29 PM 100998   3316750    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:29 PM 100998   3316751    2.00    0.00    0.00    0.00    2.00     4  postgres
03:20:29 PM 100998   3316753    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:29 PM 100998   3316754    1.00    2.00    0.00    0.00    3.00     6  postgres
03:20:29 PM 100998   3316756    2.00    1.00    0.00    0.00    3.00     5  postgres
03:20:29 PM 100998   3316757    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:29 PM 100998   3316758    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:29 PM 100998   3316759    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:29 PM 100998   3316760    2.00    1.00    0.00    0.00    3.00     4  postgres

03:20:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:30 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:30 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:30 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:30 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:30 PM 100998   3316733    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:30 PM 100998   3316750    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:30 PM 100998   3316751    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:30 PM 100998   3316753    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:30 PM 100998   3316754    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:30 PM 100998   3316756    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:30 PM 100998   3316757    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:30 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:30 PM 100998   3316759    2.00    0.00    0.00    0.00    2.00     4  postgres
03:20:30 PM 100998   3316760    1.00    0.00    0.00    0.00    1.00     4  postgres

03:20:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:31 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:31 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:31 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:31 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:31 PM 100998   3316733    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:31 PM 100998   3316750    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:31 PM 100998   3316751    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:31 PM 100998   3316753    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:31 PM 100998   3316754    1.00    0.00    0.00    0.00    1.00     4  postgres
03:20:31 PM 100998   3316756    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:31 PM 100998   3316757    1.00    0.00    0.00    0.00    1.00     6  postgres
03:20:31 PM 100998   3316758    2.00    0.00    0.00    0.00    2.00     6  postgres
03:20:31 PM 100998   3316759    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:31 PM 100998   3316760    2.00    1.00    0.00    0.00    3.00     4  postgres

03:20:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:32 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:32 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:32 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:32 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:32 PM 100998   3316733    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:32 PM 100998   3316750    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:32 PM 100998   3316751    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:32 PM 100998   3316753    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:32 PM 100998   3316754    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:32 PM 100998   3316756    2.00    1.00    0.00    0.00    3.00     5  postgres
03:20:32 PM 100998   3316757    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:32 PM 100998   3316758    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:32 PM 100998   3316759    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:32 PM 100998   3316760    1.00    1.00    0.00    0.00    2.00     4  postgres

03:20:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:33 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:33 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:33 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:33 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:33 PM 100998   3316733    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:33 PM 100998   3316750    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:33 PM 100998   3316751    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:33 PM 100998   3316753    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:33 PM 100998   3316754    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:33 PM 100998   3316756    1.00    1.00    0.00    0.00    2.00     5  postgres
03:20:33 PM 100998   3316757    2.00    1.00    0.00    0.00    3.00     5  postgres
03:20:33 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:33 PM 100998   3316759    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:33 PM 100998   3316760    1.00    1.00    0.00    0.00    2.00     4  postgres

03:20:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:34 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:34 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:34 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:34 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:34 PM 100998   3316733    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:34 PM 100998   3316750    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:34 PM 100998   3316751    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:34 PM 100998   3316753    2.00    0.00    0.00    0.00    2.00     6  postgres
03:20:34 PM 100998   3316754    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:34 PM 100998   3316756    2.00    2.00    0.00    0.00    4.00     4  postgres
03:20:34 PM 100998   3316757    2.00    2.00    0.00    0.00    4.00     5  postgres
03:20:34 PM 100998   3316758    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:34 PM 100998   3316759    2.00    2.00    0.00    0.00    4.00     5  postgres
03:20:34 PM 100998   3316760    2.00    1.00    0.00    0.00    3.00     6  postgres

03:20:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:35 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:35 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:35 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:35 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:35 PM 100998   3316733    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:35 PM 100998   3316750    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:35 PM 100998   3316751    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:35 PM 100998   3316753    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:35 PM 100998   3316754    2.00    2.00    0.00    0.00    4.00     5  postgres
03:20:35 PM 100998   3316756    1.00    2.00    0.00    0.00    3.00     4  postgres
03:20:35 PM 100998   3316757    1.00    2.00    0.00    0.00    3.00     5  postgres
03:20:35 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:35 PM 100998   3316759    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:35 PM 100998   3316760    2.00    1.00    0.00    0.00    3.00     5  postgres

03:20:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:36 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:36 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:36 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:36 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:36 PM 100998   3316733    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:36 PM 100998   3316750    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:36 PM 100998   3316751    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:36 PM 100998   3316753    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:36 PM 100998   3316754    1.00    2.00    0.00    0.00    3.00     5  postgres
03:20:36 PM 100998   3316756    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:36 PM 100998   3316757    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:36 PM 100998   3316758    3.00    2.00    0.00    0.00    5.00     6  postgres
03:20:36 PM 100998   3316759    2.00    2.00    0.00    0.00    4.00     4  postgres
03:20:36 PM 100998   3316760    2.00    2.00    0.00    0.00    4.00     5  postgres

03:20:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:37 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:37 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:37 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:37 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:37 PM 100998   3316733    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:37 PM 100998   3316750    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:37 PM 100998   3316751    2.00    2.00    0.00    0.00    4.00     4  postgres
03:20:37 PM 100998   3316753    1.00    2.00    0.00    0.00    3.00     4  postgres
03:20:37 PM 100998   3316754    2.00    2.00    0.00    0.00    4.00     5  postgres
03:20:37 PM 100998   3316756    3.00    1.00    0.00    0.00    4.00     6  postgres
03:20:37 PM 100998   3316757    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:37 PM 100998   3316758    1.00    1.00    0.00    0.00    2.00     6  postgres
03:20:37 PM 100998   3316759    3.00    1.00    0.00    0.00    4.00     6  postgres
03:20:37 PM 100998   3316760    2.00    1.00    0.00    0.00    3.00     6  postgres

03:20:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:38 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:38 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:38 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:38 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:38 PM 100998   3316733    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:38 PM 100998   3316750    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:38 PM 100998   3316751    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:38 PM 100998   3316753    2.00    0.00    0.00    0.00    2.00     6  postgres
03:20:38 PM 100998   3316754    2.00    3.00    0.00    0.00    5.00     5  postgres
03:20:38 PM 100998   3316756    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:38 PM 100998   3316757    2.00    2.00    0.00    0.00    4.00     5  postgres
03:20:38 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:38 PM 100998   3316759    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:38 PM 100998   3316760    2.00    2.00    0.00    0.00    4.00     4  postgres

03:20:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:39 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:39 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:39 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:39 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:39 PM 100998   3316733    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:39 PM 100998   3316750    3.00    2.00    0.00    0.00    5.00     6  postgres
03:20:39 PM 100998   3316751    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:39 PM 100998   3316753    3.00    2.00    0.00    0.00    5.00     4  postgres
03:20:39 PM 100998   3316754    2.00    1.00    0.00    1.00    3.00     5  postgres
03:20:39 PM 100998   3316756    3.00    1.00    0.00    0.00    4.00     4  postgres
03:20:39 PM 100998   3316757    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:39 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     6  postgres
03:20:39 PM 100998   3316759    3.00    2.00    0.00    0.00    5.00     6  postgres
03:20:39 PM 100998   3316760    3.00    1.00    0.00    0.00    4.00     6  postgres

03:20:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:40 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:40 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:40 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:40 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:40 PM 100998   3316733    3.00    2.00    0.00    0.00    5.00     6  postgres
03:20:40 PM 100998   3316750    3.00    1.00    0.00    0.00    4.00     6  postgres
03:20:40 PM 100998   3316751    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:40 PM 100998   3316753    1.00    1.00    0.00    0.00    2.00     4  postgres
03:20:40 PM 100998   3316754    3.00    2.00    0.00    0.00    5.00     6  postgres
03:20:40 PM 100998   3316756    3.00    2.00    0.00    0.00    5.00     4  postgres
03:20:40 PM 100998   3316757    2.00    2.00    0.00    0.00    4.00     6  postgres
03:20:40 PM 100998   3316758    2.00    2.00    0.00    0.00    4.00     4  postgres
03:20:40 PM 100998   3316759    3.00    2.00    0.00    0.00    5.00     5  postgres
03:20:40 PM 100998   3316760    3.00    2.00    0.00    0.00    5.00     6  postgres

03:20:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:20:41 PM 100998   3315798    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:41 PM 100998   3315799    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:41 PM 100998   3315801    0.00    0.00    0.00    0.00    0.00     6  postgres
03:20:41 PM 100998   3315802    0.00    0.00    0.00    0.00    0.00     5  postgres
03:20:41 PM 100998   3316733    3.00    2.00    0.00    1.00    5.00     6  postgres
03:20:41 PM 100998   3316750    3.00    3.00    0.00    0.00    6.00     5  postgres
03:20:41 PM 100998   3316751    3.00    1.00    0.00    0.00    4.00     6  postgres
03:20:41 PM 100998   3316753    3.00    1.00    0.00    0.00    4.00     6  postgres
03:20:41 PM 100998   3316754    3.00    2.00    0.00    0.00    5.00     4  postgres
03:20:41 PM 100998   3316756    3.00    3.00    0.00    0.00    6.00     4  postgres
03:20:41 PM 100998   3316757    3.00    2.00    0.00    0.00    5.00     4  postgres
03:20:41 PM 100998   3316758    2.00    1.00    0.00    0.00    3.00     4  postgres
03:20:41 PM 100998   3316759    2.00    2.00    0.00    0.00    4.00     5  postgres
