Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:12:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:51 PM 100998   3264606    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:51 PM 100998   3264612    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:51 PM 100998   3264618    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:51 PM 100998   3264619    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:51 PM 100998   3264620    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:51 PM 100998   3264628    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:51 PM 100998   3264633    0.00    0.00    0.00    0.00    0.00     5  postgres

02:12:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:52 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:52 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:52 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:52 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:52 PM 100998   3264380    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:52 PM 100998   3264603    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264604    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264606    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264612    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:52 PM 100998   3264618    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:52 PM 100998   3264619    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264620    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264628    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:52 PM 100998   3264633    0.00    0.00    0.00    0.00    0.00     5  postgres

02:12:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:53 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:53 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:53 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:53 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:53 PM 100998   3264380    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:53 PM 100998   3264603    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:53 PM 100998   3264604    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:53 PM 100998   3264606    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:53 PM 100998   3264612    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:53 PM 100998   3264618    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:53 PM 100998   3264619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:53 PM 100998   3264620    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:53 PM 100998   3264628    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:53 PM 100998   3264633    0.00    0.00    0.00    0.00    0.00     6  postgres

02:12:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:54 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:54 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:54 PM 100998   3264380    1.00    1.00    0.00    0.00    2.00     5  postgres
02:12:54 PM 100998   3264603    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3264604    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:54 PM 100998   3264606    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:54 PM 100998   3264612    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3264618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3264619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:54 PM 100998   3264620    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3264628    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:54 PM 100998   3264633    0.00    0.00    0.00    0.00    0.00     4  postgres

02:12:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:55 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:55 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:55 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:55 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:55 PM 100998   3264380    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:55 PM 100998   3264603    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:55 PM 100998   3264604    0.00    1.00    0.00    0.00    1.00     6  postgres
02:12:55 PM 100998   3264606    0.00    1.00    0.00    0.00    1.00     6  postgres
02:12:55 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:55 PM 100998   3264618    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:55 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:12:55 PM 100998   3264620    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:55 PM 100998   3264628    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:55 PM 100998   3264633    0.00    1.00    0.00    0.00    1.00     4  postgres

02:12:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:56 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:56 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:56 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:56 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:56 PM 100998   3264380    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:56 PM 100998   3264603    0.00    1.00    0.00    0.00    1.00     4  postgres
02:12:56 PM 100998   3264604    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:56 PM 100998   3264606    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:56 PM 100998   3264612    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:56 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     6  postgres
02:12:56 PM 100998   3264619    0.00    1.00    0.00    0.00    1.00     5  postgres
02:12:56 PM 100998   3264620    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:56 PM 100998   3264628    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:56 PM 100998   3264633    1.00    0.00    0.00    0.00    1.00     4  postgres

02:12:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:57 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:57 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:57 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:57 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:57 PM 100998   3264380    0.00    1.00    0.00    0.00    1.00     6  postgres
02:12:57 PM 100998   3264603    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:57 PM 100998   3264604    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:57 PM 100998   3264606    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:57 PM 100998   3264612    0.00    1.00    0.00    0.00    1.00     4  postgres
02:12:57 PM 100998   3264618    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:57 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:12:57 PM 100998   3264620    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:57 PM 100998   3264628    0.00    1.00    0.00    0.00    1.00     4  postgres
02:12:57 PM 100998   3264633    1.00    0.00    0.00    0.00    1.00     4  postgres

02:12:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:58 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:58 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:58 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:58 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:58 PM 100998   3264380    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:58 PM 100998   3264603    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:58 PM 100998   3264604    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:58 PM 100998   3264606    0.00    1.00    0.00    0.00    1.00     6  postgres
02:12:58 PM 100998   3264612    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:58 PM 100998   3264618    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:58 PM 100998   3264619    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:58 PM 100998   3264620    0.00    1.00    0.00    0.00    1.00     4  postgres
02:12:58 PM 100998   3264628    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:58 PM 100998   3264633    1.00    0.00    0.00    0.00    1.00     4  postgres

02:12:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:12:59 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:59 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:59 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:12:59 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:12:59 PM 100998   3264380    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:59 PM 100998   3264603    0.00    0.00    0.00    0.00    0.00     6  postgres
02:12:59 PM 100998   3264604    1.00    0.00    0.00    0.00    1.00     6  postgres
02:12:59 PM 100998   3264606    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:59 PM 100998   3264612    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:59 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     6  postgres
02:12:59 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:12:59 PM 100998   3264620    1.00    0.00    0.00    0.00    1.00     4  postgres
02:12:59 PM 100998   3264628    1.00    1.00    0.00    0.00    2.00     4  postgres
02:12:59 PM 100998   3264633    0.00    1.00    0.00    0.00    1.00     4  postgres

02:12:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:00 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:00 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:00 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:00 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:00 PM 100998   3264380    0.00    1.00    0.00    0.00    1.00     6  postgres
02:13:00 PM 100998   3264603    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:00 PM 100998   3264604    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:00 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:00 PM 100998   3264612    0.00    1.00    0.00    0.00    1.00     4  postgres
02:13:00 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:00 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:13:00 PM 100998   3264620    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:00 PM 100998   3264628    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:00 PM 100998   3264633    1.00    1.00    0.00    0.00    2.00     6  postgres

02:13:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:01 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:01 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:01 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:01 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:01 PM 100998   3264380    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:01 PM 100998   3264603    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:01 PM 100998   3264604    0.00    1.00    0.00    0.00    1.00     4  postgres
02:13:01 PM 100998   3264606    0.00    1.00    0.00    0.00    1.00     4  postgres
02:13:01 PM 100998   3264612    2.00    0.00    0.00    0.00    2.00     6  postgres
02:13:01 PM 100998   3264618    1.00    0.00    0.00    0.00    1.00     4  postgres
02:13:01 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:01 PM 100998   3264620    1.00    0.00    0.00    0.00    1.00     4  postgres
02:13:01 PM 100998   3264628    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:01 PM 100998   3264633    1.00    0.00    0.00    0.00    1.00     4  postgres

02:13:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:02 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:02 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:02 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:02 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:02 PM 100998   3264380    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:02 PM 100998   3264603    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:02 PM 100998   3264604    1.00    0.00    0.00    0.00    1.00     4  postgres
02:13:02 PM 100998   3264606    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:02 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:02 PM 100998   3264618    0.00    1.00    0.00    0.00    1.00     6  postgres
02:13:02 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:13:02 PM 100998   3264620    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:02 PM 100998   3264628    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:02 PM 100998   3264633    1.00    1.00    0.00    0.00    2.00     4  postgres

02:13:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:03 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:03 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:03 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:03 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:03 PM 100998   3264380    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:03 PM 100998   3264603    1.00    0.00    0.00    0.00    1.00     4  postgres
02:13:03 PM 100998   3264604    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:03 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:03 PM 100998   3264612    1.00    0.00    0.00    0.00    1.00     4  postgres
02:13:03 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:03 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:03 PM 100998   3264620    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:03 PM 100998   3264628    0.00    1.00    0.00    0.00    1.00     4  postgres
02:13:03 PM 100998   3264633    1.00    1.00    0.00    0.00    2.00     4  postgres

02:13:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:04 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:04 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:04 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:04 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:04 PM 100998   3264380    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:04 PM 100998   3264603    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:04 PM 100998   3264604    0.00    0.00    0.00    0.00    0.00     6  postgres
02:13:04 PM 100998   3264606    0.00    1.00    0.00    0.00    1.00     6  postgres
02:13:04 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:04 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:04 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:04 PM 100998   3264620    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:04 PM 100998   3264628    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:04 PM 100998   3264633    2.00    1.00    0.00    0.00    3.00     4  postgres

02:13:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:05 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:05 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:05 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:05 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:05 PM 100998   3264380    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:05 PM 100998   3264603    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:05 PM 100998   3264604    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:05 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:05 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:05 PM 100998   3264618    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:05 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:05 PM 100998   3264620    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:05 PM 100998   3264628    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:05 PM 100998   3264633    1.00    0.00    0.00    0.00    1.00     6  postgres

02:13:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:06 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:06 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:06 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:06 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:06 PM 100998   3264380    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:06 PM 100998   3264603    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:06 PM 100998   3264604    0.00    1.00    0.00    0.00    1.00     6  postgres
02:13:06 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:06 PM 100998   3264612    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:06 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:06 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:13:06 PM 100998   3264620    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:06 PM 100998   3264628    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:06 PM 100998   3264633    2.00    1.00    0.00    0.00    3.00     6  postgres

02:13:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:07 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:07 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:07 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:07 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:07 PM 100998   3264380    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:07 PM 100998   3264603    2.00    0.00    0.00    0.00    2.00     6  postgres
02:13:07 PM 100998   3264604    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:07 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:07 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:07 PM 100998   3264618    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:07 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:07 PM 100998   3264620    1.00    0.00    0.00    0.00    1.00     6  postgres
02:13:07 PM 100998   3264628    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:07 PM 100998   3264633    1.00    1.00    0.00    0.00    2.00     6  postgres

02:13:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:08 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:08 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:08 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:08 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:08 PM 100998   3264380    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:08 PM 100998   3264603    1.00    2.00    0.00    0.00    3.00     6  postgres
02:13:08 PM 100998   3264604    2.00    0.00    0.00    0.00    2.00     6  postgres
02:13:08 PM 100998   3264606    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:08 PM 100998   3264612    1.00    2.00    0.00    0.00    3.00     6  postgres
02:13:08 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:08 PM 100998   3264619    1.00    1.00    0.00    0.00    2.00     5  postgres
02:13:08 PM 100998   3264620    2.00    2.00    0.00    0.00    4.00     4  postgres
02:13:08 PM 100998   3264628    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:08 PM 100998   3264633    2.00    1.00    0.00    0.00    3.00     4  postgres

02:13:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:09 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:09 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:09 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:09 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:09 PM 100998   3264380    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:09 PM 100998   3264603    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:09 PM 100998   3264604    2.00    2.00    0.00    0.00    4.00     6  postgres
02:13:09 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:09 PM 100998   3264612    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:09 PM 100998   3264618    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:09 PM 100998   3264619    1.00    0.00    0.00    0.00    1.00     5  postgres
02:13:09 PM 100998   3264620    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:09 PM 100998   3264628    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:09 PM 100998   3264633    1.00    2.00    0.00    0.00    3.00     6  postgres

02:13:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:13:10 PM 100998   3263686    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:10 PM 100998   3263687    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:10 PM 100998   3263689    0.00    0.00    0.00    0.00    0.00     4  postgres
02:13:10 PM 100998   3263690    0.00    0.00    0.00    0.00    0.00     5  postgres
02:13:10 PM 100998   3264380    3.00    1.00    0.00    0.00    4.00     6  postgres
02:13:10 PM 100998   3264603    1.00    1.00    0.00    0.00    2.00     4  postgres
02:13:10 PM 100998   3264604    2.00    0.00    0.00    0.00    2.00     6  postgres
02:13:10 PM 100998   3264606    1.00    1.00    0.00    0.00    2.00     6  postgres
02:13:10 PM 100998   3264612    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:10 PM 100998   3264618    2.00    1.00    0.00    0.00    3.00     6  postgres
02:13:10 PM 100998   3264619    0.00    2.00    0.00    0.00    2.00     5  postgres
02:13:10 PM 100998   3264620    2.00    1.00    0.00    0.00    3.00     4  postgres
02:13:10 PM 100998   3264628    2.00    1.00    0.00    0.00    3.00     6  postgres
