Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:41:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:38 PM 100998   3279907    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:38 PM 100998   3279908    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:38 PM 100998   3279909    0.00    0.00    0.00    0.00    0.00     4  postgres

02:41:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:39 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:39 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:39 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279884    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:39 PM 100998   3279889    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279890    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:39 PM 100998   3279891    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279892    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279893    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:39 PM 100998   3279906    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:39 PM 100998   3279907    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:39 PM 100998   3279908    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:39 PM 100998   3279909    0.00    0.00    0.00    0.00    0.00     4  postgres

02:41:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:40 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:40 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:40 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279884    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:40 PM 100998   3279889    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279890    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:40 PM 100998   3279891    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279892    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279893    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:40 PM 100998   3279906    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:40 PM 100998   3279907    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:40 PM 100998   3279908    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:40 PM 100998   3279909    0.00    0.00    0.00    0.00    0.00     4  postgres

02:41:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:41 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:41 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:41 PM 100998   3279884    0.00    1.00    0.00    0.00    1.00     6  postgres
02:41:41 PM 100998   3279889    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:41 PM 100998   3279890    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279891    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:41 PM 100998   3279892    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279893    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:41 PM 100998   3279906    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279907    0.00    0.00    0.00    0.00    0.00     4  postgres
02:41:41 PM 100998   3279908    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:41 PM 100998   3279909    0.00    0.00    0.00    0.00    0.00     5  postgres

02:41:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:42 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:42 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:42 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:42 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:42 PM 100998   3279884    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:42 PM 100998   3279889    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:42 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:42 PM 100998   3279891    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:42 PM 100998   3279892    4.00    1.00    0.00    0.00    5.00     6  postgres
02:41:42 PM 100998   3279893    2.00    2.00    0.00    0.00    4.00     5  postgres
02:41:42 PM 100998   3279906    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:42 PM 100998   3279907    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:42 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:42 PM 100998   3279909    2.00    1.00    0.00    0.00    3.00     5  postgres

02:41:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:43 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:43 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:43 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:43 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:43 PM 100998   3279884    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:43 PM 100998   3279889    4.00    2.00    0.00    0.00    6.00     4  postgres
02:41:43 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:43 PM 100998   3279891    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:43 PM 100998   3279892    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:43 PM 100998   3279893    2.00    2.00    0.00    0.00    4.00     5  postgres
02:41:43 PM 100998   3279906    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:43 PM 100998   3279907    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:43 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:43 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     5  postgres

02:41:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:44 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:44 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:44 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:44 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:44 PM 100998   3279884    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:44 PM 100998   3279889    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:44 PM 100998   3279890    4.00    2.00    0.00    0.00    6.00     6  postgres
02:41:44 PM 100998   3279891    3.00    1.00    0.00    0.00    4.00     4  postgres
02:41:44 PM 100998   3279892    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:44 PM 100998   3279893    2.00    2.00    0.00    0.00    4.00     5  postgres
02:41:44 PM 100998   3279906    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:44 PM 100998   3279907    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:44 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:44 PM 100998   3279909    1.00    1.00    0.00    0.00    2.00     5  postgres

02:41:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:45 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:45 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:45 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:45 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:45 PM 100998   3279884    4.00    1.00    0.00    0.00    5.00     6  postgres
02:41:45 PM 100998   3279889    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:45 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:45 PM 100998   3279891    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:45 PM 100998   3279892    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:45 PM 100998   3279893    1.00    2.00    0.00    1.00    3.00     5  postgres
02:41:45 PM 100998   3279906    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:45 PM 100998   3279907    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:45 PM 100998   3279908    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:45 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     5  postgres

02:41:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:46 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:46 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:46 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:46 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:46 PM 100998   3279884    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:46 PM 100998   3279889    3.00    3.00    0.00    0.00    6.00     6  postgres
02:41:46 PM 100998   3279890    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:46 PM 100998   3279891    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:46 PM 100998   3279892    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:46 PM 100998   3279893    2.00    1.00    0.00    0.00    3.00     5  postgres
02:41:46 PM 100998   3279906    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:46 PM 100998   3279907    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:46 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:46 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     4  postgres

02:41:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:47 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:47 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:47 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:47 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:47 PM 100998   3279884    3.00    1.00    0.00    0.00    4.00     4  postgres
02:41:47 PM 100998   3279889    3.00    1.00    0.00    1.00    4.00     4  postgres
02:41:47 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:47 PM 100998   3279891    2.00    2.00    0.00    1.00    4.00     6  postgres
02:41:47 PM 100998   3279892    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:47 PM 100998   3279893    2.00    2.00    0.00    0.00    4.00     5  postgres
02:41:47 PM 100998   3279906    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:47 PM 100998   3279907    4.00    1.00    0.00    0.00    5.00     6  postgres
02:41:47 PM 100998   3279908    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:47 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     4  postgres

02:41:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:48 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:48 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:48 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:48 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:48 PM 100998   3279884    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:48 PM 100998   3279889    2.00    3.00    0.00    0.00    5.00     6  postgres
02:41:48 PM 100998   3279890    4.00    2.00    0.00    1.00    6.00     6  postgres
02:41:48 PM 100998   3279891    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:48 PM 100998   3279892    3.00    1.00    0.00    0.00    4.00     4  postgres
02:41:48 PM 100998   3279893    2.00    1.00    0.00    0.00    3.00     5  postgres
02:41:48 PM 100998   3279906    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:48 PM 100998   3279907    1.00    1.00    0.00    0.00    2.00     4  postgres
02:41:48 PM 100998   3279908    3.00    1.00    0.00    1.00    4.00     4  postgres
02:41:48 PM 100998   3279909    3.00    2.00    0.00    0.00    5.00     4  postgres

02:41:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:49 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:49 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:49 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:49 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:49 PM 100998   3279884    4.00    1.00    0.00    0.00    5.00     4  postgres
02:41:49 PM 100998   3279889    4.00    1.00    0.00    0.00    5.00     6  postgres
02:41:49 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:49 PM 100998   3279891    2.00    3.00    0.00    0.00    5.00     6  postgres
02:41:49 PM 100998   3279892    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:49 PM 100998   3279893    1.00    2.00    0.00    0.00    3.00     5  postgres
02:41:49 PM 100998   3279906    2.00    3.00    0.00    0.00    5.00     4  postgres
02:41:49 PM 100998   3279907    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:49 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:49 PM 100998   3279909    3.00    1.00    0.00    0.00    4.00     4  postgres

02:41:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:50 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:50 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:50 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:50 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:50 PM 100998   3279884    1.00    2.00    0.00    0.00    3.00     6  postgres
02:41:50 PM 100998   3279889    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:50 PM 100998   3279890    1.00    2.00    0.00    0.00    3.00     6  postgres
02:41:50 PM 100998   3279891    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:50 PM 100998   3279892    1.00    2.00    0.00    0.00    3.00     6  postgres
02:41:50 PM 100998   3279893    1.00    1.00    0.00    0.00    2.00     5  postgres
02:41:50 PM 100998   3279906    2.00    1.00    0.00    1.00    3.00     6  postgres
02:41:50 PM 100998   3279907    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:50 PM 100998   3279908    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:50 PM 100998   3279909    2.00    3.00    0.00    1.00    5.00     4  postgres

02:41:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:51 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:51 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:51 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:51 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:51 PM 100998   3279884    3.00    1.00    0.00    1.00    4.00     6  postgres
02:41:51 PM 100998   3279889    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:51 PM 100998   3279890    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:51 PM 100998   3279891    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:51 PM 100998   3279892    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:51 PM 100998   3279893    2.00    3.00    0.00    0.00    5.00     5  postgres
02:41:51 PM 100998   3279906    1.00    1.00    0.00    0.00    2.00     4  postgres
02:41:51 PM 100998   3279907    3.00    2.00    0.00    1.00    5.00     6  postgres
02:41:51 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:51 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     5  postgres

02:41:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:52 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:52 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:52 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:52 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:52 PM 100998   3279884    3.00    3.00    0.00    0.00    6.00     6  postgres
02:41:52 PM 100998   3279889    4.00    2.00    0.00    0.00    6.00     4  postgres
02:41:52 PM 100998   3279890    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:52 PM 100998   3279891    3.00    1.00    0.00    0.00    4.00     4  postgres
02:41:52 PM 100998   3279892    3.00    2.00    0.00    1.00    5.00     4  postgres
02:41:52 PM 100998   3279893    1.00    1.00    0.00    0.00    2.00     5  postgres
02:41:52 PM 100998   3279906    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:52 PM 100998   3279907    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:52 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:52 PM 100998   3279909    2.00    0.00    0.00    0.00    2.00     5  postgres

02:41:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:53 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:53 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:53 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:53 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:53 PM 100998   3279884    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:53 PM 100998   3279889    3.00    2.00    0.00    1.00    5.00     6  postgres
02:41:53 PM 100998   3279890    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:53 PM 100998   3279891    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:53 PM 100998   3279892    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:53 PM 100998   3279893    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:53 PM 100998   3279906    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:53 PM 100998   3279907    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:53 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:53 PM 100998   3279909    1.00    2.00    0.00    0.00    3.00     5  postgres

02:41:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:54 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:54 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:54 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:54 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:54 PM 100998   3279884    3.00    3.00    0.00    0.00    6.00     6  postgres
02:41:54 PM 100998   3279889    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:54 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:54 PM 100998   3279891    2.00    0.00    0.00    0.00    2.00     6  postgres
02:41:54 PM 100998   3279892    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:54 PM 100998   3279893    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:54 PM 100998   3279906    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:54 PM 100998   3279907    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:54 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:54 PM 100998   3279909    2.00    1.00    0.00    0.00    3.00     5  postgres

02:41:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:55 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:55 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:55 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:55 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:55 PM 100998   3279884    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:55 PM 100998   3279889    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:55 PM 100998   3279890    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:55 PM 100998   3279891    2.00    2.00    0.00    1.00    4.00     4  postgres
02:41:55 PM 100998   3279892    2.00    3.00    0.00    0.00    5.00     4  postgres
02:41:55 PM 100998   3279893    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:55 PM 100998   3279906    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:55 PM 100998   3279907    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:55 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:55 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     5  postgres

02:41:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:56 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:56 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:56 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:56 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:56 PM 100998   3279884    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:56 PM 100998   3279889    3.00    3.00    0.00    0.00    6.00     4  postgres
02:41:56 PM 100998   3279890    3.00    2.00    0.00    1.00    5.00     6  postgres
02:41:56 PM 100998   3279891    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:56 PM 100998   3279892    2.00    1.00    0.00    0.00    3.00     4  postgres
02:41:56 PM 100998   3279893    2.00    3.00    0.00    0.00    5.00     6  postgres
02:41:56 PM 100998   3279906    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:56 PM 100998   3279907    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:56 PM 100998   3279908    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:56 PM 100998   3279909    2.00    1.00    0.00    0.00    3.00     5  postgres

02:41:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:57 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:57 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:57 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:57 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:57 PM 100998   3279884    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:57 PM 100998   3279889    3.00    2.00    0.00    0.00    5.00     6  postgres
02:41:57 PM 100998   3279890    4.00    2.00    0.00    0.00    6.00     4  postgres
02:41:57 PM 100998   3279891    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:57 PM 100998   3279892    2.00    1.00    0.00    0.00    3.00     6  postgres
02:41:57 PM 100998   3279893    3.00    2.00    0.00    0.00    5.00     4  postgres
02:41:57 PM 100998   3279906    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:57 PM 100998   3279907    3.00    1.00    0.00    0.00    4.00     6  postgres
02:41:57 PM 100998   3279908    2.00    3.00    0.00    1.00    5.00     6  postgres
02:41:57 PM 100998   3279909    2.00    2.00    0.00    0.00    4.00     5  postgres

02:41:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:41:58 PM 100998   3279806    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:58 PM 100998   3279807    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:58 PM 100998   3279809    0.00    0.00    0.00    0.00    0.00     6  postgres
02:41:58 PM 100998   3279810    0.00    0.00    0.00    0.00    0.00     5  postgres
02:41:58 PM 100998   3279884    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:58 PM 100998   3279889    3.00    2.00    0.00    1.00    5.00     6  postgres
02:41:58 PM 100998   3279890    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:58 PM 100998   3279891    3.00    1.00    0.00    0.00    4.00     4  postgres
02:41:58 PM 100998   3279892    4.00    1.00    0.00    0.00    5.00     4  postgres
02:41:58 PM 100998   3279893    3.00    2.00    0.00    1.00    5.00     4  postgres
02:41:58 PM 100998   3279906    2.00    2.00    0.00    0.00    4.00     4  postgres
02:41:58 PM 100998   3279907    2.00    2.00    0.00    0.00    4.00     6  postgres
02:41:58 PM 100998   3279908    2.00    1.00    0.00    0.00    3.00     5  postgres
