Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

03:11:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:11:59 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     5  postgres

03:11:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:00 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:00 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:00 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312678    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:00 PM 100998   3312689    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:00 PM 100998   3312691    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312693    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:00 PM 100998   3312694    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312695    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312696    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312697    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312698    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:00 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     5  postgres

03:12:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:01 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:01 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:01 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312678    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:01 PM 100998   3312689    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:01 PM 100998   3312691    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312693    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:01 PM 100998   3312694    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312695    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312696    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312697    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312698    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:01 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     5  postgres

03:12:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:02 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:02 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:02 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312678    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:02 PM 100998   3312689    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:02 PM 100998   3312691    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312693    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:02 PM 100998   3312694    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312695    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312696    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312697    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312698    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:02 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     5  postgres

03:12:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:03 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:03 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:03 PM 100998   3312678    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:03 PM 100998   3312689    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3312691    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:03 PM 100998   3312693    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3312694    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3312695    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:03 PM 100998   3312696    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:03 PM 100998   3312697    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:03 PM 100998   3312698    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:03 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     4  postgres

03:12:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:04 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:04 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:04 PM 100998   3312678    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:04 PM 100998   3312689    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3312691    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:04 PM 100998   3312693    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:04 PM 100998   3312694    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3312695    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3312696    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:04 PM 100998   3312697    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3312698    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:04 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     4  postgres

03:12:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:05 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:05 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:05 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:05 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:05 PM 100998   3312678    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:05 PM 100998   3312689    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:05 PM 100998   3312691    1.00    0.00    0.00    0.00    1.00     5  postgres
03:12:05 PM 100998   3312693    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:05 PM 100998   3312694    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:05 PM 100998   3312695    0.00    1.00    0.00    0.00    1.00     6  postgres
03:12:05 PM 100998   3312696    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:05 PM 100998   3312697    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:05 PM 100998   3312698    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:05 PM 100998   3312700    1.00    1.00    0.00    0.00    2.00     6  postgres

03:12:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:06 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:06 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:06 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:06 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:06 PM 100998   3312678    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:06 PM 100998   3312689    0.00    1.00    0.00    0.00    1.00     6  postgres
03:12:06 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:06 PM 100998   3312693    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:06 PM 100998   3312694    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:06 PM 100998   3312695    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:06 PM 100998   3312696    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:06 PM 100998   3312697    0.00    1.00    0.00    0.00    1.00     6  postgres
03:12:06 PM 100998   3312698    0.00    1.00    0.00    0.00    1.00     6  postgres
03:12:06 PM 100998   3312700    0.00    0.00    0.00    0.00    0.00     6  postgres

03:12:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:07 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:07 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:07 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:07 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:07 PM 100998   3312678    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:07 PM 100998   3312689    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:07 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:07 PM 100998   3312693    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:07 PM 100998   3312694    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:07 PM 100998   3312695    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:07 PM 100998   3312696    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:07 PM 100998   3312697    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:07 PM 100998   3312698    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:07 PM 100998   3312700    1.00    0.00    0.00    0.00    1.00     6  postgres

03:12:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:08 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:08 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:08 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:08 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:08 PM 100998   3312678    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:08 PM 100998   3312689    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:08 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:08 PM 100998   3312693    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:08 PM 100998   3312694    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:08 PM 100998   3312695    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:08 PM 100998   3312696    1.00    2.00    0.00    0.00    3.00     6  postgres
03:12:08 PM 100998   3312697    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:08 PM 100998   3312698    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:08 PM 100998   3312700    1.00    1.00    0.00    0.00    2.00     6  postgres

03:12:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:09 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:09 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:09 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:09 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:09 PM 100998   3312678    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:09 PM 100998   3312689    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:09 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:09 PM 100998   3312693    1.00    0.00    0.00    0.00    1.00     4  postgres
03:12:09 PM 100998   3312694    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:09 PM 100998   3312695    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:09 PM 100998   3312696    1.00    0.00    0.00    0.00    1.00     6  postgres
03:12:09 PM 100998   3312697    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:09 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:09 PM 100998   3312700    2.00    1.00    0.00    0.00    3.00     4  postgres

03:12:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:10 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:10 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:10 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:10 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:10 PM 100998   3312678    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:10 PM 100998   3312689    2.00    0.00    0.00    0.00    2.00     6  postgres
03:12:10 PM 100998   3312691    1.00    2.00    0.00    0.00    3.00     5  postgres
03:12:10 PM 100998   3312693    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:10 PM 100998   3312694    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:10 PM 100998   3312695    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:10 PM 100998   3312696    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:10 PM 100998   3312697    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:10 PM 100998   3312698    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:10 PM 100998   3312700    1.00    0.00    0.00    0.00    1.00     6  postgres

03:12:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:11 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:11 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:11 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:11 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:11 PM 100998   3312678    2.00    0.00    0.00    0.00    2.00     4  postgres
03:12:11 PM 100998   3312689    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:11 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:11 PM 100998   3312693    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:11 PM 100998   3312694    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:11 PM 100998   3312695    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:11 PM 100998   3312696    1.00    2.00    0.00    0.00    3.00     6  postgres
03:12:11 PM 100998   3312697    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:11 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:11 PM 100998   3312700    2.00    1.00    0.00    0.00    3.00     4  postgres

03:12:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:12 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:12 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:12 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:12 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:12 PM 100998   3312678    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:12 PM 100998   3312689    2.00    0.00    0.00    0.00    2.00     4  postgres
03:12:12 PM 100998   3312691    2.00    0.00    0.00    0.00    2.00     4  postgres
03:12:12 PM 100998   3312693    2.00    0.00    0.00    0.00    2.00     6  postgres
03:12:12 PM 100998   3312694    1.00    2.00    0.00    0.00    3.00     5  postgres
03:12:12 PM 100998   3312695    3.00    0.00    0.00    0.00    3.00     6  postgres
03:12:12 PM 100998   3312696    2.00    0.00    0.00    0.00    2.00     6  postgres
03:12:12 PM 100998   3312697    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:12 PM 100998   3312698    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:12 PM 100998   3312700    2.00    1.00    0.00    0.00    3.00     4  postgres

03:12:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:13 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:13 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:13 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:13 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:13 PM 100998   3312678    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:13 PM 100998   3312689    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:13 PM 100998   3312691    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:13 PM 100998   3312693    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:13 PM 100998   3312694    2.00    1.00    0.00    0.00    3.00     5  postgres
03:12:13 PM 100998   3312695    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:13 PM 100998   3312696    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:13 PM 100998   3312697    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:13 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:13 PM 100998   3312700    1.00    0.00    0.00    0.00    1.00     4  postgres

03:12:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:14 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:14 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:14 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:14 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:14 PM 100998   3312678    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:14 PM 100998   3312689    2.00    2.00    0.00    0.00    4.00     6  postgres
03:12:14 PM 100998   3312691    1.00    2.00    0.00    0.00    3.00     4  postgres
03:12:14 PM 100998   3312693    1.00    1.00    0.00    0.00    2.00     4  postgres
03:12:14 PM 100998   3312694    1.00    2.00    0.00    0.00    3.00     5  postgres
03:12:14 PM 100998   3312695    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:14 PM 100998   3312696    2.00    2.00    0.00    0.00    4.00     6  postgres
03:12:14 PM 100998   3312697    2.00    1.00    0.00    0.00    3.00     5  postgres
03:12:14 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:14 PM 100998   3312700    2.00    1.00    0.00    0.00    3.00     6  postgres

03:12:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:15 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:15 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:15 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:15 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:15 PM 100998   3312678    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:15 PM 100998   3312689    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:15 PM 100998   3312691    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:15 PM 100998   3312693    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:15 PM 100998   3312694    2.00    1.00    0.00    0.00    3.00     5  postgres
03:12:15 PM 100998   3312695    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:15 PM 100998   3312696    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:15 PM 100998   3312697    1.00    2.00    0.00    0.00    3.00     5  postgres
03:12:15 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:15 PM 100998   3312700    3.00    1.00    0.00    0.00    4.00     6  postgres

03:12:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:16 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:16 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:16 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:16 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:16 PM 100998   3312678    3.00    2.00    0.00    0.00    5.00     4  postgres
03:12:16 PM 100998   3312689    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:16 PM 100998   3312691    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:16 PM 100998   3312693    1.00    2.00    0.00    0.00    3.00     4  postgres
03:12:16 PM 100998   3312694    2.00    3.00    0.00    0.00    5.00     5  postgres
03:12:16 PM 100998   3312695    3.00    1.00    0.00    0.00    4.00     4  postgres
03:12:16 PM 100998   3312696    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:16 PM 100998   3312697    2.00    1.00    0.00    0.00    3.00     5  postgres
03:12:16 PM 100998   3312698    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:16 PM 100998   3312700    3.00    2.00    0.00    0.00    5.00     6  postgres

03:12:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:17 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:17 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:17 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:17 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:17 PM 100998   3312678    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:17 PM 100998   3312689    3.00    2.00    0.00    0.00    5.00     6  postgres
03:12:17 PM 100998   3312691    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:17 PM 100998   3312693    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:17 PM 100998   3312694    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:17 PM 100998   3312695    2.00    2.00    0.00    0.00    4.00     5  postgres
03:12:17 PM 100998   3312696    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:17 PM 100998   3312697    1.00    1.00    0.00    0.00    2.00     5  postgres
03:12:17 PM 100998   3312698    3.00    2.00    0.00    0.00    5.00     6  postgres
03:12:17 PM 100998   3312700    2.00    1.00    0.00    0.00    3.00     6  postgres

03:12:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:18 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:18 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:18 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:18 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:18 PM 100998   3312678    3.00    1.00    0.00    0.00    4.00     6  postgres
03:12:18 PM 100998   3312689    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:18 PM 100998   3312691    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:18 PM 100998   3312693    1.00    1.00    0.00    0.00    2.00     6  postgres
03:12:18 PM 100998   3312694    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:18 PM 100998   3312695    2.00    2.00    0.00    0.00    4.00     5  postgres
03:12:18 PM 100998   3312696    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:18 PM 100998   3312697    1.00    2.00    0.00    0.00    3.00     5  postgres
03:12:18 PM 100998   3312698    2.00    1.00    0.00    0.00    3.00     6  postgres
03:12:18 PM 100998   3312700    2.00    2.00    0.00    0.00    4.00     6  postgres

03:12:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:12:19 PM 100998   3311736    0.00    0.00    0.00    0.00    0.00     6  postgres
03:12:19 PM 100998   3311737    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:19 PM 100998   3311739    0.00    0.00    0.00    0.00    0.00     4  postgres
03:12:19 PM 100998   3311740    0.00    0.00    0.00    0.00    0.00     5  postgres
03:12:19 PM 100998   3312678    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:19 PM 100998   3312689    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:19 PM 100998   3312691    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:19 PM 100998   3312693    2.00    1.00    0.00    0.00    3.00     4  postgres
03:12:19 PM 100998   3312694    2.00    2.00    0.00    1.00    4.00     6  postgres
03:12:19 PM 100998   3312695    2.00    2.00    0.00    0.00    4.00     4  postgres
03:12:19 PM 100998   3312696    3.00    1.00    0.00    0.00    4.00     6  postgres
03:12:19 PM 100998   3312697    2.00    1.00    0.00    0.00    3.00     5  postgres
03:12:19 PM 100998   3312698    2.00    3.00    0.00    0.00    5.00     6  postgres
