Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:48:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:07 PM 100998   3244281    1.00    0.00    0.00    0.00    1.00     6  postgres
01:49:07 PM 100998   3244282    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:07 PM 100998   3244283    1.00    0.00    0.00    0.00    1.00     4  postgres
01:49:07 PM 100998   3244284    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:07 PM 100998   3244285    1.00    0.00    0.00    0.00    1.00     6  postgres

01:49:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:08 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:08 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:08 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:08 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:08 PM 100998   3244262    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:08 PM 100998   3244275    2.00    0.00    0.00    0.00    2.00     4  postgres
01:49:08 PM 100998   3244276    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:08 PM 100998   3244278    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:08 PM 100998   3244279    1.00    1.00    0.00    0.00    2.00     5  postgres
01:49:08 PM 100998   3244281    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:08 PM 100998   3244282    0.00    1.00    0.00    0.00    1.00     4  postgres
01:49:08 PM 100998   3244283    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:08 PM 100998   3244284    2.00    0.00    0.00    0.00    2.00     4  postgres
01:49:08 PM 100998   3244285    1.00    2.00    0.00    0.00    3.00     4  postgres

01:49:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:09 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:09 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:09 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:09 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:09 PM 100998   3244262    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:09 PM 100998   3244275    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:09 PM 100998   3244276    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:09 PM 100998   3244278    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:09 PM 100998   3244279    2.00    1.00    0.00    0.00    3.00     5  postgres
01:49:09 PM 100998   3244281    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:09 PM 100998   3244282    2.00    0.00    0.00    0.00    2.00     4  postgres
01:49:09 PM 100998   3244283    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:09 PM 100998   3244284    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:09 PM 100998   3244285    1.00    1.00    0.00    0.00    2.00     6  postgres

01:49:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:10 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:10 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:10 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:10 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:10 PM 100998   3244262    1.00    2.00    0.00    0.00    3.00     4  postgres
01:49:10 PM 100998   3244275    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:10 PM 100998   3244276    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:10 PM 100998   3244278    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:10 PM 100998   3244279    1.00    2.00    0.00    0.00    3.00     5  postgres
01:49:10 PM 100998   3244281    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:10 PM 100998   3244282    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:10 PM 100998   3244283    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:10 PM 100998   3244284    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:10 PM 100998   3244285    2.00    0.00    0.00    0.00    2.00     6  postgres

01:49:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:11 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:11 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:11 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:11 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:11 PM 100998   3244262    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:11 PM 100998   3244275    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:11 PM 100998   3244276    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:11 PM 100998   3244278    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:11 PM 100998   3244279    3.00    2.00    0.00    0.00    5.00     5  postgres
01:49:11 PM 100998   3244281    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:11 PM 100998   3244282    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:11 PM 100998   3244283    1.00    1.00    0.00    0.00    2.00     4  postgres
01:49:11 PM 100998   3244284    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:11 PM 100998   3244285    2.00    1.00    0.00    0.00    3.00     6  postgres

01:49:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:12 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:12 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:12 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:12 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:12 PM 100998   3244262    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:12 PM 100998   3244275    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:12 PM 100998   3244276    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:12 PM 100998   3244278    1.00    1.00    0.00    0.00    2.00     6  postgres
01:49:12 PM 100998   3244279    2.00    2.00    0.00    0.00    4.00     5  postgres
01:49:12 PM 100998   3244281    3.00    2.00    0.00    0.00    5.00     4  postgres
01:49:12 PM 100998   3244282    2.00    1.00    0.00    0.00    3.00     5  postgres
01:49:12 PM 100998   3244283    2.00    2.00    0.00    0.00    4.00     5  postgres
01:49:12 PM 100998   3244284    3.00    1.00    0.00    0.00    4.00     4  postgres
01:49:12 PM 100998   3244285    3.00    1.00    0.00    0.00    4.00     4  postgres

01:49:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:13 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:13 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:13 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:13 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:13 PM 100998   3244262    3.00    0.00    0.00    0.00    3.00     6  postgres
01:49:13 PM 100998   3244275    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:13 PM 100998   3244276    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:13 PM 100998   3244278    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:13 PM 100998   3244279    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:13 PM 100998   3244281    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:13 PM 100998   3244282    1.00    2.00    0.00    0.00    3.00     6  postgres
01:49:13 PM 100998   3244283    2.00    1.00    0.00    0.00    3.00     5  postgres
01:49:13 PM 100998   3244284    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:13 PM 100998   3244285    2.00    1.00    0.00    0.00    3.00     6  postgres

01:49:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:14 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:14 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:14 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:14 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:14 PM 100998   3244262    3.00    1.00    0.00    0.00    4.00     6  postgres
01:49:14 PM 100998   3244275    3.00    2.00    0.00    0.00    5.00     4  postgres
01:49:14 PM 100998   3244276    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:14 PM 100998   3244278    1.00    2.00    0.00    0.00    3.00     4  postgres
01:49:14 PM 100998   3244279    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:14 PM 100998   3244281    2.00    3.00    0.00    0.00    5.00     4  postgres
01:49:14 PM 100998   3244282    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:14 PM 100998   3244283    2.00    1.00    0.00    0.00    3.00     5  postgres
01:49:14 PM 100998   3244284    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:14 PM 100998   3244285    2.00    2.00    0.00    0.00    4.00     6  postgres

01:49:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:15 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:15 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:15 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:15 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:15 PM 100998   3244262    3.00    2.00    0.00    0.00    5.00     4  postgres
01:49:15 PM 100998   3244275    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:15 PM 100998   3244276    2.00    1.00    0.00    0.00    3.00     6  postgres
01:49:15 PM 100998   3244278    2.00    1.00    0.00    0.00    3.00     4  postgres
01:49:15 PM 100998   3244279    3.00    2.00    0.00    0.00    5.00     4  postgres
01:49:15 PM 100998   3244281    3.00    2.00    0.00    0.00    5.00     6  postgres
01:49:15 PM 100998   3244282    3.00    1.00    0.00    0.00    4.00     6  postgres
01:49:15 PM 100998   3244283    1.00    2.00    0.00    0.00    3.00     5  postgres
01:49:15 PM 100998   3244284    3.00    2.00    0.00    0.00    5.00     6  postgres
01:49:15 PM 100998   3244285    3.00    2.00    0.00    0.00    5.00     4  postgres

01:49:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:16 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:16 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:16 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:16 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:16 PM 100998   3244262    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:16 PM 100998   3244275    3.00    2.00    0.00    0.00    5.00     6  postgres
01:49:16 PM 100998   3244276    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:16 PM 100998   3244278    3.00    1.00    0.00    0.00    4.00     4  postgres
01:49:16 PM 100998   3244279    3.00    2.00    0.00    1.00    5.00     4  postgres
01:49:16 PM 100998   3244281    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:16 PM 100998   3244282    2.00    2.00    0.00    0.00    4.00     6  postgres
01:49:16 PM 100998   3244283    2.00    2.00    0.00    0.00    4.00     5  postgres
01:49:16 PM 100998   3244284    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:16 PM 100998   3244285    3.00    3.00    0.00    0.00    6.00     4  postgres

01:49:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:17 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:17 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:17 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:17 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:17 PM 100998   3244262    4.00    3.00    0.00    1.00    7.00     6  postgres
01:49:17 PM 100998   3244275    3.00    3.00    0.00    0.00    6.00     4  postgres
01:49:17 PM 100998   3244276    3.00    2.00    0.00    0.00    5.00     6  postgres
01:49:17 PM 100998   3244278    2.00    2.00    0.00    0.00    4.00     4  postgres
01:49:17 PM 100998   3244279    3.00    2.00    0.00    0.00    5.00     6  postgres
01:49:17 PM 100998   3244281    4.00    2.00    0.00    1.00    6.00     4  postgres
01:49:17 PM 100998   3244282    3.00    2.00    0.00    0.00    5.00     4  postgres
01:49:17 PM 100998   3244283    2.00    2.00    0.00    0.00    4.00     5  postgres
01:49:17 PM 100998   3244284    5.00    2.00    0.00    1.00    7.00     4  postgres
01:49:17 PM 100998   3244285    5.00    1.00    0.00    1.00    6.00     6  postgres

01:49:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:49:18 PM 100998   3243324    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:18 PM 100998   3243325    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:18 PM 100998   3243327    0.00    0.00    0.00    0.00    0.00     4  postgres
01:49:18 PM 100998   3243328    0.00    0.00    0.00    0.00    0.00     5  postgres
01:49:18 PM 100998   3244262    5.00    4.00    0.00    2.00    9.00     6  postgres
01:49:18 PM 100998   3244275    6.00    4.00    0.00    2.00   10.00     4  postgres
01:49:18 PM 100998   3244276    5.00    2.00    0.00    0.00    7.00     6  postgres
01:49:18 PM 100998   3244278    5.00    2.00    0.00    0.00    7.00     5  postgres
01:49:18 PM 100998   3244279    5.00    5.00    0.00    2.00   10.00     4  postgres
01:49:18 PM 100998   3244281    5.00    4.00    0.00    2.00    9.00     6  postgres
01:49:18 PM 100998   3244282    4.00    3.00    0.00    0.00    7.00     4  postgres
01:49:18 PM 100998   3244283    4.00    3.00    0.00    1.00    7.00     4  postgres
01:49:18 PM 100998   3244284    5.00    4.00    0.00    2.00    9.00     5  postgres
