Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:04:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:34 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:34 PM 100998   3260091    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:34 PM 100998   3260336    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3260337    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:34 PM 100998   3260338    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:34 PM 100998   3260339    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:34 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:34 PM 100998   3260347    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3260348    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:34 PM 100998   3260354    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:34 PM 100998   3260355    0.00    0.00    0.00    0.00    0.00     6  postgres

02:04:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:35 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:35 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:35 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:35 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:35 PM 100998   3260091    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:35 PM 100998   3260336    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:35 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:35 PM 100998   3260338    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:35 PM 100998   3260339    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:35 PM 100998   3260341    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:35 PM 100998   3260347    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:35 PM 100998   3260348    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:35 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:35 PM 100998   3260355    1.00    0.00    0.00    0.00    1.00     6  postgres

02:04:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:36 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:36 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:36 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:36 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:36 PM 100998   3260091    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:36 PM 100998   3260336    0.00    1.00    0.00    0.00    1.00     4  postgres
02:04:36 PM 100998   3260337    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:36 PM 100998   3260338    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:36 PM 100998   3260339    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:36 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:36 PM 100998   3260347    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:36 PM 100998   3260348    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:36 PM 100998   3260354    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:36 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:37 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:37 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:37 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:37 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:37 PM 100998   3260091    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:37 PM 100998   3260336    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:37 PM 100998   3260337    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:37 PM 100998   3260338    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:37 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:37 PM 100998   3260341    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:37 PM 100998   3260347    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:37 PM 100998   3260348    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:37 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:37 PM 100998   3260355    0.00    0.00    0.00    0.00    0.00     4  postgres

02:04:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:38 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:38 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:38 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:38 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:38 PM 100998   3260091    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:38 PM 100998   3260336    0.00    1.00    0.00    0.00    1.00     4  postgres
02:04:38 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:38 PM 100998   3260338    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:38 PM 100998   3260339    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:38 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:38 PM 100998   3260347    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:38 PM 100998   3260348    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:38 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:38 PM 100998   3260355    1.00    0.00    0.00    0.00    1.00     4  postgres

02:04:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:39 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:39 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:39 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:39 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:39 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:39 PM 100998   3260336    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:39 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:39 PM 100998   3260338    0.00    1.00    0.00    0.00    1.00     4  postgres
02:04:39 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:39 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:39 PM 100998   3260347    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:39 PM 100998   3260348    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:39 PM 100998   3260354    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:39 PM 100998   3260355    0.00    1.00    0.00    0.00    1.00     6  postgres

02:04:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:40 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:40 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:40 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:40 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:40 PM 100998   3260091    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:40 PM 100998   3260336    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:40 PM 100998   3260337    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:40 PM 100998   3260338    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:40 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:40 PM 100998   3260341    0.00    1.00    0.00    0.00    1.00     4  postgres
02:04:40 PM 100998   3260347    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:40 PM 100998   3260348    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:40 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:40 PM 100998   3260355    1.00    0.00    0.00    0.00    1.00     6  postgres

02:04:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:41 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:41 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:41 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:41 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:41 PM 100998   3260091    0.00    0.00    0.00    0.00    0.00     6  postgres
02:04:41 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:41 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:41 PM 100998   3260338    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:41 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:41 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:41 PM 100998   3260347    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:41 PM 100998   3260348    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:41 PM 100998   3260354    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:41 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:42 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:42 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:42 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:42 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:42 PM 100998   3260091    2.00    0.00    0.00    0.00    2.00     4  postgres
02:04:42 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:42 PM 100998   3260337    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:42 PM 100998   3260338    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:42 PM 100998   3260339    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:42 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:42 PM 100998   3260347    0.00    1.00    0.00    0.00    1.00     5  postgres
02:04:42 PM 100998   3260348    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:42 PM 100998   3260354    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:42 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:43 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:43 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:43 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:43 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:43 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:43 PM 100998   3260336    2.00    1.00    0.00    0.00    3.00     5  postgres
02:04:43 PM 100998   3260337    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:43 PM 100998   3260338    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:43 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:43 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:43 PM 100998   3260347    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:43 PM 100998   3260348    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:43 PM 100998   3260354    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:43 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:44 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:44 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:44 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:44 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:44 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:44 PM 100998   3260336    1.00    0.00    0.00    0.00    1.00     5  postgres
02:04:44 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:44 PM 100998   3260338    2.00    0.00    0.00    0.00    2.00     6  postgres
02:04:44 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:44 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:44 PM 100998   3260347    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:44 PM 100998   3260348    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:44 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:44 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:45 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:45 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:45 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:45 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:45 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:45 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:45 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:45 PM 100998   3260338    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:45 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:45 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:45 PM 100998   3260347    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:45 PM 100998   3260348    2.00    0.00    0.00    0.00    2.00     4  postgres
02:04:45 PM 100998   3260354    2.00    2.00    0.00    0.00    4.00     4  postgres
02:04:45 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:46 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:46 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:46 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:46 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:46 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:46 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:46 PM 100998   3260337    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:46 PM 100998   3260338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:46 PM 100998   3260339    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:46 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:46 PM 100998   3260347    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:46 PM 100998   3260348    0.00    1.00    0.00    0.00    1.00     4  postgres
02:04:46 PM 100998   3260354    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:46 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     4  postgres

02:04:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:47 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:47 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:47 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:47 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:47 PM 100998   3260091    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:47 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:47 PM 100998   3260337    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:47 PM 100998   3260338    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:47 PM 100998   3260339    1.00    1.00    0.00    0.00    2.00     6  postgres
02:04:47 PM 100998   3260341    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:47 PM 100998   3260347    1.00    2.00    0.00    0.00    3.00     5  postgres
02:04:47 PM 100998   3260348    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:47 PM 100998   3260354    1.00    0.00    0.00    0.00    1.00     6  postgres
02:04:47 PM 100998   3260355    2.00    1.00    0.00    0.00    3.00     4  postgres

02:04:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:48 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:48 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:48 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:48 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:48 PM 100998   3260091    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:48 PM 100998   3260336    1.00    2.00    0.00    0.00    3.00     5  postgres
02:04:48 PM 100998   3260337    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:48 PM 100998   3260338    0.00    1.00    0.00    0.00    1.00     6  postgres
02:04:48 PM 100998   3260339    3.00    2.00    0.00    0.00    5.00     4  postgres
02:04:48 PM 100998   3260341    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:48 PM 100998   3260347    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:48 PM 100998   3260348    2.00    2.00    0.00    0.00    4.00     6  postgres
02:04:48 PM 100998   3260354    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:48 PM 100998   3260355    1.00    1.00    0.00    0.00    2.00     6  postgres

02:04:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:49 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:49 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:49 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:49 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:49 PM 100998   3260091    1.00    2.00    0.00    0.00    3.00     4  postgres
02:04:49 PM 100998   3260336    1.00    1.00    0.00    0.00    2.00     5  postgres
02:04:49 PM 100998   3260337    2.00    2.00    0.00    0.00    4.00     4  postgres
02:04:49 PM 100998   3260338    2.00    2.00    0.00    0.00    4.00     6  postgres
02:04:49 PM 100998   3260339    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:49 PM 100998   3260341    1.00    2.00    0.00    0.00    3.00     4  postgres
02:04:49 PM 100998   3260347    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:49 PM 100998   3260348    2.00    1.00    0.00    0.00    3.00     4  postgres
02:04:49 PM 100998   3260354    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:49 PM 100998   3260355    2.00    1.00    0.00    0.00    3.00     6  postgres

02:04:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:50 PM 100998   3259419    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:50 PM 100998   3259421    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:50 PM 100998   3259424    0.00    0.00    0.00    0.00    0.00     5  postgres
02:04:50 PM 100998   3259425    0.00    0.00    0.00    0.00    0.00     4  postgres
02:04:50 PM 100998   3260091    3.00    1.00    0.00    0.00    4.00     4  postgres
02:04:50 PM 100998   3260336    2.00    1.00    0.00    0.00    3.00     5  postgres
02:04:50 PM 100998   3260337    3.00    1.00    0.00    0.00    4.00     6  postgres
02:04:50 PM 100998   3260338    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:50 PM 100998   3260339    1.00    2.00    0.00    0.00    3.00     6  postgres
02:04:50 PM 100998   3260341    1.00    0.00    0.00    0.00    1.00     4  postgres
02:04:50 PM 100998   3260347    2.00    1.00    0.00    0.00    3.00     6  postgres
02:04:50 PM 100998   3260348    1.00    1.00    0.00    0.00    2.00     4  postgres
02:04:50 PM 100998   3260354    1.00    2.00    0.00    0.00    3.00     6  postgres
