Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:52:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:39 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:39 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:39 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:39 PM 100998   3294163    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:39 PM 100998   3294164    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:39 PM 100998   3294165    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:39 PM 100998   3294166    0.00    0.00    0.00    0.00    0.00     4  postgres

02:52:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:40 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:40 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:40 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294141    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294156    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:40 PM 100998   3294158    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:40 PM 100998   3294163    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294164    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294165    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:40 PM 100998   3294166    0.00    0.00    0.00    0.00    0.00     4  postgres

02:52:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:41 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:41 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:41 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:41 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:41 PM 100998   3294141    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:41 PM 100998   3294156    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:41 PM 100998   3294158    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:41 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:41 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:41 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:41 PM 100998   3294163    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:41 PM 100998   3294164    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:41 PM 100998   3294165    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:41 PM 100998   3294166    0.00    0.00    0.00    0.00    0.00     6  postgres

02:52:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:42 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:42 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:42 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:42 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:42 PM 100998   3294141    1.00    0.00    0.00    0.00    1.00     5  postgres
02:52:42 PM 100998   3294156    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:42 PM 100998   3294158    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:42 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:42 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:42 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:42 PM 100998   3294163    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:42 PM 100998   3294164    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:42 PM 100998   3294165    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:42 PM 100998   3294166    0.00    0.00    0.00    0.00    0.00     4  postgres

02:52:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:43 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:43 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:43 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:43 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:43 PM 100998   3294141    0.00    1.00    0.00    0.00    1.00     5  postgres
02:52:43 PM 100998   3294156    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:43 PM 100998   3294158    0.00    1.00    0.00    0.00    1.00     4  postgres
02:52:43 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:43 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:43 PM 100998   3294162    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:43 PM 100998   3294163    0.00    1.00    0.00    0.00    1.00     4  postgres
02:52:43 PM 100998   3294164    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:43 PM 100998   3294165    1.00    0.00    0.00    0.00    1.00     5  postgres
02:52:43 PM 100998   3294166    1.00    0.00    0.00    0.00    1.00     6  postgres

02:52:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:44 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:44 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:44 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:44 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:44 PM 100998   3294141    1.00    0.00    0.00    0.00    1.00     5  postgres
02:52:44 PM 100998   3294156    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:44 PM 100998   3294158    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:44 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:44 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:44 PM 100998   3294162    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:44 PM 100998   3294163    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:44 PM 100998   3294164    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:44 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:44 PM 100998   3294166    0.00    1.00    0.00    0.00    1.00     6  postgres

02:52:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:45 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:45 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:45 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:45 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:45 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:45 PM 100998   3294156    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:45 PM 100998   3294158    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:45 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:45 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:45 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:45 PM 100998   3294163    0.00    1.00    0.00    0.00    1.00     4  postgres
02:52:45 PM 100998   3294164    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:45 PM 100998   3294165    1.00    0.00    0.00    0.00    1.00     5  postgres
02:52:45 PM 100998   3294166    1.00    1.00    0.00    0.00    2.00     6  postgres

02:52:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:46 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:46 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:46 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:46 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:46 PM 100998   3294141    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:46 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:46 PM 100998   3294158    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:46 PM 100998   3294159    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:46 PM 100998   3294161    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:46 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:46 PM 100998   3294163    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:46 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:46 PM 100998   3294165    1.00    0.00    0.00    0.00    1.00     5  postgres
02:52:46 PM 100998   3294166    0.00    0.00    0.00    0.00    0.00     6  postgres

02:52:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:47 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:47 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:47 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:47 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:47 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:47 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:47 PM 100998   3294158    0.00    1.00    0.00    0.00    1.00     4  postgres
02:52:47 PM 100998   3294159    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:47 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:47 PM 100998   3294162    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:47 PM 100998   3294163    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:47 PM 100998   3294164    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:47 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:47 PM 100998   3294166    1.00    1.00    0.00    0.00    2.00     6  postgres

02:52:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:48 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:48 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:48 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:48 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:48 PM 100998   3294141    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:48 PM 100998   3294156    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:48 PM 100998   3294158    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:48 PM 100998   3294159    1.00    2.00    0.00    0.00    3.00     6  postgres
02:52:48 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:48 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:48 PM 100998   3294163    0.00    0.00    0.00    0.00    0.00     4  postgres
02:52:48 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:48 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:48 PM 100998   3294166    1.00    1.00    0.00    0.00    2.00     6  postgres

02:52:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:49 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:49 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:49 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:49 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:49 PM 100998   3294141    2.00    1.00    0.00    0.00    3.00     5  postgres
02:52:49 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:49 PM 100998   3294158    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:49 PM 100998   3294159    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:49 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:49 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:49 PM 100998   3294163    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:49 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:49 PM 100998   3294165    0.00    1.00    0.00    0.00    1.00     5  postgres
02:52:49 PM 100998   3294166    1.00    0.00    0.00    0.00    1.00     4  postgres

02:52:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:50 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:50 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:50 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:50 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:50 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:50 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:50 PM 100998   3294158    0.00    1.00    0.00    0.00    1.00     4  postgres
02:52:50 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:50 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:50 PM 100998   3294162    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:50 PM 100998   3294163    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:50 PM 100998   3294164    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:50 PM 100998   3294165    2.00    0.00    0.00    0.00    2.00     5  postgres
02:52:50 PM 100998   3294166    1.00    1.00    0.00    0.00    2.00     4  postgres

02:52:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:51 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:51 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:51 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:51 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:51 PM 100998   3294141    2.00    1.00    0.00    0.00    3.00     5  postgres
02:52:51 PM 100998   3294156    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:51 PM 100998   3294158    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:51 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:51 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:51 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:51 PM 100998   3294163    0.00    1.00    0.00    0.00    1.00     6  postgres
02:52:51 PM 100998   3294164    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:51 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:51 PM 100998   3294166    1.00    0.00    0.00    0.00    1.00     5  postgres

02:52:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:52 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:52 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:52 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:52 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:52 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:52 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:52 PM 100998   3294158    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:52 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:52 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:52 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:52 PM 100998   3294163    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:52 PM 100998   3294164    1.00    2.00    0.00    0.00    3.00     4  postgres
02:52:52 PM 100998   3294165    1.00    2.00    0.00    0.00    3.00     5  postgres
02:52:52 PM 100998   3294166    2.00    1.00    0.00    0.00    3.00     5  postgres

02:52:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:53 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:53 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:53 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:53 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:53 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:53 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:53 PM 100998   3294158    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:53 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:53 PM 100998   3294161    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:53 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:53 PM 100998   3294163    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:53 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:53 PM 100998   3294165    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:53 PM 100998   3294166    1.00    1.00    0.00    0.00    2.00     5  postgres

02:52:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:54 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:54 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:54 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:54 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:54 PM 100998   3294141    2.00    1.00    0.00    0.00    3.00     4  postgres
02:52:54 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:54 PM 100998   3294158    1.00    0.00    0.00    0.00    1.00     6  postgres
02:52:54 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:54 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:54 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:54 PM 100998   3294163    2.00    1.00    0.00    0.00    3.00     5  postgres
02:52:54 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:54 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:54 PM 100998   3294166    2.00    0.00    0.00    0.00    2.00     5  postgres

02:52:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:55 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:55 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:55 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:55 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:55 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:55 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:55 PM 100998   3294158    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:55 PM 100998   3294159    2.00    1.00    0.00    0.00    3.00     6  postgres
02:52:55 PM 100998   3294161    2.00    1.00    0.00    0.00    3.00     4  postgres
02:52:55 PM 100998   3294162    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:55 PM 100998   3294163    1.00    1.00    0.00    0.00    2.00     5  postgres
02:52:55 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:55 PM 100998   3294165    1.00    2.00    0.00    0.00    3.00     6  postgres
02:52:55 PM 100998   3294166    2.00    2.00    0.00    0.00    4.00     5  postgres

02:52:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:56 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:56 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:56 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:56 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:56 PM 100998   3294141    2.00    1.00    0.00    0.00    3.00     6  postgres
02:52:56 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:56 PM 100998   3294158    1.00    2.00    0.00    0.00    3.00     4  postgres
02:52:56 PM 100998   3294159    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:56 PM 100998   3294161    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:56 PM 100998   3294162    2.00    1.00    0.00    0.00    3.00     6  postgres
02:52:56 PM 100998   3294163    2.00    1.00    0.00    0.00    3.00     4  postgres
02:52:56 PM 100998   3294164    1.00    2.00    0.00    0.00    3.00     6  postgres
02:52:56 PM 100998   3294165    1.00    0.00    0.00    0.00    1.00     4  postgres
02:52:56 PM 100998   3294166    1.00    0.00    0.00    0.00    1.00     5  postgres

02:52:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:52:57 PM 100998   3293208    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:57 PM 100998   3293209    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:57 PM 100998   3293211    0.00    0.00    0.00    0.00    0.00     6  postgres
02:52:57 PM 100998   3293212    0.00    0.00    0.00    0.00    0.00     5  postgres
02:52:57 PM 100998   3294141    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:57 PM 100998   3294156    1.00    1.00    0.00    0.00    2.00     6  postgres
02:52:57 PM 100998   3294158    2.00    1.00    0.00    0.00    3.00     6  postgres
02:52:57 PM 100998   3294159    1.00    2.00    0.00    0.00    3.00     4  postgres
02:52:57 PM 100998   3294161    2.00    1.00    0.00    0.00    3.00     4  postgres
02:52:57 PM 100998   3294162    1.00    2.00    0.00    0.00    3.00     6  postgres
02:52:57 PM 100998   3294163    1.00    2.00    0.00    0.00    3.00     4  postgres
02:52:57 PM 100998   3294164    1.00    1.00    0.00    0.00    2.00     4  postgres
02:52:57 PM 100998   3294165    1.00    1.00    0.00    0.00    2.00     6  postgres
