Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:08:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:43 PM 100998   3262469    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:43 PM 100998   3262471    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:43 PM 100998   3262477    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:43 PM 100998   3262478    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:43 PM 100998   3262488    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:43 PM 100998   3262489    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:43 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     5  postgres

02:08:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:44 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:44 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:44 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:44 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:44 PM 100998   3262233    1.00    0.00    0.00    0.00    1.00     5  postgres
02:08:44 PM 100998   3262467    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:44 PM 100998   3262468    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:44 PM 100998   3262469    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:44 PM 100998   3262471    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:44 PM 100998   3262477    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:44 PM 100998   3262478    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:44 PM 100998   3262488    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:44 PM 100998   3262489    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:44 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     6  postgres

02:08:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:45 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:45 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:45 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:45 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:45 PM 100998   3262233    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:45 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:45 PM 100998   3262468    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:45 PM 100998   3262469    1.00    0.00    0.00    0.00    1.00     5  postgres
02:08:45 PM 100998   3262471    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:45 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:45 PM 100998   3262478    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:45 PM 100998   3262488    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:45 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:45 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     4  postgres

02:08:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:46 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:46 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:46 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:46 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:46 PM 100998   3262233    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:46 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:46 PM 100998   3262468    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:46 PM 100998   3262469    0.00    1.00    0.00    0.00    1.00     5  postgres
02:08:46 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:46 PM 100998   3262477    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:46 PM 100998   3262478    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:46 PM 100998   3262488    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:46 PM 100998   3262489    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:46 PM 100998   3262495    1.00    1.00    0.00    0.00    2.00     6  postgres

02:08:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:47 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:47 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:47 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:47 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:47 PM 100998   3262233    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:47 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:47 PM 100998   3262468    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:47 PM 100998   3262469    1.00    0.00    0.00    0.00    1.00     5  postgres
02:08:47 PM 100998   3262471    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:47 PM 100998   3262477    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:47 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:47 PM 100998   3262488    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:47 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:47 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     4  postgres

02:08:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:48 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:48 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:48 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:48 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:48 PM 100998   3262233    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:48 PM 100998   3262467    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:48 PM 100998   3262468    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:48 PM 100998   3262469    0.00    1.00    0.00    0.00    1.00     5  postgres
02:08:48 PM 100998   3262471    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:48 PM 100998   3262477    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:48 PM 100998   3262478    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:48 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:48 PM 100998   3262489    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:48 PM 100998   3262495    1.00    0.00    0.00    0.00    1.00     6  postgres

02:08:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:49 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:49 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:49 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:49 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:49 PM 100998   3262233    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:49 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:49 PM 100998   3262468    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:49 PM 100998   3262469    1.00    0.00    0.00    0.00    1.00     5  postgres
02:08:49 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:49 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:49 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:49 PM 100998   3262488    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:49 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:49 PM 100998   3262495    1.00    1.00    0.00    0.00    2.00     6  postgres

02:08:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:50 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:50 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:50 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:50 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:50 PM 100998   3262233    2.00    0.00    0.00    0.00    2.00     4  postgres
02:08:50 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:50 PM 100998   3262468    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:50 PM 100998   3262469    0.00    1.00    0.00    0.00    1.00     5  postgres
02:08:50 PM 100998   3262471    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:50 PM 100998   3262477    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:50 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:50 PM 100998   3262488    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:50 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:50 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     6  postgres

02:08:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:51 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:51 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:51 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:51 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:51 PM 100998   3262233    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:51 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:51 PM 100998   3262468    2.00    1.00    0.00    0.00    3.00     6  postgres
02:08:51 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:51 PM 100998   3262471    2.00    1.00    0.00    0.00    3.00     6  postgres
02:08:51 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:51 PM 100998   3262478    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:51 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:51 PM 100998   3262489    0.00    0.00    0.00    0.00    0.00     4  postgres
02:08:51 PM 100998   3262495    1.00    1.00    0.00    0.00    2.00     4  postgres

02:08:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:52 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:52 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:52 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:52 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:52 PM 100998   3262233    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:52 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:52 PM 100998   3262468    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:52 PM 100998   3262469    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:52 PM 100998   3262471    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:52 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:52 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:52 PM 100998   3262488    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:52 PM 100998   3262489    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:52 PM 100998   3262495    2.00    1.00    0.00    0.00    3.00     4  postgres

02:08:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:53 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:53 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:53 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:53 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:53 PM 100998   3262233    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:53 PM 100998   3262467    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:53 PM 100998   3262468    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:53 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:53 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:53 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:53 PM 100998   3262478    2.00    0.00    0.00    0.00    2.00     6  postgres
02:08:53 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:53 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:53 PM 100998   3262495    0.00    0.00    0.00    0.00    0.00     6  postgres

02:08:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:54 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:54 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:54 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:54 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:54 PM 100998   3262233    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:54 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:54 PM 100998   3262468    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:54 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:54 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:54 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:54 PM 100998   3262478    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:54 PM 100998   3262488    2.00    1.00    0.00    0.00    3.00     6  postgres
02:08:54 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:54 PM 100998   3262495    1.00    1.00    0.00    0.00    2.00     6  postgres

02:08:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:55 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:55 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:55 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:55 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:55 PM 100998   3262233    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:55 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:55 PM 100998   3262468    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:55 PM 100998   3262469    0.00    1.00    0.00    0.00    1.00     5  postgres
02:08:55 PM 100998   3262471    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:55 PM 100998   3262477    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:55 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:55 PM 100998   3262488    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:55 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:55 PM 100998   3262495    2.00    0.00    0.00    0.00    2.00     4  postgres

02:08:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:56 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:56 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:56 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:56 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:56 PM 100998   3262233    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:56 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:56 PM 100998   3262468    2.00    1.00    0.00    0.00    3.00     6  postgres
02:08:56 PM 100998   3262469    1.00    0.00    0.00    0.00    1.00     5  postgres
02:08:56 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:56 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:56 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:56 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:56 PM 100998   3262489    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:56 PM 100998   3262495    1.00    2.00    0.00    0.00    3.00     6  postgres

02:08:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:57 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:57 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:57 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:57 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:57 PM 100998   3262233    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:57 PM 100998   3262467    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:57 PM 100998   3262468    0.00    1.00    0.00    0.00    1.00     4  postgres
02:08:57 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:57 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:57 PM 100998   3262477    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:57 PM 100998   3262478    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:57 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:57 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:57 PM 100998   3262495    1.00    0.00    0.00    0.00    1.00     4  postgres

02:08:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:58 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:58 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:58 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:58 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:58 PM 100998   3262233    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:58 PM 100998   3262467    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:58 PM 100998   3262468    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:58 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:08:58 PM 100998   3262471    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:58 PM 100998   3262477    2.00    2.00    0.00    0.00    4.00     6  postgres
02:08:58 PM 100998   3262478    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:58 PM 100998   3262488    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:58 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:58 PM 100998   3262495    2.00    1.00    0.00    0.00    3.00     6  postgres

02:08:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:08:59 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:59 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:59 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:08:59 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:08:59 PM 100998   3262233    0.00    1.00    0.00    0.00    1.00     6  postgres
02:08:59 PM 100998   3262467    1.00    0.00    0.00    0.00    1.00     6  postgres
02:08:59 PM 100998   3262468    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:59 PM 100998   3262469    1.00    2.00    0.00    0.00    3.00     5  postgres
02:08:59 PM 100998   3262471    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:59 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     6  postgres
02:08:59 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     4  postgres
02:08:59 PM 100998   3262488    2.00    1.00    0.00    0.00    3.00     4  postgres
02:08:59 PM 100998   3262489    1.00    0.00    0.00    0.00    1.00     4  postgres
02:08:59 PM 100998   3262495    0.00    2.00    0.00    0.00    2.00     4  postgres

02:08:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:09:00 PM 100998   3261546    0.00    0.00    0.00    0.00    0.00     6  postgres
02:09:00 PM 100998   3261547    0.00    0.00    0.00    0.00    0.00     5  postgres
02:09:00 PM 100998   3261549    0.00    0.00    0.00    0.00    0.00     6  postgres
02:09:00 PM 100998   3261550    0.00    0.00    0.00    0.00    0.00     5  postgres
02:09:00 PM 100998   3262233    2.00    1.00    0.00    0.00    3.00     4  postgres
02:09:00 PM 100998   3262467    2.00    1.00    0.00    0.00    3.00     6  postgres
02:09:00 PM 100998   3262468    2.00    0.00    0.00    0.00    2.00     4  postgres
02:09:00 PM 100998   3262469    1.00    1.00    0.00    0.00    2.00     5  postgres
02:09:00 PM 100998   3262471    2.00    1.00    0.00    0.00    3.00     6  postgres
02:09:00 PM 100998   3262477    1.00    1.00    0.00    0.00    2.00     6  postgres
02:09:00 PM 100998   3262478    1.00    1.00    0.00    0.00    2.00     6  postgres
02:09:00 PM 100998   3262488    2.00    1.00    0.00    0.00    3.00     4  postgres
02:09:00 PM 100998   3262489    1.00    1.00    0.00    0.00    2.00     4  postgres
