Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

03:16:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:15 PM 100998   3314729    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:15 PM 100998   3314730    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:15 PM 100998   3314731    0.00    0.00    0.00    0.00    0.00     6  postgres

03:16:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:16 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:16 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:16 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:16 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:16 PM 100998   3314692    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:16 PM 100998   3314717    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:16 PM 100998   3314722    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:16 PM 100998   3314724    1.00    0.00    0.00    0.00    1.00     4  postgres
03:16:16 PM 100998   3314726    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:16 PM 100998   3314727    1.00    0.00    0.00    0.00    1.00     5  postgres
03:16:16 PM 100998   3314728    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:16 PM 100998   3314729    0.00    1.00    0.00    0.00    1.00     5  postgres
03:16:16 PM 100998   3314730    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:16 PM 100998   3314731    1.00    0.00    0.00    0.00    1.00     6  postgres

03:16:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:17 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:17 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:17 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:17 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:17 PM 100998   3314692    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:17 PM 100998   3314717    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:17 PM 100998   3314722    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:17 PM 100998   3314724    1.00    0.00    0.00    0.00    1.00     4  postgres
03:16:17 PM 100998   3314726    1.00    0.00    0.00    0.00    1.00     4  postgres
03:16:17 PM 100998   3314727    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:17 PM 100998   3314728    0.00    1.00    0.00    0.00    1.00     4  postgres
03:16:17 PM 100998   3314729    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:17 PM 100998   3314730    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:17 PM 100998   3314731    1.00    1.00    0.00    0.00    2.00     6  postgres

03:16:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:18 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:18 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:18 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:18 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:18 PM 100998   3314692    2.00    0.00    0.00    0.00    2.00     4  postgres
03:16:18 PM 100998   3314717    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:18 PM 100998   3314722    2.00    0.00    0.00    0.00    2.00     6  postgres
03:16:18 PM 100998   3314724    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:18 PM 100998   3314726    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:18 PM 100998   3314727    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:18 PM 100998   3314728    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:18 PM 100998   3314729    1.00    0.00    0.00    0.00    1.00     5  postgres
03:16:18 PM 100998   3314730    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:18 PM 100998   3314731    1.00    1.00    0.00    0.00    2.00     4  postgres

03:16:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:19 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:19 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:19 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:19 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:19 PM 100998   3314692    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:19 PM 100998   3314717    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:19 PM 100998   3314722    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:19 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:19 PM 100998   3314726    1.00    0.00    0.00    0.00    1.00     6  postgres
03:16:19 PM 100998   3314727    1.00    0.00    0.00    0.00    1.00     4  postgres
03:16:19 PM 100998   3314728    2.00    0.00    0.00    0.00    2.00     6  postgres
03:16:19 PM 100998   3314729    1.00    2.00    0.00    0.00    3.00     5  postgres
03:16:19 PM 100998   3314730    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:19 PM 100998   3314731    1.00    0.00    0.00    0.00    1.00     4  postgres

03:16:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:20 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:20 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:20 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:20 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:20 PM 100998   3314692    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:20 PM 100998   3314717    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:20 PM 100998   3314722    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:20 PM 100998   3314724    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:20 PM 100998   3314726    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:20 PM 100998   3314727    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:20 PM 100998   3314728    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:20 PM 100998   3314729    1.00    0.00    0.00    0.00    1.00     5  postgres
03:16:20 PM 100998   3314730    2.00    0.00    0.00    0.00    2.00     4  postgres
03:16:20 PM 100998   3314731    1.00    1.00    0.00    0.00    2.00     6  postgres

03:16:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:21 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:21 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:21 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:21 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:21 PM 100998   3314692    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:21 PM 100998   3314717    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:21 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:21 PM 100998   3314724    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:21 PM 100998   3314726    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:21 PM 100998   3314727    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:21 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:21 PM 100998   3314729    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:21 PM 100998   3314730    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:21 PM 100998   3314731    1.00    1.00    0.00    0.00    2.00     6  postgres

03:16:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:22 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:22 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:22 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:22 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:22 PM 100998   3314692    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:22 PM 100998   3314717    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:22 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:22 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:22 PM 100998   3314726    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:22 PM 100998   3314727    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:22 PM 100998   3314728    1.00    1.00    0.00    0.00    2.00     4  postgres
03:16:22 PM 100998   3314729    1.00    2.00    0.00    0.00    3.00     5  postgres
03:16:22 PM 100998   3314730    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:22 PM 100998   3314731    2.00    2.00    0.00    0.00    4.00     4  postgres

03:16:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:23 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:23 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:23 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:23 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:23 PM 100998   3314692    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:23 PM 100998   3314717    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:23 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:23 PM 100998   3314724    1.00    1.00    0.00    0.00    2.00     6  postgres
03:16:23 PM 100998   3314726    3.00    0.00    0.00    0.00    3.00     6  postgres
03:16:23 PM 100998   3314727    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:23 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:23 PM 100998   3314729    1.00    2.00    0.00    0.00    3.00     5  postgres
03:16:23 PM 100998   3314730    1.00    2.00    0.00    0.00    3.00     4  postgres
03:16:23 PM 100998   3314731    2.00    1.00    0.00    0.00    3.00     4  postgres

03:16:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:24 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:24 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:24 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:24 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:24 PM 100998   3314692    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:24 PM 100998   3314717    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:24 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:24 PM 100998   3314724    1.00    2.00    0.00    0.00    3.00     4  postgres
03:16:24 PM 100998   3314726    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:24 PM 100998   3314727    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:24 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:24 PM 100998   3314729    2.00    1.00    0.00    0.00    3.00     5  postgres
03:16:24 PM 100998   3314730    3.00    1.00    0.00    0.00    4.00     4  postgres
03:16:24 PM 100998   3314731    2.00    2.00    0.00    0.00    4.00     6  postgres

03:16:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:25 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:25 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:25 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:25 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:25 PM 100998   3314692    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:25 PM 100998   3314717    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:25 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:25 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:25 PM 100998   3314726    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:25 PM 100998   3314727    3.00    1.00    0.00    0.00    4.00     6  postgres
03:16:25 PM 100998   3314728    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:25 PM 100998   3314729    1.00    1.00    0.00    0.00    2.00     5  postgres
03:16:25 PM 100998   3314730    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:25 PM 100998   3314731    2.00    1.00    0.00    0.00    3.00     6  postgres

03:16:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:26 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:26 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:26 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:26 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:26 PM 100998   3314692    3.00    2.00    0.00    0.00    5.00     4  postgres
03:16:26 PM 100998   3314717    3.00    1.00    0.00    0.00    4.00     4  postgres
03:16:26 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:26 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:26 PM 100998   3314726    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:26 PM 100998   3314727    2.00    3.00    0.00    0.00    5.00     4  postgres
03:16:26 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:26 PM 100998   3314729    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:26 PM 100998   3314730    3.00    1.00    0.00    0.00    4.00     6  postgres
03:16:26 PM 100998   3314731    3.00    2.00    0.00    0.00    5.00     6  postgres

03:16:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:27 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:27 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:27 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:27 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:27 PM 100998   3314692    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:27 PM 100998   3314717    3.00    2.00    0.00    0.00    5.00     6  postgres
03:16:27 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:27 PM 100998   3314724    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:27 PM 100998   3314726    3.00    2.00    0.00    0.00    5.00     4  postgres
03:16:27 PM 100998   3314727    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:27 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:27 PM 100998   3314729    2.00    1.00    0.00    0.00    3.00     5  postgres
03:16:27 PM 100998   3314730    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:27 PM 100998   3314731    3.00    1.00    0.00    0.00    4.00     4  postgres

03:16:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:28 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:28 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:28 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:28 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:28 PM 100998   3314692    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:28 PM 100998   3314717    3.00    1.00    0.00    0.00    4.00     4  postgres
03:16:28 PM 100998   3314722    2.00    2.00    0.00    0.00    4.00     4  postgres
03:16:28 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:28 PM 100998   3314726    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:28 PM 100998   3314727    4.00    1.00    0.00    0.00    5.00     4  postgres
03:16:28 PM 100998   3314728    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:28 PM 100998   3314729    2.00    1.00    0.00    0.00    3.00     5  postgres
03:16:28 PM 100998   3314730    3.00    2.00    0.00    0.00    5.00     4  postgres
03:16:28 PM 100998   3314731    2.00    2.00    0.00    0.00    4.00     4  postgres

03:16:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:29 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:29 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:29 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:29 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:29 PM 100998   3314692    4.00    2.00    0.00    0.00    6.00     6  postgres
03:16:29 PM 100998   3314717    2.00    3.00    0.00    0.00    5.00     4  postgres
03:16:29 PM 100998   3314722    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:29 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:29 PM 100998   3314726    2.00    3.00    0.00    1.00    5.00     5  postgres
03:16:29 PM 100998   3314727    3.00    2.00    0.00    0.00    5.00     6  postgres
03:16:29 PM 100998   3314728    2.00    2.00    0.00    0.00    4.00     6  postgres
03:16:29 PM 100998   3314729    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:29 PM 100998   3314730    3.00    2.00    0.00    1.00    5.00     5  postgres
03:16:29 PM 100998   3314731    4.00    2.00    0.00    0.00    6.00     4  postgres

03:16:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:16:30 PM 100998   3313773    0.00    0.00    0.00    0.00    0.00     4  postgres
03:16:30 PM 100998   3313774    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:30 PM 100998   3313776    0.00    0.00    0.00    0.00    0.00     6  postgres
03:16:30 PM 100998   3313777    0.00    0.00    0.00    0.00    0.00     5  postgres
03:16:30 PM 100998   3314692    2.00    2.00    0.00    1.00    4.00     6  postgres
03:16:30 PM 100998   3314717    3.00    2.00    0.00    0.00    5.00     4  postgres
03:16:30 PM 100998   3314722    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:30 PM 100998   3314724    2.00    1.00    0.00    0.00    3.00     4  postgres
03:16:30 PM 100998   3314726    3.00    2.00    0.00    0.00    5.00     6  postgres
03:16:30 PM 100998   3314727    2.00    2.00    0.00    1.00    4.00     4  postgres
03:16:30 PM 100998   3314728    2.00    1.00    0.00    0.00    3.00     6  postgres
03:16:30 PM 100998   3314729    2.00    2.00    0.00    0.00    4.00     5  postgres
03:16:30 PM 100998   3314730    3.00    2.00    0.00    1.00    5.00     5  postgres
