Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:53:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:11 PM 100998   3246322    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:12 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:12 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:12 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246298    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246312    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:12 PM 100998   3246314    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246315    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:12 PM 100998   3246316    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246318    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:12 PM 100998   3246319    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246320    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:12 PM 100998   3246321    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:12 PM 100998   3246322    0.00    0.00    0.00    0.00    0.00     4  postgres

01:53:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:13 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:13 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:13 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:13 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:13 PM 100998   3246298    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:13 PM 100998   3246312    1.00    0.00    0.00    0.00    1.00     6  postgres
01:53:13 PM 100998   3246314    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:13 PM 100998   3246315    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:13 PM 100998   3246316    1.00    0.00    0.00    0.00    1.00     4  postgres
01:53:13 PM 100998   3246318    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:13 PM 100998   3246319    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:13 PM 100998   3246320    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:13 PM 100998   3246321    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:13 PM 100998   3246322    0.00    1.00    0.00    0.00    1.00     4  postgres

01:53:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:14 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:14 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:14 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:14 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:14 PM 100998   3246298    1.00    0.00    0.00    0.00    1.00     4  postgres
01:53:14 PM 100998   3246312    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:14 PM 100998   3246314    1.00    0.00    0.00    0.00    1.00     5  postgres
01:53:14 PM 100998   3246315    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:14 PM 100998   3246316    0.00    1.00    0.00    0.00    1.00     6  postgres
01:53:14 PM 100998   3246318    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:14 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:14 PM 100998   3246320    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:14 PM 100998   3246321    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:14 PM 100998   3246322    1.00    0.00    0.00    0.00    1.00     4  postgres

01:53:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:15 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:15 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:15 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:15 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:15 PM 100998   3246298    1.00    0.00    0.00    0.00    1.00     4  postgres
01:53:15 PM 100998   3246312    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:15 PM 100998   3246314    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:15 PM 100998   3246315    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:15 PM 100998   3246316    1.00    0.00    0.00    0.00    1.00     6  postgres
01:53:15 PM 100998   3246318    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:15 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:15 PM 100998   3246320    1.00    0.00    0.00    0.00    1.00     6  postgres
01:53:15 PM 100998   3246321    0.00    1.00    0.00    0.00    1.00     6  postgres
01:53:15 PM 100998   3246322    1.00    1.00    0.00    0.00    2.00     6  postgres

01:53:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:16 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:16 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:16 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:16 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:16 PM 100998   3246298    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:16 PM 100998   3246312    1.00    2.00    0.00    0.00    3.00     4  postgres
01:53:16 PM 100998   3246314    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:16 PM 100998   3246315    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:16 PM 100998   3246316    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:16 PM 100998   3246318    1.00    0.00    0.00    0.00    1.00     4  postgres
01:53:16 PM 100998   3246319    1.00    0.00    0.00    0.00    1.00     5  postgres
01:53:16 PM 100998   3246320    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:16 PM 100998   3246321    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:16 PM 100998   3246322    1.00    1.00    0.00    0.00    2.00     4  postgres

01:53:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:17 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:17 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:17 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:17 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:17 PM 100998   3246298    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:17 PM 100998   3246312    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:17 PM 100998   3246314    1.00    0.00    0.00    0.00    1.00     5  postgres
01:53:17 PM 100998   3246315    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:17 PM 100998   3246316    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:17 PM 100998   3246318    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:17 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:17 PM 100998   3246320    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:17 PM 100998   3246321    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:17 PM 100998   3246322    2.00    1.00    0.00    0.00    3.00     6  postgres

01:53:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:18 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:18 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:18 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:18 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:18 PM 100998   3246298    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:18 PM 100998   3246312    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:18 PM 100998   3246314    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:18 PM 100998   3246315    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:18 PM 100998   3246316    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:18 PM 100998   3246318    2.00    0.00    0.00    0.00    2.00     4  postgres
01:53:18 PM 100998   3246319    1.00    0.00    0.00    0.00    1.00     5  postgres
01:53:18 PM 100998   3246320    0.00    1.00    0.00    0.00    1.00     6  postgres
01:53:18 PM 100998   3246321    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:18 PM 100998   3246322    1.00    1.00    0.00    0.00    2.00     4  postgres

01:53:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:19 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:19 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:19 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:19 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:19 PM 100998   3246298    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:19 PM 100998   3246312    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:19 PM 100998   3246314    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:19 PM 100998   3246315    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:19 PM 100998   3246316    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:19 PM 100998   3246318    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:19 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:19 PM 100998   3246320    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:19 PM 100998   3246321    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:19 PM 100998   3246322    2.00    1.00    0.00    0.00    3.00     6  postgres

01:53:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:20 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:20 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:20 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:20 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:20 PM 100998   3246298    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:20 PM 100998   3246312    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:20 PM 100998   3246314    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:20 PM 100998   3246315    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:20 PM 100998   3246316    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:20 PM 100998   3246318    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:20 PM 100998   3246319    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:20 PM 100998   3246320    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:20 PM 100998   3246321    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:20 PM 100998   3246322    1.00    2.00    0.00    0.00    3.00     6  postgres

01:53:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:21 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:21 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:21 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:21 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:21 PM 100998   3246298    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:21 PM 100998   3246312    1.00    1.00    0.00    0.00    2.00     6  postgres
01:53:21 PM 100998   3246314    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:21 PM 100998   3246315    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:21 PM 100998   3246316    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:21 PM 100998   3246318    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:21 PM 100998   3246319    1.00    2.00    0.00    0.00    3.00     4  postgres
01:53:21 PM 100998   3246320    1.00    2.00    0.00    0.00    3.00     4  postgres
01:53:21 PM 100998   3246321    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:21 PM 100998   3246322    2.00    2.00    0.00    0.00    4.00     6  postgres

01:53:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:22 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:22 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:22 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:22 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:22 PM 100998   3246298    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:22 PM 100998   3246312    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:22 PM 100998   3246314    2.00    2.00    0.00    0.00    4.00     5  postgres
01:53:22 PM 100998   3246315    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:22 PM 100998   3246316    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:22 PM 100998   3246318    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:22 PM 100998   3246319    3.00    1.00    0.00    0.00    4.00     5  postgres
01:53:22 PM 100998   3246320    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:22 PM 100998   3246321    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:22 PM 100998   3246322    2.00    1.00    0.00    0.00    3.00     6  postgres

01:53:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:23 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:23 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:23 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:23 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:23 PM 100998   3246298    3.00    2.00    0.00    0.00    5.00     4  postgres
01:53:23 PM 100998   3246312    2.00    2.00    0.00    0.00    4.00     5  postgres
01:53:23 PM 100998   3246314    1.00    1.00    0.00    0.00    2.00     5  postgres
01:53:23 PM 100998   3246315    1.00    2.00    0.00    0.00    3.00     6  postgres
01:53:23 PM 100998   3246316    3.00    2.00    0.00    0.00    5.00     4  postgres
01:53:23 PM 100998   3246318    3.00    2.00    0.00    0.00    5.00     4  postgres
01:53:23 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:23 PM 100998   3246320    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:23 PM 100998   3246321    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:23 PM 100998   3246322    2.00    2.00    0.00    0.00    4.00     6  postgres

01:53:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:24 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:24 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:24 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:24 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:24 PM 100998   3246298    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:24 PM 100998   3246312    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:24 PM 100998   3246314    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:24 PM 100998   3246315    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:24 PM 100998   3246316    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:24 PM 100998   3246318    3.00    1.00    0.00    0.00    4.00     4  postgres
01:53:24 PM 100998   3246319    2.00    3.00    0.00    0.00    5.00     4  postgres
01:53:24 PM 100998   3246320    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:24 PM 100998   3246321    2.00    2.00    0.00    1.00    4.00     6  postgres
01:53:24 PM 100998   3246322    3.00    2.00    0.00    0.00    5.00     4  postgres

01:53:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:25 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998   3246298    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:25 PM 100998   3246312    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:25 PM 100998   3246314    2.00    1.00    0.00    0.00    3.00     5  postgres
01:53:25 PM 100998   3246315    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:25 PM 100998   3246316    1.00    3.00    0.00    0.00    4.00     6  postgres
01:53:25 PM 100998   3246318    2.00    3.00    0.00    0.00    5.00     6  postgres
01:53:25 PM 100998   3246319    1.00    1.00    0.00    0.00    2.00     4  postgres
01:53:25 PM 100998   3246320    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:25 PM 100998   3246321    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:25 PM 100998   3246322    2.00    2.00    0.00    0.00    4.00     6  postgres

01:53:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:26 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998   3246298    3.00    3.00    0.00    0.00    6.00     4  postgres
01:53:26 PM 100998   3246312    3.00    3.00    0.00    0.00    6.00     5  postgres
01:53:26 PM 100998   3246314    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:26 PM 100998   3246315    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:26 PM 100998   3246316    3.00    1.00    0.00    0.00    4.00     5  postgres
01:53:26 PM 100998   3246318    3.00    2.00    0.00    0.00    5.00     4  postgres
01:53:26 PM 100998   3246319    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:26 PM 100998   3246320    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:26 PM 100998   3246321    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:26 PM 100998   3246322    3.00    2.00    0.00    0.00    5.00     4  postgres

01:53:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:27 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998   3246298    3.00    2.00    0.00    1.00    5.00     4  postgres
01:53:27 PM 100998   3246312    2.00    2.00    0.00    1.00    4.00     5  postgres
01:53:27 PM 100998   3246314    2.00    3.00    0.00    0.00    5.00     6  postgres
01:53:27 PM 100998   3246315    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:27 PM 100998   3246316    3.00    2.00    0.00    1.00    5.00     5  postgres
01:53:27 PM 100998   3246318    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:27 PM 100998   3246319    2.00    2.00    0.00    0.00    4.00     5  postgres
01:53:27 PM 100998   3246320    3.00    1.00    0.00    0.00    4.00     6  postgres
01:53:27 PM 100998   3246321    2.00    3.00    0.00    0.00    5.00     4  postgres
01:53:27 PM 100998   3246322    3.00    3.00    0.00    1.00    6.00     4  postgres

01:53:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:28 PM 100998   3245356    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998   3245357    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998   3245359    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998   3245360    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998   3246298    4.00    2.00    0.00    0.00    6.00     6  postgres
01:53:28 PM 100998   3246312    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:28 PM 100998   3246314    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:28 PM 100998   3246315    3.00    1.00    0.00    0.00    4.00     4  postgres
01:53:28 PM 100998   3246316    3.00    3.00    0.00    0.00    6.00     4  postgres
01:53:28 PM 100998   3246318    4.00    2.00    0.00    1.00    6.00     6  postgres
01:53:28 PM 100998   3246319    3.00    2.00    0.00    0.00    5.00     5  postgres
01:53:28 PM 100998   3246320    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:28 PM 100998   3246321    3.00    4.00    0.00    1.00    7.00     4  postgres
