Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

08:35:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:35:10 AM  1000   2917213  202.00    7.00    0.00    0.00  209.00     2  java
08:35:11 AM  1000   2917213   29.00    1.00    0.00    0.00   30.00     2  java
08:35:12 AM  1000   2917213    1.00    0.00    0.00    0.00    1.00     2  java
08:35:13 AM  1000   2917213    0.00    0.00    0.00    0.00    0.00     2  java
08:35:14 AM  1000   2917213    0.00    0.00    0.00    0.00    0.00     2  java
08:35:15 AM  1000   2917213    0.00    0.00    0.00    0.00    0.00     2  java
08:35:16 AM  1000   2917213    0.00    0.00    0.00    0.00    0.00     2  java
08:35:17 AM  1000   2917213   64.00    4.00    0.00    0.00   68.00     2  java
08:35:18 AM  1000   2917213  360.00   12.00    0.00    0.00  372.00     2  java
08:35:19 AM  1000   2917213  373.00   20.00    0.00    0.00  393.00     2  java
08:35:20 AM  1000   2917213  358.00   32.00    0.00    0.00  390.00     2  java
08:35:21 AM  1000   2917213  353.00   35.00    0.00    0.00  388.00     2  java
08:35:22 AM  1000   2917213  353.00   36.00    0.00    0.00  389.00     2  java
08:35:23 AM  1000   2917213  353.00   33.00    0.00    0.00  386.00     2  java
08:35:24 AM  1000   2917213  346.00   40.00    0.00    0.00  386.00     2  java
08:35:25 AM  1000   2917213  333.00   50.00    0.00    0.00  383.00     2  java
08:35:26 AM  1000   2917213  327.00   55.00    0.00    0.00  382.00     2  java
08:35:27 AM  1000   2917213  322.00   55.00    0.00    0.00  377.00     2  java
08:35:28 AM  1000   2917213  302.00   73.00    0.00    0.00  375.00     2  java
08:35:29 AM  1000   2917213  262.00  103.00    0.00    0.00  365.00     2  java
08:35:30 AM  1000   2917213  241.00  120.00    0.00    0.00  361.00     2  java
08:35:31 AM  1000   2917213  244.00  116.00    0.00    0.00  360.00     2  java
08:35:32 AM  1000   2917213  243.00  117.00    0.00    0.00  360.00     2  java
