Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

11:10:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:59 AM  1000   3040659  292.00    5.00    0.00    0.00  297.00     0  java
11:11:00 AM  1000   3040659  278.00    8.00    0.00    0.00  286.00     0  java
11:11:01 AM  1000   3040659  257.00    8.00    0.00    0.00  265.00     0  java
11:11:02 AM  1000   3040659  145.00    8.00    0.00    0.00  153.00     0  java
11:11:03 AM  1000   3040659  264.00    4.00    0.00    0.00  268.00     0  java
11:11:04 AM  1000   3040659   69.00    0.00    0.00    0.00   69.00     0  java
11:11:05 AM  1000   3040659    0.00    0.00    0.00    0.00    0.00     0  java
11:11:06 AM  1000   3040659    0.00    0.00    0.00    0.00    0.00     0  java
11:11:07 AM  1000   3040659   87.00    3.00    0.00    0.00   90.00     0  java
11:11:08 AM  1000   3040659  363.00   10.00    0.00    0.00  373.00     0  java
11:11:09 AM  1000   3040659  380.00   14.00    0.00    0.00  394.00     0  java
11:11:10 AM  1000   3040659  376.00   17.00    0.00    0.00  393.00     0  java
11:11:11 AM  1000   3040659  365.00   23.00    0.00    0.00  388.00     0  java
11:11:12 AM  1000   3040659  359.00   29.00    0.00    0.00  388.00     0  java
11:11:13 AM  1000   3040659  352.00   33.00    0.00    0.00  385.00     0  java
11:11:14 AM  1000   3040659  355.00   32.00    0.00    0.00  387.00     0  java
11:11:15 AM  1000   3040659  358.00   29.00    0.00    0.00  387.00     0  java
11:11:16 AM  1000   3040659  350.00   36.00    0.00    0.00  386.00     0  java
11:11:17 AM  1000   3040659  355.00   32.00    0.00    0.00  387.00     0  java
11:11:18 AM  1000   3040659  349.00   36.00    0.00    0.00  385.00     0  java
11:11:19 AM  1000   3040659  344.00   34.00    0.00    0.00  378.00     0  java
11:11:20 AM  1000   3040659  340.00   41.00    0.00    0.00  381.00     0  java
11:11:21 AM  1000   3040659  336.00   46.00    0.00    0.00  382.00     0  java
11:11:22 AM  1000   3040659  340.00   42.00    0.00    0.00  382.00     0  java
11:11:23 AM  1000   3040659  333.00   48.00    0.00    0.00  381.00     0  java
11:11:24 AM  1000   3040659  337.00   45.00    0.00    0.00  382.00     0  java
11:11:25 AM  1000   3040659  326.00   53.00    0.00    0.00  379.00     0  java
11:11:26 AM  1000   3040659  303.00   70.00    0.00    0.00  373.00     0  java
11:11:27 AM  1000   3040659  269.00   97.00    0.00    0.00  366.00     0  java
