Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

11:56:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:37 AM 100998   3073339    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:37 AM 100998   3073340    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:37 AM 100998   3073342    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:37 AM 100998   3073343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:37 AM 100998   3073413    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073418    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073419    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073420    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073421    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073422    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073435    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073436    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073437    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073438    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073439    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073441    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073442    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073443    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073445    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073447    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073449    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073451    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:37 AM 100998   3073453    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:37 AM 100998   3073461    0.00    0.00    0.00    0.00    0.00     4  postgres

11:56:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:38 AM 100998   3073339    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:38 AM 100998   3073340    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:38 AM 100998   3073342    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:38 AM 100998   3073343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:38 AM 100998   3073413    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073418    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073419    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073420    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073421    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073422    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073435    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073436    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073437    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073438    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073439    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073441    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073442    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073443    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073445    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073447    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073449    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073451    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:38 AM 100998   3073453    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:38 AM 100998   3073461    0.00    0.00    0.00    0.00    0.00     4  postgres

11:56:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:39 AM 100998   3073339    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:39 AM 100998   3073340    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:39 AM 100998   3073342    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:39 AM 100998   3073343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:39 AM 100998   3073413    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073418    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073419    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073420    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073421    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073422    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073435    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073436    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073437    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073438    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073439    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073441    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073442    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073443    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073445    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073447    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073449    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073451    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:39 AM 100998   3073453    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:39 AM 100998   3073461    0.00    0.00    0.00    0.00    0.00     4  postgres

11:56:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:40 AM 100998   3073339    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:40 AM 100998   3073340    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:40 AM 100998   3073342    0.00    0.00    0.00    0.00    0.00     6  postgres
11:56:40 AM 100998   3073343    0.00    0.00    0.00    0.00    0.00     5  postgres
11:56:40 AM 100998   3073413    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073418    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073419    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073420    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073421    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073422    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073435    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073436    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073437    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073438    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073439    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073441    0.00    0.00    0.00    0.00    0.00     4  postgres
11:56:40 AM 100998   3073442    0.00    0.00    0.00    0.00    0.00     4  postgres
