Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

08:19:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:19:47 AM  1000   2903788  232.00    5.00    0.00    0.00  237.00     0  java
08:19:48 AM  1000   2903788   38.00    1.00    0.00    0.00   39.00     0  java
08:19:49 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:19:50 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:19:51 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:19:52 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:19:53 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:19:54 AM  1000   2903788   69.00    7.00    0.00    0.00   76.00     0  java
08:19:55 AM  1000   2903788  347.00   18.00    0.00    0.00  365.00     0  java
08:19:56 AM  1000   2903788  369.00   25.00    0.00    0.00  394.00     0  java
08:19:57 AM  1000   2903788  360.00   34.00    0.00    0.00  394.00     0  java
08:19:58 AM  1000   2903788  346.00   46.00    0.00    0.00  392.00     0  java
08:19:59 AM  1000   2903788  345.00   45.00    0.00    0.00  390.00     0  java
08:20:00 AM  1000   2903788  335.00   54.00    0.00    0.00  389.00     0  java
08:20:01 AM  1000   2903788  321.00   66.00    0.00    0.00  387.00     0  java
08:20:02 AM  1000   2903788  321.00   67.00    0.00    0.00  388.00     0  java
08:20:03 AM  1000   2903788  319.00   68.00    0.00    0.00  387.00     0  java
08:20:04 AM  1000   2903788  318.00   70.00    0.00    0.00  388.00     0  java
08:20:05 AM  1000   2903788  317.00   69.00    0.00    0.00  386.00     0  java
08:20:06 AM  1000   2903788  317.00   70.00    0.00    0.00  387.00     0  java
08:20:07 AM  1000   2903788  320.00   68.00    0.00    0.00  388.00     0  java
08:20:08 AM  1000   2903788  320.00   67.00    0.00    0.00  387.00     0  java
08:20:09 AM  1000   2903788  313.00   74.00    0.00    0.00  387.00     0  java
08:20:10 AM  1000   2903788  310.00   76.00    0.00    0.00  386.00     0  java
08:20:11 AM  1000   2903788  310.00   76.00    0.00    0.00  386.00     0  java
08:20:12 AM  1000   2903788  307.00   79.00    0.00    0.00  386.00     0  java
08:20:13 AM  1000   2903788  306.00   81.00    0.00    0.00  387.00     0  java
08:20:14 AM  1000   2903788  311.00   75.00    0.00    0.00  386.00     0  java
08:20:15 AM  1000   2903788  303.00   82.00    0.00    0.00  385.00     0  java
08:20:16 AM  1000   2903788  297.00   88.00    0.00    0.00  385.00     0  java
08:20:17 AM  1000   2903788  294.00   92.00    0.00    0.00  386.00     0  java
08:20:18 AM  1000   2903788  293.00   91.00    0.00    0.00  384.00     0  java
08:20:19 AM  1000   2903788  286.00   98.00    0.00    0.00  384.00     0  java
08:20:20 AM  1000   2903788  287.00   97.00    0.00    0.00  384.00     0  java
08:20:21 AM  1000   2903788  276.00  107.00    0.00    0.00  383.00     0  java
08:20:22 AM  1000   2903788  276.00  108.00    0.00    0.00  384.00     0  java
08:20:23 AM  1000   2903788  273.00  110.00    0.00    0.00  383.00     0  java
08:20:24 AM  1000   2903788  267.00  116.00    0.00    0.00  383.00     0  java
08:20:25 AM  1000   2903788  259.00  122.00    0.00    0.00  381.00     0  java
08:20:26 AM  1000   2903788  247.00  134.00    0.00    0.00  381.00     0  java
08:20:27 AM  1000   2903788  247.00  133.00    0.00    0.00  380.00     0  java
08:20:28 AM  1000   2903788  224.00  156.00    0.00    0.00  380.00     0  java
08:20:29 AM  1000   2903788  222.00  155.00    0.00    0.00  377.00     0  java
08:20:30 AM  1000   2903788  206.00  171.00    0.00    0.00  377.00     0  java
08:20:31 AM  1000   2903788  207.00  172.00    0.00    0.00  379.00     0  java
08:20:32 AM  1000   2903788  206.00  173.00    0.00    0.00  379.00     0  java
08:20:33 AM  1000   2903788  206.00  172.00    0.00    0.00  378.00     0  java
08:20:34 AM  1000   2903788  202.00  175.00    0.00    0.00  377.00     0  java
08:20:35 AM  1000   2903788  199.00  180.00    0.00    0.00  379.00     0  java
08:20:36 AM  1000   2903788  198.00  179.00    0.00    0.00  377.00     0  java
08:20:37 AM  1000   2903788  190.00  187.00    0.00    0.00  377.00     0  java
08:20:38 AM  1000   2903788  187.00  190.00    0.00    0.00  377.00     0  java
08:20:39 AM  1000   2903788  194.00  185.00    0.00    0.00  379.00     0  java
08:20:40 AM  1000   2903788  190.00  188.00    0.00    0.00  378.00     0  java
08:20:41 AM  1000   2903788  177.00  199.00    0.00    0.00  376.00     0  java
08:20:42 AM  1000   2903788  147.00  226.00    0.00    0.00  373.00     0  java
08:20:43 AM  1000   2903788  146.00  228.00    0.00    0.00  374.00     0  java
08:20:44 AM  1000   2903788  150.00  223.00    0.00    0.00  373.00     0  java
08:20:45 AM  1000   2903788  140.00  234.00    0.00    0.00  374.00     0  java
08:20:46 AM  1000   2903788  148.00  225.00    0.00    0.00  373.00     0  java
08:20:47 AM  1000   2903788  149.00  225.00    0.00    0.00  374.00     0  java
08:20:48 AM  1000   2903788  144.00  228.00    0.00    0.00  372.00     0  java
08:20:49 AM  1000   2903788  142.00  231.00    0.00    0.00  373.00     0  java
08:20:50 AM  1000   2903788  149.00  225.00    0.00    0.00  374.00     0  java
08:20:51 AM  1000   2903788  143.00  230.00    0.00    0.00  373.00     0  java
08:20:52 AM  1000   2903788  132.00  236.00    0.00    0.00  368.00     0  java
08:20:53 AM  1000   2903788  144.00  229.00    0.00    0.00  373.00     0  java
08:20:54 AM  1000   2903788  144.00  229.00    0.00    0.00  373.00     0  java
08:20:55 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:20:56 AM  1000   2903788  145.00  230.00    0.00    0.00  375.00     0  java
08:20:57 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:20:58 AM  1000   2903788  138.00  235.00    0.00    0.00  373.00     0  java
08:20:59 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:00 AM  1000   2903788  145.00  228.00    0.00    0.00  373.00     0  java
08:21:01 AM  1000   2903788  142.00  232.00    0.00    0.00  374.00     0  java
08:21:02 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:21:03 AM  1000   2903788  141.00  231.00    0.00    0.00  372.00     0  java
08:21:04 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:21:05 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:06 AM  1000   2903788  139.00  235.00    0.00    0.00  374.00     0  java
08:21:07 AM  1000   2903788  139.00  235.00    0.00    0.00  374.00     0  java
08:21:08 AM  1000   2903788  143.00  229.00    0.00    0.00  372.00     0  java
08:21:09 AM  1000   2903788  144.00  229.00    0.00    0.00  373.00     0  java
08:21:10 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:11 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:12 AM  1000   2903788  141.00  233.00    0.00    0.00  374.00     0  java
08:21:13 AM  1000   2903788  139.00  233.00    0.00    0.00  372.00     0  java
08:21:14 AM  1000   2903788  144.00  230.00    0.00    0.00  374.00     0  java
08:21:15 AM  1000   2903788  137.00  235.00    0.00    0.00  372.00     0  java
08:21:16 AM  1000   2903788  137.00  236.00    0.00    0.00  373.00     0  java
08:21:17 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:18 AM  1000   2903788  138.00  236.00    0.00    0.00  374.00     0  java
08:21:19 AM  1000   2903788  138.00  234.00    0.00    0.00  372.00     0  java
08:21:20 AM  1000   2903788  142.00  232.00    0.00    0.00  374.00     0  java
08:21:21 AM  1000   2903788  136.00  237.00    0.00    0.00  373.00     0  java
08:21:22 AM  1000   2903788  147.00  227.00    0.00    0.00  374.00     0  java
08:21:23 AM  1000   2903788  138.00  234.00    0.00    0.00  372.00     0  java
08:21:24 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:25 AM  1000   2903788  133.00  240.00    0.00    0.00  373.00     0  java
08:21:26 AM  1000   2903788  142.00  231.00    0.00    0.00  373.00     0  java
08:21:27 AM  1000   2903788  135.00  239.00    0.00    0.00  374.00     0  java
08:21:28 AM  1000   2903788  144.00  229.00    0.00    0.00  373.00     0  java
08:21:29 AM  1000   2903788  139.00  233.00    0.00    0.00  372.00     0  java
08:21:30 AM  1000   2903788  141.00  233.00    0.00    0.00  374.00     0  java
08:21:31 AM  1000   2903788  138.00  235.00    0.00    0.00  373.00     0  java
08:21:32 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:33 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:34 AM  1000   2903788  138.00  235.00    0.00    0.00  373.00     0  java
08:21:35 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:21:36 AM  1000   2903788  138.00  236.00    0.00    0.00  374.00     0  java
08:21:37 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:38 AM  1000   2903788  145.00  228.00    0.00    0.00  373.00     0  java
08:21:39 AM  1000   2903788  142.00  231.00    0.00    0.00  373.00     0  java
08:21:40 AM  1000   2903788  138.00  236.00    0.00    0.00  374.00     0  java
08:21:41 AM  1000   2903788  138.00  236.00    0.00    0.00  374.00     0  java
08:21:42 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:21:43 AM  1000   2903788  135.00  238.00    0.00    0.00  373.00     0  java
08:21:44 AM  1000   2903788  143.00  231.00    0.00    0.00  374.00     0  java
08:21:45 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:46 AM  1000   2903788  141.00  233.00    0.00    0.00  374.00     0  java
08:21:47 AM  1000   2903788  162.00  213.00    0.00    0.00  375.00     0  java
08:21:48 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:21:49 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:50 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:21:51 AM  1000   2903788  131.00  241.00    0.00    0.00  372.00     0  java
08:21:52 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:21:53 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:21:54 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:21:55 AM  1000   2903788  144.00  230.00    0.00    0.00  374.00     0  java
08:21:56 AM  1000   2903788  150.00  223.00    0.00    0.00  373.00     0  java
08:21:57 AM  1000   2903788  140.00  234.00    0.00    0.00  374.00     0  java
08:21:58 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:21:59 AM  1000   2903788  142.00  231.00    0.00    0.00  373.00     0  java
08:22:00 AM  1000   2903788  147.00  188.00    0.00    0.00  335.00     0  java
08:22:01 AM  1000   2903788    3.00    0.00    0.00    0.00    3.00     0  java
08:22:02 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:03 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:04 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:05 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:06 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:07 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:08 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:09 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:10 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:11 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:12 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:13 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:14 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:15 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:16 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:17 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:18 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:19 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:20 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:21 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:22 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:23 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:24 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:25 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:26 AM  1000   2903788    1.00    0.00    0.00    0.00    1.00     0  java
08:22:27 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:28 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:29 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:30 AM  1000   2903788    1.00    1.00    0.00    0.00    2.00     0  java
08:22:31 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:32 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:33 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:34 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:22:35 AM  1000   2903788   65.00   33.00    0.00    0.00   98.00     0  java
08:22:36 AM  1000   2903788  193.00  185.00    0.00    0.00  378.00     0  java
08:22:37 AM  1000   2903788  142.00  232.00    0.00    0.00  374.00     0  java
08:22:38 AM  1000   2903788  142.00  230.00    0.00    0.00  372.00     0  java
08:22:39 AM  1000   2903788  141.00  233.00    0.00    0.00  374.00     0  java
08:22:40 AM  1000   2903788  140.00  232.00    0.00    0.00  372.00     0  java
08:22:41 AM  1000   2903788  138.00  232.00    0.00    0.00  370.00     0  java
08:22:42 AM  1000   2903788  139.00  235.00    0.00    0.00  374.00     0  java
08:22:43 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:22:44 AM  1000   2903788  136.00  238.00    0.00    0.00  374.00     0  java
08:22:45 AM  1000   2903788  137.00  236.00    0.00    0.00  373.00     0  java
08:22:46 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:22:47 AM  1000   2903788  143.00  230.00    0.00    0.00  373.00     0  java
08:22:48 AM  1000   2903788  140.00  234.00    0.00    0.00  374.00     0  java
08:22:49 AM  1000   2903788  138.00  234.00    0.00    0.00  372.00     0  java
08:22:50 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:22:51 AM  1000   2903788  142.00  232.00    0.00    0.00  374.00     0  java
08:22:52 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:22:53 AM  1000   2903788  130.00  242.00    0.00    0.00  372.00     0  java
08:22:54 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:22:55 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:22:56 AM  1000   2903788  139.00  234.00    0.00    0.00  373.00     0  java
08:22:57 AM  1000   2903788  150.00  224.00    0.00    0.00  374.00     0  java
08:22:58 AM  1000   2903788  139.00  233.00    0.00    0.00  372.00     0  java
08:22:59 AM  1000   2903788  138.00  234.00    0.00    0.00  372.00     0  java
08:23:00 AM  1000   2903788  144.00  230.00    0.00    0.00  374.00     0  java
08:23:01 AM  1000   2903788  140.00  233.00    0.00    0.00  373.00     0  java
08:23:02 AM  1000   2903788  139.00  233.00    0.00    0.00  372.00     0  java
08:23:03 AM  1000   2903788  143.00  230.00    0.00    0.00  373.00     0  java
08:23:04 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:23:05 AM  1000   2903788  139.00  233.00    0.00    0.00  372.00     0  java
08:23:06 AM  1000   2903788  143.00  231.00    0.00    0.00  374.00     0  java
08:23:07 AM  1000   2903788  141.00  232.00    0.00    0.00  373.00     0  java
08:23:08 AM  1000   2903788  136.00  237.00    0.00    0.00  373.00     0  java
08:23:09 AM  1000   2903788  134.00  239.00    0.00    0.00  373.00     0  java
08:23:10 AM  1000   2903788  143.00  230.00    0.00    0.00  373.00     0  java
08:23:11 AM  1000   2903788  110.00  163.00    0.00    0.00  273.00     0  java
08:23:12 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:23:13 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:23:14 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
08:23:15 AM  1000   2903788    0.00    0.00    0.00    0.00    0.00     0  java
