Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:20:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:20:31 AM 100998   2949520    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:31 AM 100998   2949521    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2949523    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:31 AM 100998   2949524    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950448    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:31 AM 100998   2950469    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950470    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950472    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950474    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950475    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950477    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950478    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950479    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950480    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950482    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950483    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950484    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950488    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950489    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:31 AM 100998   2950492    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950499    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950526    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:31 AM 100998   2950530    0.00    0.00    0.00    0.00    0.00     5  postgres

09:20:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:20:32 AM 100998   2949520    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:32 AM 100998   2949521    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2949523    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:32 AM 100998   2949524    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950448    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:32 AM 100998   2950469    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950470    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950472    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950474    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950475    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950477    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950478    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950479    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950480    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950482    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950483    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950484    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950488    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950489    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:32 AM 100998   2950492    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950499    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950526    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:32 AM 100998   2950530    0.00    0.00    0.00    0.00    0.00     5  postgres

09:20:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:20:33 AM 100998   2949520    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:33 AM 100998   2949521    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2949523    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:33 AM 100998   2949524    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950448    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:33 AM 100998   2950469    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950470    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950472    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950474    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950475    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950477    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950478    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950479    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950480    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950482    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950483    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950484    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950488    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950489    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:33 AM 100998   2950492    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950499    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950526    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:33 AM 100998   2950530    0.00    0.00    0.00    0.00    0.00     5  postgres

09:20:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:20:34 AM 100998   2949520    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:34 AM 100998   2949521    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2949523    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:34 AM 100998   2949524    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950448    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:34 AM 100998   2950469    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950470    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950472    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950474    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950475    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950476    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950477    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950478    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950479    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950480    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950482    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950483    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950484    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950488    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950489    0.00    0.00    0.00    0.00    0.00     4  postgres
09:20:34 AM 100998   2950492    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950499    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950526    0.00    0.00    0.00    0.00    0.00     5  postgres
09:20:34 AM 100998   2950530    0.00    0.00    0.00    0.00    0.00     5  postgres

09:20:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:20:35 AM 100998   2949520    0.00    0.00    0.00    0.00    0.00     6  postgres
09:20:35 AM 100998   2949521    0.00    0.00    0.00    0.00    0.00     5  postgres
