Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

10:55:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:53 AM 100998   3024892    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3024893    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3024895    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3024896    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025835    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025843    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025844    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025845    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025846    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025847    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025848    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025850    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025851    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025852    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025856    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025857    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025860    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025861    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025888    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025898    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:53 AM 100998   3025912    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:53 AM 100998   3025966    0.00    0.00    0.00    0.00    0.00     6  postgres
10:55:53 AM 100998   3026019    0.00    0.00    0.00    0.00    0.00     5  postgres

10:55:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:54 AM 100998   3024892    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3024893    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3024895    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3024896    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025835    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025843    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025844    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025845    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025846    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025847    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025848    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025850    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025851    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025852    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025856    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025857    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025860    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025861    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025888    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025898    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:54 AM 100998   3025912    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:54 AM 100998   3025966    0.00    0.00    0.00    0.00    0.00     6  postgres
10:55:54 AM 100998   3026019    0.00    0.00    0.00    0.00    0.00     5  postgres

10:55:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:55 AM 100998   3024892    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3024893    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3024895    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3024896    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025835    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025843    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025844    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025845    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025846    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025847    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025848    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025850    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025851    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025852    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025856    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025857    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025860    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025861    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025888    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025898    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:55 AM 100998   3025912    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:55 AM 100998   3025966    0.00    0.00    0.00    0.00    0.00     6  postgres
10:55:55 AM 100998   3026019    0.00    0.00    0.00    0.00    0.00     5  postgres

10:55:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:56 AM 100998   3024892    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3024893    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3024895    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3024896    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025835    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025843    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025844    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025845    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025846    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025847    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025848    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025850    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025851    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025852    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025856    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025857    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025860    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025861    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025888    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025898    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:56 AM 100998   3025912    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:56 AM 100998   3025966    0.00    0.00    0.00    0.00    0.00     6  postgres
10:55:56 AM 100998   3026019    0.00    0.00    0.00    0.00    0.00     5  postgres

10:55:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:57 AM 100998   3024892    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:57 AM 100998   3024893    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:57 AM 100998   3024895    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:57 AM 100998   3024896    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:57 AM 100998   3025835    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:57 AM 100998   3025841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:57 AM 100998   3025843    0.00    0.00    0.00    0.00    0.00     4  postgres
